"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 29 01:09:20 GMT 2024","Mon Jan 29 01:09:20 GMT 2024","143","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:27 GMT 2024","Mon Jan 29 01:09:29 GMT 2024","1489","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Mon Jan 29 01:09:51 GMT 2024","Mon Jan 29 01:09:54 GMT 2024","2877","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Mon Jan 29 01:08:48 GMT 2024","Mon Jan 29 01:08:50 GMT 2024","1609","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Mon Jan 29 01:09:27 GMT 2024","Mon Jan 29 01:09:27 GMT 2024","149","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:14 GMT 2024","Mon Jan 29 01:09:14 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:55 GMT 2024","Mon Jan 29 01:09:56 GMT 2024","1405","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Mon Jan 29 01:08:53 GMT 2024","Mon Jan 29 01:08:53 GMT 2024","883","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Mon Jan 29 01:08:55 GMT 2024","Mon Jan 29 01:08:56 GMT 2024","705","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Mon Jan 29 01:08:50 GMT 2024","Mon Jan 29 01:08:51 GMT 2024","1141","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Mon Jan 29 01:09:57 GMT 2024","Mon Jan 29 01:10:01 GMT 2024","4462","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:08:58 GMT 2024","Mon Jan 29 01:09:00 GMT 2024","2490","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Mon Jan 29 01:09:07 GMT 2024","Mon Jan 29 01:09:07 GMT 2024","847","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Mon Jan 29 01:08:48 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","173","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:05 GMT 2024","Mon Jan 29 01:09:05 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:54 GMT 2024","Mon Jan 29 01:09:55 GMT 2024","503","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Mon Jan 29 01:09:09 GMT 2024","Mon Jan 29 01:09:13 GMT 2024","3939","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Mon Jan 29 01:09:47 GMT 2024","Mon Jan 29 01:09:47 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:00 GMT 2024","Mon Jan 29 01:09:01 GMT 2024","1458","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:09:08 GMT 2024","Mon Jan 29 01:09:09 GMT 2024","1070","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Mon Jan 29 01:08:47 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","415","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:16 GMT 2024","Mon Jan 29 01:09:16 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:35 GMT 2024","Mon Jan 29 01:09:44 GMT 2024","9351","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:08:52 GMT 2024","Mon Jan 29 01:08:53 GMT 2024","1528","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:09:01 GMT 2024","Mon Jan 29 01:09:03 GMT 2024","1681","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Mon Jan 29 01:09:36 GMT 2024","Mon Jan 29 01:09:37 GMT 2024","657","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:09:43 GMT 2024","Mon Jan 29 01:09:55 GMT 2024","12119","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Mon Jan 29 01:09:34 GMT 2024","Mon Jan 29 01:11:44 GMT 2024","130376","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Mon Jan 29 01:09:27 GMT 2024","Mon Jan 29 01:09:28 GMT 2024","980","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Mon Jan 29 01:09:29 GMT 2024","Mon Jan 29 01:09:29 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:08:48 GMT 2024","Mon Jan 29 01:08:53 GMT 2024","5165","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Mon Jan 29 01:08:47 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","1077","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Mon Jan 29 01:09:06 GMT 2024","Mon Jan 29 01:09:06 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Mon Jan 29 01:09:01 GMT 2024","Mon Jan 29 01:09:01 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:07 GMT 2024","Mon Jan 29 01:09:13 GMT 2024","5346","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Mon Jan 29 01:09:27 GMT 2024","Mon Jan 29 01:09:27 GMT 2024","581","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Mon Jan 29 01:09:07 GMT 2024","Mon Jan 29 01:09:24 GMT 2024","16381","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Mon Jan 29 01:08:56 GMT 2024","Mon Jan 29 01:08:59 GMT 2024","2557","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Mon Jan 29 01:08:53 GMT 2024","Mon Jan 29 01:08:54 GMT 2024","851","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:08:55 GMT 2024","Mon Jan 29 01:08:55 GMT 2024","669","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Mon Jan 29 01:09:03 GMT 2024","Mon Jan 29 01:09:06 GMT 2024","3065","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Mon Jan 29 01:09:01 GMT 2024","Mon Jan 29 01:09:01 GMT 2024","144","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:24 GMT 2024","Mon Jan 29 01:09:34 GMT 2024","9452","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Mon Jan 29 01:09:32 GMT 2024","Mon Jan 29 01:09:33 GMT 2024","140","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:13 GMT 2024","Mon Jan 29 01:09:14 GMT 2024","911","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Mon Jan 29 01:08:48 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","477","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Mon Jan 29 01:09:17 GMT 2024","Mon Jan 29 01:09:18 GMT 2024","1202","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Mon Jan 29 01:09:34 GMT 2024","Mon Jan 29 01:09:35 GMT 2024","1536","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Mon Jan 29 01:09:05 GMT 2024","Mon Jan 29 01:09:06 GMT 2024","1682","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:36 GMT 2024","Mon Jan 29 01:09:39 GMT 2024","3682","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Mon Jan 29 01:08:48 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:32 GMT 2024","Mon Jan 29 01:09:33 GMT 2024","910","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Mon Jan 29 01:09:47 GMT 2024","Mon Jan 29 01:09:47 GMT 2024","154","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:14 GMT 2024","Mon Jan 29 01:09:15 GMT 2024","1152","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Mon Jan 29 01:09:41 GMT 2024","Mon Jan 29 01:09:43 GMT 2024","1061","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Mon Jan 29 01:09:05 GMT 2024","Mon Jan 29 01:09:06 GMT 2024","1006","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Mon Jan 29 01:09:20 GMT 2024","Mon Jan 29 01:09:20 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:08:56 GMT 2024","Mon Jan 29 01:09:10 GMT 2024","13398","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:45 GMT 2024","Mon Jan 29 01:09:50 GMT 2024","5533","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Mon Jan 29 01:08:48 GMT 2024","Mon Jan 29 01:08:52 GMT 2024","3438","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Mon Jan 29 01:09:27 GMT 2024","Mon Jan 29 01:09:27 GMT 2024","455","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:09:15 GMT 2024","Mon Jan 29 01:09:24 GMT 2024","8846","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Mon Jan 29 01:08:57 GMT 2024","Mon Jan 29 01:08:58 GMT 2024","1176","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"failed","Mon Jan 29 01:09:46 GMT 2024","Mon Jan 29 01:09:47 GMT 2024","379","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Mon Jan 29 01:09:37 GMT 2024","Mon Jan 29 01:09:39 GMT 2024","2775","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Mon Jan 29 01:08:47 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","964","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Mon Jan 29 01:09:13 GMT 2024","Mon Jan 29 01:09:13 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:50 GMT 2024","Mon Jan 29 01:09:51 GMT 2024","1024","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Mon Jan 29 01:09:29 GMT 2024","Mon Jan 29 01:09:32 GMT 2024","3176","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Mon Jan 29 01:09:24 GMT 2024","Mon Jan 29 01:09:25 GMT 2024","973","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Mon Jan 29 01:09:34 GMT 2024","Mon Jan 29 01:09:36 GMT 2024","2278","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Mon Jan 29 01:09:51 GMT 2024","Mon Jan 29 01:09:57 GMT 2024","6119","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Mon Jan 29 01:09:16 GMT 2024","Mon Jan 29 01:09:23 GMT 2024","6437","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Mon Jan 29 01:09:13 GMT 2024","Mon Jan 29 01:09:13 GMT 2024","146","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:33 GMT 2024","Mon Jan 29 01:09:33 GMT 2024","757","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Mon Jan 29 01:08:51 GMT 2024","Mon Jan 29 01:08:53 GMT 2024","1414","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Mon Jan 29 01:08:47 GMT 2024","Mon Jan 29 01:08:47 GMT 2024","129","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:08:52 GMT 2024","Mon Jan 29 01:08:52 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:11:44 GMT 2024","Mon Jan 29 01:11:47 GMT 2024","2598","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Mon Jan 29 01:09:14 GMT 2024","Mon Jan 29 01:09:16 GMT 2024","2051","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Mon Jan 29 01:09:13 GMT 2024","Mon Jan 29 01:09:14 GMT 2024","1135","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Mon Jan 29 01:08:59 GMT 2024","Mon Jan 29 01:09:00 GMT 2024","563","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Mon Jan 29 01:09:28 GMT 2024","Mon Jan 29 01:09:30 GMT 2024","1464","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Mon Jan 29 01:08:53 GMT 2024","Mon Jan 29 01:08:57 GMT 2024","3146","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Mon Jan 29 01:09:39 GMT 2024","Mon Jan 29 01:09:45 GMT 2024","5181","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Mon Jan 29 01:09:47 GMT 2024","Mon Jan 29 01:09:51 GMT 2024","3730","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Mon Jan 29 01:08:47 GMT 2024","Mon Jan 29 01:08:48 GMT 2024","206","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:06 GMT 2024","Mon Jan 29 01:09:08 GMT 2024","1346","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Mon Jan 29 01:09:01 GMT 2024","Mon Jan 29 01:09:01 GMT 2024","144","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:20 GMT 2024","Mon Jan 29 01:09:20 GMT 2024","396","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:06 GMT 2024","Mon Jan 29 01:09:06 GMT 2024","151","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:13 GMT 2024","Mon Jan 29 01:09:13 GMT 2024","143","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:44 GMT 2024","Mon Jan 29 01:09:46 GMT 2024","2055","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"failed","Mon Jan 29 01:08:57 GMT 2024","Mon Jan 29 01:08:57 GMT 2024","144","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:21 GMT 2024","Mon Jan 29 01:09:23 GMT 2024","2048","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Mon Jan 29 01:08:59 GMT 2024","Mon Jan 29 01:08:59 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 29 01:09:15 GMT 2024","Mon Jan 29 01:09:15 GMT 2024","142","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 29 01:09:23 GMT 2024","Mon Jan 29 01:09:26 GMT 2024","3723","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Mon Jan 29 01:09:24 GMT 2024","Mon Jan 29 01:09:27 GMT 2024","2691","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Mon Jan 29 01:09:23 GMT 2024","Mon Jan 29 01:09:24 GMT 2024","1484","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Mon Jan 29 01:09:14 GMT 2024","Mon Jan 29 01:09:15 GMT 2024","1009","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
