"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 21 01:19:59 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","746","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:26 GMT 2024","Sun Jan 21 01:19:26 GMT 2024","685","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Sun Jan 21 01:20:07 GMT 2024","Sun Jan 21 01:20:11 GMT 2024","4002","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:20:04 GMT 2024","Sun Jan 21 01:20:07 GMT 2024","2655","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:23 GMT 2024","1136","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","157","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","80","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:35 GMT 2024","1199","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Sun Jan 21 01:19:55 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","619","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Sun Jan 21 01:19:44 GMT 2024","Sun Jan 21 01:19:46 GMT 2024","2519","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:29 GMT 2024","888","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:43 GMT 2024","Sun Jan 21 01:19:43 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:20:02 GMT 2024","5025","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:22 GMT 2024","380","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:07 GMT 2024","Sun Jan 21 01:20:07 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:52 GMT 2024","2058","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:41 GMT 2024","Sun Jan 21 01:19:42 GMT 2024","651","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Sun Jan 21 01:20:04 GMT 2024","Sun Jan 21 01:20:07 GMT 2024","2837","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:20:00 GMT 2024","Sun Jan 21 01:20:04 GMT 2024","4321","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","3122","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:28 GMT 2024","5729","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:48 GMT 2024","Sun Jan 21 01:19:49 GMT 2024","1502","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:57 GMT 2024","576","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:43 GMT 2024","Sun Jan 21 01:19:43 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:23 GMT 2024","Sun Jan 21 01:19:28 GMT 2024","4927","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:20:09 GMT 2024","Sun Jan 21 01:20:12 GMT 2024","3315","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:32 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","1424","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:20:02 GMT 2024","Sun Jan 21 01:20:02 GMT 2024","602","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:39 GMT 2024","6406","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:53 GMT 2024","Sun Jan 21 01:19:53 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Sun Jan 21 01:19:43 GMT 2024","Sun Jan 21 01:19:43 GMT 2024","79","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:51 GMT 2024","Sun Jan 21 01:19:53 GMT 2024","2243","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:28 GMT 2024","Sun Jan 21 01:19:29 GMT 2024","905","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:31 GMT 2024","Sun Jan 21 01:19:31 GMT 2024","68","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:32 GMT 2024","Sun Jan 21 01:19:35 GMT 2024","2845","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Sun Jan 21 01:20:01 GMT 2024","Sun Jan 21 01:20:02 GMT 2024","591","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Sun Jan 21 01:20:10 GMT 2024","Sun Jan 21 01:20:11 GMT 2024","1227","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:19:32 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","1118","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:23 GMT 2024","899","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Sun Jan 21 01:19:46 GMT 2024","Sun Jan 21 01:19:48 GMT 2024","1500","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Sun Jan 21 01:19:39 GMT 2024","Sun Jan 21 01:19:43 GMT 2024","3851","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:53 GMT 2024","2853","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:22 GMT 2024","177","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:38 GMT 2024","Sun Jan 21 01:19:39 GMT 2024","987","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Sun Jan 21 01:19:39 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","876","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:20:14 GMT 2024","Sun Jan 21 01:20:18 GMT 2024","4556","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Sun Jan 21 01:19:23 GMT 2024","Sun Jan 21 01:19:23 GMT 2024","168","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:24 GMT 2024","Sun Jan 21 01:19:26 GMT 2024","1490","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Sun Jan 21 01:19:27 GMT 2024","Sun Jan 21 01:19:29 GMT 2024","1558","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:48 GMT 2024","Sun Jan 21 01:19:55 GMT 2024","6825","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:53 GMT 2024","Sun Jan 21 01:19:57 GMT 2024","4227","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:35 GMT 2024","Sun Jan 21 01:19:37 GMT 2024","1836","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","1495","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:31 GMT 2024","2002","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:41 GMT 2024","1230","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Sun Jan 21 01:19:54 GMT 2024","Sun Jan 21 01:19:54 GMT 2024","80","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:12 GMT 2024","Sun Jan 21 01:20:15 GMT 2024","2673","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Sun Jan 21 01:20:03 GMT 2024","Sun Jan 21 01:20:04 GMT 2024","1015","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Sun Jan 21 01:19:44 GMT 2024","Sun Jan 21 01:19:44 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:27 GMT 2024","Sun Jan 21 01:19:31 GMT 2024","3732","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:30 GMT 2024","Sun Jan 21 01:19:32 GMT 2024","1342","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","721","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","72","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:59 GMT 2024","Sun Jan 21 01:22:09 GMT 2024","129652","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Jan 21 01:20:04 GMT 2024","Sun Jan 21 01:20:10 GMT 2024","5282","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Sun Jan 21 01:20:07 GMT 2024","Sun Jan 21 01:20:08 GMT 2024","1438","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","71","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:51 GMT 2024","Sun Jan 21 01:19:51 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:39 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","573","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:53 GMT 2024","Sun Jan 21 01:19:53 GMT 2024","71","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:29 GMT 2024","71","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:26 GMT 2024","Sun Jan 21 01:19:27 GMT 2024","735","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sun Jan 21 01:19:31 GMT 2024","Sun Jan 21 01:19:32 GMT 2024","752","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:23 GMT 2024","Sun Jan 21 01:19:27 GMT 2024","3592","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Sun Jan 21 01:19:45 GMT 2024","Sun Jan 21 01:19:46 GMT 2024","1083","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:45 GMT 2024","Sun Jan 21 01:19:45 GMT 2024","70","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","3036","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sun Jan 21 01:20:11 GMT 2024","Sun Jan 21 01:20:12 GMT 2024","931","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:23 GMT 2024","1061","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","162","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:09 GMT 2024","Sun Jan 21 01:20:09 GMT 2024","69","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:39 GMT 2024","Sun Jan 21 01:19:39 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:29 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:11 GMT 2024","Sun Jan 21 01:20:14 GMT 2024","3063","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","570","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Sun Jan 21 01:20:02 GMT 2024","Sun Jan 21 01:20:03 GMT 2024","1028","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","72","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:45 GMT 2024","4833","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:46 GMT 2024","Sun Jan 21 01:19:48 GMT 2024","1084","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","150","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:42 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","7797","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:53 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","5420","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:20:12 GMT 2024","Sun Jan 21 01:20:13 GMT 2024","493","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:35 GMT 2024","2391","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Sun Jan 21 01:19:31 GMT 2024","Sun Jan 21 01:19:31 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:22 GMT 2024","Sun Jan 21 01:19:22 GMT 2024","2","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:49 GMT 2024","Sun Jan 21 01:19:51 GMT 2024","1595","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:55 GMT 2024","Sun Jan 21 01:19:55 GMT 2024","74","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:09 GMT 2024","Sun Jan 21 01:20:09 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:29 GMT 2024","73","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:52 GMT 2024","Sun Jan 21 01:19:54 GMT 2024","1809","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:41 GMT 2024","1029","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:19:23 GMT 2024","Sun Jan 21 01:19:24 GMT 2024","1009","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Sun Jan 21 01:20:08 GMT 2024","Sun Jan 21 01:20:09 GMT 2024","72","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Sun Jan 21 01:19:41 GMT 2024","Sun Jan 21 01:19:43 GMT 2024","2162","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:35 GMT 2024","Sun Jan 21 01:19:36 GMT 2024","1176","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:37 GMT 2024","Sun Jan 21 01:19:38 GMT 2024","1091","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
