"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 01:10:02 GMT 2024","Fri Jan 26 01:10:34 GMT 2024","32217","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:12:53 GMT 2024","Fri Jan 26 01:12:55 GMT 2024","2345","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Fri Jan 26 01:10:17 GMT 2024","Fri Jan 26 01:10:17 GMT 2024","381","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:31 GMT 2024","Fri Jan 26 01:10:33 GMT 2024","2258","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Fri Jan 26 01:11:00 GMT 2024","Fri Jan 26 01:11:03 GMT 2024","3275","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Fri Jan 26 01:09:50 GMT 2024","Fri Jan 26 01:09:50 GMT 2024","937","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Fri Jan 26 01:10:35 GMT 2024","Fri Jan 26 01:10:37 GMT 2024","2031","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Fri Jan 26 01:10:27 GMT 2024","Fri Jan 26 01:10:30 GMT 2024","2518","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Fri Jan 26 01:10:16 GMT 2024","Fri Jan 26 01:10:21 GMT 2024","5462","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Fri Jan 26 01:10:06 GMT 2024","Fri Jan 26 01:10:09 GMT 2024","2657","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Fri Jan 26 01:09:59 GMT 2024","Fri Jan 26 01:10:00 GMT 2024","1002","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Fri Jan 26 01:10:34 GMT 2024","Fri Jan 26 01:10:37 GMT 2024","3101","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"failed","Fri Jan 26 01:09:55 GMT 2024","Fri Jan 26 01:09:59 GMT 2024","3349","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:10:30 GMT 2024","Fri Jan 26 01:10:30 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:45 GMT 2024","Fri Jan 26 01:10:47 GMT 2024","1454","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Fri Jan 26 01:10:03 GMT 2024","Fri Jan 26 01:10:03 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:03 GMT 2024","Fri Jan 26 01:10:05 GMT 2024","1215","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Fri Jan 26 01:10:04 GMT 2024","Fri Jan 26 01:10:06 GMT 2024","2565","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Fri Jan 26 01:10:12 GMT 2024","Fri Jan 26 01:10:17 GMT 2024","5032","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Fri Jan 26 01:10:41 GMT 2024","Fri Jan 26 01:10:41 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:09:55 GMT 2024","Fri Jan 26 01:09:57 GMT 2024","1363","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"failed","Fri Jan 26 01:10:03 GMT 2024","Fri Jan 26 01:10:03 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:41 GMT 2024","Fri Jan 26 01:10:45 GMT 2024","4052","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Fri Jan 26 01:10:27 GMT 2024","Fri Jan 26 01:10:27 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:09:57 GMT 2024","Fri Jan 26 01:09:57 GMT 2024","211","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:21 GMT 2024","Fri Jan 26 01:10:27 GMT 2024","6294","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Fri Jan 26 01:10:09 GMT 2024","Fri Jan 26 01:10:12 GMT 2024","3588","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Fri Jan 26 01:10:30 GMT 2024","Fri Jan 26 01:10:31 GMT 2024","1630","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Fri Jan 26 01:10:56 GMT 2024","Fri Jan 26 01:10:56 GMT 2024","77","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Fri Jan 26 01:10:46 GMT 2024","Fri Jan 26 01:10:50 GMT 2024","3680","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Fri Jan 26 01:09:50 GMT 2024","Fri Jan 26 01:09:50 GMT 2024","132","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:10:28 GMT 2024","Fri Jan 26 01:10:28 GMT 2024","189","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:09:57 GMT 2024","Fri Jan 26 01:09:58 GMT 2024","871","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:39 GMT 2024","Fri Jan 26 01:10:41 GMT 2024","2080","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Fri Jan 26 01:10:05 GMT 2024","Fri Jan 26 01:10:10 GMT 2024","4262","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Fri Jan 26 01:10:31 GMT 2024","Fri Jan 26 01:10:38 GMT 2024","6217","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Fri Jan 26 01:10:41 GMT 2024","Fri Jan 26 01:10:41 GMT 2024","599","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Fri Jan 26 01:09:51 GMT 2024","Fri Jan 26 01:09:55 GMT 2024","4217","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Fri Jan 26 01:10:06 GMT 2024","Fri Jan 26 01:10:06 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Fri Jan 26 01:09:50 GMT 2024","Fri Jan 26 01:09:55 GMT 2024","5280","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Fri Jan 26 01:10:27 GMT 2024","Fri Jan 26 01:10:31 GMT 2024","4229","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Fri Jan 26 01:10:07 GMT 2024","Fri Jan 26 01:10:13 GMT 2024","6074","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Fri Jan 26 01:09:52 GMT 2024","Fri Jan 26 01:09:52 GMT 2024","164","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:16 GMT 2024","Fri Jan 26 01:10:17 GMT 2024","1023","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Fri Jan 26 01:10:37 GMT 2024","Fri Jan 26 01:10:37 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:09:58 GMT 2024","Fri Jan 26 01:10:02 GMT 2024","4408","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Fri Jan 26 01:10:03 GMT 2024","Fri Jan 26 01:10:03 GMT 2024","152","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:10:05 GMT 2024","Fri Jan 26 01:10:05 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:17 GMT 2024","Fri Jan 26 01:10:21 GMT 2024","4209","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Fri Jan 26 01:10:38 GMT 2024","Fri Jan 26 01:10:39 GMT 2024","1181","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Fri Jan 26 01:09:50 GMT 2024","Fri Jan 26 01:09:51 GMT 2024","1033","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Fri Jan 26 01:10:00 GMT 2024","Fri Jan 26 01:10:01 GMT 2024","736","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Fri Jan 26 01:10:47 GMT 2024","Fri Jan 26 01:10:48 GMT 2024","1257","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Fri Jan 26 01:10:41 GMT 2024","Fri Jan 26 01:10:42 GMT 2024","720","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Fri Jan 26 01:10:10 GMT 2024","Fri Jan 26 01:10:11 GMT 2024","1176","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Fri Jan 26 01:10:56 GMT 2024","Fri Jan 26 01:10:56 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:09:50 GMT 2024","Fri Jan 26 01:09:50 GMT 2024","420","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:09:59 GMT 2024","Fri Jan 26 01:09:59 GMT 2024","157","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:10:06 GMT 2024","Fri Jan 26 01:10:06 GMT 2024","153","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:56 GMT 2024","Fri Jan 26 01:10:58 GMT 2024","1871","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Fri Jan 26 01:09:52 GMT 2024","Fri Jan 26 01:09:57 GMT 2024","4569","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Fri Jan 26 01:10:00 GMT 2024","Fri Jan 26 01:10:03 GMT 2024","3775","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Fri Jan 26 01:10:48 GMT 2024","Fri Jan 26 01:10:49 GMT 2024","1047","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Fri Jan 26 01:10:06 GMT 2024","Fri Jan 26 01:10:07 GMT 2024","894","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Fri Jan 26 01:10:34 GMT 2024","Fri Jan 26 01:10:34 GMT 2024","470","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Fri Jan 26 01:10:11 GMT 2024","Fri Jan 26 01:10:12 GMT 2024","613","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Fri Jan 26 01:10:33 GMT 2024","Fri Jan 26 01:10:34 GMT 2024","156","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 26 01:10:13 GMT 2024","Fri Jan 26 01:10:15 GMT 2024","2311","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:10:59 GMT 2024","Fri Jan 26 01:11:04 GMT 2024","4271","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Fri Jan 26 01:09:57 GMT 2024","Fri Jan 26 01:09:59 GMT 2024","1446","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Fri Jan 26 01:10:31 GMT 2024","Fri Jan 26 01:10:33 GMT 2024","2564","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Fri Jan 26 01:09:50 GMT 2024","Fri Jan 26 01:09:52 GMT 2024","1697","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Fri Jan 26 01:10:41 GMT 2024","Fri Jan 26 01:10:43 GMT 2024","1544","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Fri Jan 26 01:10:45 GMT 2024","Fri Jan 26 01:10:46 GMT 2024","836","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Fri Jan 26 01:10:16 GMT 2024","Fri Jan 26 01:10:16 GMT 2024","156","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 26 01:09:59 GMT 2024","Fri Jan 26 01:10:00 GMT 2024","774","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
