"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 23 01:16:10 GMT 2024","Tue Jan 23 01:16:10 GMT 2024","228","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:28 GMT 2024","Tue Jan 23 01:16:28 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:52 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","6625","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:37 GMT 2024","Tue Jan 23 01:16:37 GMT 2024","235","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:15 GMT 2024","Tue Jan 23 01:16:36 GMT 2024","20952","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:45 GMT 2024","Tue Jan 23 01:16:52 GMT 2024","6929","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:15:59 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","3250","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Tue Jan 23 01:17:04 GMT 2024","Tue Jan 23 01:17:15 GMT 2024","11293","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Tue Jan 23 01:15:54 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","5507","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Tue Jan 23 01:16:52 GMT 2024","Tue Jan 23 01:17:00 GMT 2024","8732","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:04 GMT 2024","Tue Jan 23 01:16:21 GMT 2024","17053","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:17:02 GMT 2024","Tue Jan 23 01:17:02 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:53 GMT 2024","Tue Jan 23 01:16:54 GMT 2024","797","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:05 GMT 2024","Tue Jan 23 01:16:08 GMT 2024","2757","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:43 GMT 2024","Tue Jan 23 01:16:45 GMT 2024","1914","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Tue Jan 23 01:16:40 GMT 2024","Tue Jan 23 01:16:40 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:17:09 GMT 2024","Tue Jan 23 01:17:09 GMT 2024","236","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:36 GMT 2024","Tue Jan 23 01:16:40 GMT 2024","3623","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:02 GMT 2024","Tue Jan 23 01:16:03 GMT 2024","1453","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Tue Jan 23 01:16:09 GMT 2024","Tue Jan 23 01:16:10 GMT 2024","827","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Tue Jan 23 01:16:21 GMT 2024","Tue Jan 23 01:16:24 GMT 2024","2522","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:15:53 GMT 2024","Tue Jan 23 01:15:58 GMT 2024","4970","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:15:55 GMT 2024","Tue Jan 23 01:15:57 GMT 2024","1375","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Tue Jan 23 01:16:24 GMT 2024","Tue Jan 23 01:16:24 GMT 2024","226","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:03 GMT 2024","Tue Jan 23 01:16:07 GMT 2024","3750","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Tue Jan 23 01:17:01 GMT 2024","Tue Jan 23 01:17:01 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:38 GMT 2024","Tue Jan 23 01:16:40 GMT 2024","1982","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:17 GMT 2024","Tue Jan 23 01:16:18 GMT 2024","1040","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:24 GMT 2024","Tue Jan 23 01:16:26 GMT 2024","1795","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:26 GMT 2024","Tue Jan 23 01:16:31 GMT 2024","4772","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:42 GMT 2024","Tue Jan 23 01:16:44 GMT 2024","2217","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:50 GMT 2024","Tue Jan 23 01:16:53 GMT 2024","3736","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:17:03 GMT 2024","Tue Jan 23 01:17:19 GMT 2024","16076","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:16:36 GMT 2024","Tue Jan 23 01:16:36 GMT 2024","226","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:10 GMT 2024","Tue Jan 23 01:16:17 GMT 2024","6572","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:08 GMT 2024","Tue Jan 23 01:16:12 GMT 2024","3087","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Tue Jan 23 01:16:31 GMT 2024","Tue Jan 23 01:16:31 GMT 2024","222","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:34 GMT 2024","Tue Jan 23 01:16:36 GMT 2024","1942","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Tue Jan 23 01:16:40 GMT 2024","Tue Jan 23 01:16:43 GMT 2024","2549","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Tue Jan 23 01:16:10 GMT 2024","Tue Jan 23 01:16:10 GMT 2024","228","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:08 GMT 2024","Tue Jan 23 01:16:08 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:20 GMT 2024","Tue Jan 23 01:16:26 GMT 2024","5244","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:15:53 GMT 2024","Tue Jan 23 01:15:53 GMT 2024","221","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:07 GMT 2024","Tue Jan 23 01:17:09 GMT 2024","2027","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:16:14 GMT 2024","Tue Jan 23 01:16:15 GMT 2024","1148","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Tue Jan 23 01:16:02 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:26 GMT 2024","Tue Jan 23 01:16:26 GMT 2024","918","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:46 GMT 2024","Tue Jan 23 01:16:50 GMT 2024","3441","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Tue Jan 23 01:16:17 GMT 2024","Tue Jan 23 01:16:17 GMT 2024","231","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:17:19 GMT 2024","Tue Jan 23 01:17:19 GMT 2024","226","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Tue Jan 23 01:17:09 GMT 2024","Tue Jan 23 01:17:13 GMT 2024","4110","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:10 GMT 2024","Tue Jan 23 01:16:12 GMT 2024","1426","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Tue Jan 23 01:16:28 GMT 2024","Tue Jan 23 01:16:30 GMT 2024","1069","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:30 GMT 2024","Tue Jan 23 01:16:31 GMT 2024","1657","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Tue Jan 23 01:16:00 GMT 2024","Tue Jan 23 01:16:00 GMT 2024","222","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:40 GMT 2024","Tue Jan 23 01:16:45 GMT 2024","4646","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Tue Jan 23 01:16:24 GMT 2024","Tue Jan 23 01:16:24 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:14 GMT 2024","Tue Jan 23 01:16:14 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:08 GMT 2024","Tue Jan 23 01:16:09 GMT 2024","1517","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:15:52 GMT 2024","Tue Jan 23 01:15:52 GMT 2024","224","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:18 GMT 2024","Tue Jan 23 01:16:20 GMT 2024","1897","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Tue Jan 23 01:17:13 GMT 2024","Tue Jan 23 01:17:25 GMT 2024","11913","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:00 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","1618","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Tue Jan 23 01:16:31 GMT 2024","Tue Jan 23 01:16:37 GMT 2024","5440","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Tue Jan 23 01:16:19 GMT 2024","Tue Jan 23 01:17:01 GMT 2024","41679","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Tue Jan 23 01:17:22 GMT 2024","Tue Jan 23 01:17:23 GMT 2024","886","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Tue Jan 23 01:16:08 GMT 2024","Tue Jan 23 01:16:10 GMT 2024","1687","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:15:53 GMT 2024","Tue Jan 23 01:15:55 GMT 2024","2089","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Tue Jan 23 01:16:12 GMT 2024","Tue Jan 23 01:16:14 GMT 2024","2372","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:44 GMT 2024","Tue Jan 23 01:16:45 GMT 2024","911","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Tue Jan 23 01:17:01 GMT 2024","Tue Jan 23 01:17:02 GMT 2024","1047","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:15:52 GMT 2024","Tue Jan 23 01:15:53 GMT 2024","1310","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Tue Jan 23 01:16:20 GMT 2024","Tue Jan 23 01:16:20 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Tue Jan 23 01:16:10 GMT 2024","Tue Jan 23 01:16:10 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:45 GMT 2024","Tue Jan 23 01:16:46 GMT 2024","1191","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:59 GMT 2024","Tue Jan 23 01:17:01 GMT 2024","2035","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Tue Jan 23 01:16:38 GMT 2024","Tue Jan 23 01:16:38 GMT 2024","921","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Tue Jan 23 01:16:51 GMT 2024","Tue Jan 23 01:16:52 GMT 2024","1168","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Tue Jan 23 01:16:56 GMT 2024","Tue Jan 23 01:16:59 GMT 2024","2522","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Tue Jan 23 01:15:59 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","2","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:59 GMT 2024","Tue Jan 23 01:16:01 GMT 2024","1937","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:16:12 GMT 2024","Tue Jan 23 01:16:13 GMT 2024","1819","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:01 GMT 2024","Tue Jan 23 01:17:04 GMT 2024","3159","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:16:13 GMT 2024","Tue Jan 23 01:16:15 GMT 2024","1344","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:17:00 GMT 2024","Tue Jan 23 01:17:01 GMT 2024","1257","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Tue Jan 23 01:16:14 GMT 2024","Tue Jan 23 01:16:14 GMT 2024","218","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:05 GMT 2024","Tue Jan 23 01:16:05 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:20 GMT 2024","Tue Jan 23 01:16:20 GMT 2024","228","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:17 GMT 2024","Tue Jan 23 01:17:22 GMT 2024","5925","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:36 GMT 2024","Tue Jan 23 01:16:37 GMT 2024","762","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:17:02 GMT 2024","Tue Jan 23 01:17:03 GMT 2024","1346","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Tue Jan 23 01:16:54 GMT 2024","Tue Jan 23 01:19:05 GMT 2024","130963","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Tue Jan 23 01:19:05 GMT 2024","Tue Jan 23 01:19:16 GMT 2024","10587","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:15 GMT 2024","Tue Jan 23 01:16:16 GMT 2024","1386","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Tue Jan 23 01:16:40 GMT 2024","Tue Jan 23 01:16:42 GMT 2024","1443","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Tue Jan 23 01:15:58 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","1340","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Tue Jan 23 01:16:36 GMT 2024","Tue Jan 23 01:16:36 GMT 2024","104","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:40 GMT 2024","Tue Jan 23 01:16:40 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:57 GMT 2024","Tue Jan 23 01:15:58 GMT 2024","1098","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
