"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 01:14:14 GMT 2024","Sat Jan 20 01:14:19 GMT 2024","5530","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Sat Jan 20 01:13:05 GMT 2024","Sat Jan 20 01:13:05 GMT 2024","2","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:07 GMT 2024","Sat Jan 20 01:13:14 GMT 2024","7438","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Sat Jan 20 01:13:30 GMT 2024","Sat Jan 20 01:13:31 GMT 2024","709","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Sat Jan 20 01:14:19 GMT 2024","Sat Jan 20 01:14:19 GMT 2024","3","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:32 GMT 2024","Sat Jan 20 01:13:35 GMT 2024","2850","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Sat Jan 20 01:13:27 GMT 2024","Sat Jan 20 01:13:30 GMT 2024","3571","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Sat Jan 20 01:13:05 GMT 2024","Sat Jan 20 01:13:06 GMT 2024","895","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Sat Jan 20 01:13:21 GMT 2024","Sat Jan 20 01:13:21 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:18 GMT 2024","Sat Jan 20 01:13:18 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:26 GMT 2024","Sat Jan 20 01:13:27 GMT 2024","963","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Sat Jan 20 01:13:14 GMT 2024","Sat Jan 20 01:13:15 GMT 2024","669","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Sat Jan 20 01:13:11 GMT 2024","Sat Jan 20 01:13:13 GMT 2024","1489","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sat Jan 20 01:15:10 GMT 2024","Sat Jan 20 01:15:11 GMT 2024","494","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Sat Jan 20 01:13:35 GMT 2024","Sat Jan 20 01:13:35 GMT 2024","58","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:16 GMT 2024","Sat Jan 20 01:13:19 GMT 2024","2071","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:13:57 GMT 2024","Sat Jan 20 01:13:58 GMT 2024","596","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:21 GMT 2024","Sat Jan 20 01:13:23 GMT 2024","2135","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Sat Jan 20 01:13:12 GMT 2024","Sat Jan 20 01:13:13 GMT 2024","1591","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Sat Jan 20 01:13:23 GMT 2024","Sat Jan 20 01:13:28 GMT 2024","5000","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Sat Jan 20 01:13:28 GMT 2024","Sat Jan 20 01:13:29 GMT 2024","796","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Sat Jan 20 01:14:10 GMT 2024","Sat Jan 20 01:14:13 GMT 2024","2705","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Sat Jan 20 01:14:20 GMT 2024","Sat Jan 20 01:14:24 GMT 2024","3219","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:13:49 GMT 2024","Sat Jan 20 01:13:52 GMT 2024","2852","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Sat Jan 20 01:13:57 GMT 2024","Sat Jan 20 01:13:57 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Sat Jan 20 01:14:03 GMT 2024","Sat Jan 20 01:14:03 GMT 2024","62","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:47 GMT 2024","Sat Jan 20 01:13:48 GMT 2024","614","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Sat Jan 20 01:13:19 GMT 2024","Sat Jan 20 01:13:19 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:31 GMT 2024","Sat Jan 20 01:13:32 GMT 2024","560","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Sat Jan 20 01:13:15 GMT 2024","Sat Jan 20 01:13:15 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:14:02 GMT 2024","Sat Jan 20 01:14:03 GMT 2024","508","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Sat Jan 20 01:13:11 GMT 2024","Sat Jan 20 01:13:12 GMT 2024","907","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:41 GMT 2024","Sat Jan 20 01:13:42 GMT 2024","927","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:54 GMT 2024","Sat Jan 20 01:13:57 GMT 2024","2602","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Sat Jan 20 01:14:19 GMT 2024","Sat Jan 20 01:14:19 GMT 2024","61","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Sat Jan 20 01:14:02 GMT 2024","Sat Jan 20 01:14:04 GMT 2024","1375","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Sat Jan 20 01:13:22 GMT 2024","Sat Jan 20 01:13:23 GMT 2024","527","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Sat Jan 20 01:14:04 GMT 2024","Sat Jan 20 01:14:05 GMT 2024","589","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:15 GMT 2024","Sat Jan 20 01:13:15 GMT 2024","638","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sat Jan 20 01:13:44 GMT 2024","Sat Jan 20 01:14:00 GMT 2024","16609","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:08 GMT 2024","Sat Jan 20 01:13:08 GMT 2024","178","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:46 GMT 2024","Sat Jan 20 01:13:47 GMT 2024","1051","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Sat Jan 20 01:13:06 GMT 2024","Sat Jan 20 01:13:06 GMT 2024","67","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:14:03 GMT 2024","Sat Jan 20 01:14:04 GMT 2024","795","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Sat Jan 20 01:13:23 GMT 2024","Sat Jan 20 01:13:23 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Sat Jan 20 01:14:30 GMT 2024","Sat Jan 20 01:14:34 GMT 2024","3967","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:14:10 GMT 2024","Sat Jan 20 01:14:17 GMT 2024","6977","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Sat Jan 20 01:15:10 GMT 2024","Sat Jan 20 01:15:10 GMT 2024","62","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:15 GMT 2024","Sat Jan 20 01:13:15 GMT 2024","58","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:06 GMT 2024","Sat Jan 20 01:13:07 GMT 2024","815","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Sat Jan 20 01:13:05 GMT 2024","Sat Jan 20 01:13:05 GMT 2024","116","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:23 GMT 2024","Sat Jan 20 01:13:23 GMT 2024","2","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:14:23 GMT 2024","Sat Jan 20 01:14:25 GMT 2024","1758","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"failed","Sat Jan 20 01:13:42 GMT 2024","Sat Jan 20 01:13:43 GMT 2024","882","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:14:00 GMT 2024","Sat Jan 20 01:14:02 GMT 2024","1983","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Sat Jan 20 01:13:06 GMT 2024","Sat Jan 20 01:13:07 GMT 2024","1145","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Sat Jan 20 01:14:17 GMT 2024","Sat Jan 20 01:14:18 GMT 2024","691","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"failed","Sat Jan 20 01:13:07 GMT 2024","Sat Jan 20 01:13:08 GMT 2024","1032","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sat Jan 20 01:13:48 GMT 2024","Sat Jan 20 01:13:49 GMT 2024","1625","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Sat Jan 20 01:14:19 GMT 2024","Sat Jan 20 01:14:20 GMT 2024","952","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Sat Jan 20 01:14:04 GMT 2024","Sat Jan 20 01:14:10 GMT 2024","5309","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:13:41 GMT 2024","Sat Jan 20 01:13:42 GMT 2024","1436","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:13:15 GMT 2024","Sat Jan 20 01:13:16 GMT 2024","1114","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Sat Jan 20 01:14:19 GMT 2024","Sat Jan 20 01:14:23 GMT 2024","4087","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:13:15 GMT 2024","Sat Jan 20 01:13:18 GMT 2024","2516","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Sat Jan 20 01:16:18 GMT 2024","Sat Jan 20 01:16:27 GMT 2024","9236","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"failed","Sat Jan 20 01:13:12 GMT 2024","Sat Jan 20 01:13:12 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:24 GMT 2024","Sat Jan 20 01:13:54 GMT 2024","30652","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Sat Jan 20 01:14:06 GMT 2024","Sat Jan 20 01:14:07 GMT 2024","698","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:14:05 GMT 2024","Sat Jan 20 01:14:06 GMT 2024","1478","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sat Jan 20 01:13:20 GMT 2024","Sat Jan 20 01:13:21 GMT 2024","1059","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Sat Jan 20 01:13:42 GMT 2024","Sat Jan 20 01:13:45 GMT 2024","3506","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:57 GMT 2024","Sat Jan 20 01:14:02 GMT 2024","4736","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Sat Jan 20 01:15:10 GMT 2024","Sat Jan 20 01:15:10 GMT 2024","62","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:14:02 GMT 2024","Sat Jan 20 01:14:03 GMT 2024","1050","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Sat Jan 20 01:14:20 GMT 2024","Sat Jan 20 01:14:20 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:39 GMT 2024","Sat Jan 20 01:15:10 GMT 2024","91191","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Sat Jan 20 01:13:18 GMT 2024","Sat Jan 20 01:13:23 GMT 2024","4952","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Sat Jan 20 01:13:28 GMT 2024","Sat Jan 20 01:13:28 GMT 2024","79","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:14:10 GMT 2024","Sat Jan 20 01:14:10 GMT 2024","68","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:49 GMT 2024","Sat Jan 20 01:13:49 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:23 GMT 2024","Sat Jan 20 01:13:24 GMT 2024","767","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Sat Jan 20 01:13:23 GMT 2024","Sat Jan 20 01:13:25 GMT 2024","1589","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:19 GMT 2024","Sat Jan 20 01:13:20 GMT 2024","59","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:13:17 GMT 2024","Sat Jan 20 01:13:19 GMT 2024","2211","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Sat Jan 20 01:13:19 GMT 2024","Sat Jan 20 01:13:19 GMT 2024","679","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Sat Jan 20 01:14:28 GMT 2024","Sat Jan 20 01:14:28 GMT 2024","504","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Sat Jan 20 01:13:19 GMT 2024","Sat Jan 20 01:13:21 GMT 2024","2125","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Sat Jan 20 01:13:05 GMT 2024","Sat Jan 20 01:13:05 GMT 2024","117","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:14:20 GMT 2024","Sat Jan 20 01:14:20 GMT 2024","63","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:14:10 GMT 2024","Sat Jan 20 01:14:10 GMT 2024","480","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sat Jan 20 01:13:05 GMT 2024","Sat Jan 20 01:13:06 GMT 2024","778","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Sat Jan 20 01:13:35 GMT 2024","Sat Jan 20 01:13:35 GMT 2024","142","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Sat Jan 20 01:14:18 GMT 2024","Sat Jan 20 01:14:19 GMT 2024","1093","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Sat Jan 20 01:13:41 GMT 2024","Sat Jan 20 01:13:41 GMT 2024","2","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 20 01:13:06 GMT 2024","Sat Jan 20 01:13:41 GMT 2024","34731","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Sat Jan 20 01:13:05 GMT 2024","Sat Jan 20 01:13:11 GMT 2024","5434","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Sat Jan 20 01:13:58 GMT 2024","Sat Jan 20 01:14:00 GMT 2024","1979","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Sat Jan 20 01:14:03 GMT 2024","Sat Jan 20 01:14:04 GMT 2024","1608","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:16 GMT 2024","Sat Jan 20 01:13:17 GMT 2024","1087","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:29 GMT 2024","Sat Jan 20 01:13:29 GMT 2024","614","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sat Jan 20 01:13:14 GMT 2024","Sat Jan 20 01:13:15 GMT 2024","1309","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Sat Jan 20 01:13:21 GMT 2024","Sat Jan 20 01:13:22 GMT 2024","1346","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Sat Jan 20 01:13:52 GMT 2024","Sat Jan 20 01:13:57 GMT 2024","4594","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sat Jan 20 01:13:13 GMT 2024","Sat Jan 20 01:13:14 GMT 2024","573","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Sat Jan 20 01:13:23 GMT 2024","Sat Jan 20 01:13:23 GMT 2024","61","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
