"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 01:08:22 GMT 2024","Fri Feb 02 01:08:24 GMT 2024","1981","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Fri Feb 02 01:08:42 GMT 2024","Fri Feb 02 01:08:44 GMT 2024","2138","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:09:24 GMT 2024","Fri Feb 02 01:09:29 GMT 2024","5375","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Fri Feb 02 01:08:59 GMT 2024","Fri Feb 02 01:08:59 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:09:00 GMT 2024","Fri Feb 02 01:09:01 GMT 2024","1109","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Fri Feb 02 01:09:12 GMT 2024","Fri Feb 02 01:09:12 GMT 2024","54","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:08:32 GMT 2024","Fri Feb 02 01:08:35 GMT 2024","3175","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Fri Feb 02 01:09:29 GMT 2024","Fri Feb 02 01:09:32 GMT 2024","2749","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Fri Feb 02 01:09:13 GMT 2024","Fri Feb 02 01:09:14 GMT 2024","1483","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Fri Feb 02 01:09:22 GMT 2024","Fri Feb 02 01:09:22 GMT 2024","50","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Fri Feb 02 01:09:15 GMT 2024","Fri Feb 02 01:09:22 GMT 2024","6742","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Fri Feb 02 01:09:27 GMT 2024","Fri Feb 02 01:09:33 GMT 2024","6008","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Fri Feb 02 01:08:37 GMT 2024","Fri Feb 02 01:08:38 GMT 2024","859","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Fri Feb 02 01:08:51 GMT 2024","Fri Feb 02 01:08:56 GMT 2024","4940","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Fri Feb 02 01:09:03 GMT 2024","Fri Feb 02 01:09:03 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:08:44 GMT 2024","Fri Feb 02 01:08:45 GMT 2024","809","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Fri Feb 02 01:08:21 GMT 2024","Fri Feb 02 01:08:22 GMT 2024","121","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:08:46 GMT 2024","Fri Feb 02 01:08:50 GMT 2024","3881","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Fri Feb 02 01:08:29 GMT 2024","Fri Feb 02 01:08:29 GMT 2024","130","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 02 01:08:46 GMT 2024","Fri Feb 02 01:08:46 GMT 2024","126","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 02 01:09:02 GMT 2024","Fri Feb 02 01:09:02 GMT 2024","53","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:08:22 GMT 2024","Fri Feb 02 01:08:28 GMT 2024","5761","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Fri Feb 02 01:09:03 GMT 2024","Fri Feb 02 01:09:03 GMT 2024","561","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Fri Feb 02 01:08:37 GMT 2024","Fri Feb 02 01:08:37 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:08:32 GMT 2024","Fri Feb 02 01:08:34 GMT 2024","2273","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Fri Feb 02 01:09:11 GMT 2024","Fri Feb 02 01:09:12 GMT 2024","1329","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Fri Feb 02 01:08:36 GMT 2024","Fri Feb 02 01:08:36 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 02 01:08:29 GMT 2024","Fri Feb 02 01:08:30 GMT 2024","867","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:09:12 GMT 2024","Fri Feb 02 01:09:14 GMT 2024","2689","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Fri Feb 02 01:08:50 GMT 2024","Fri Feb 02 01:08:51 GMT 2024","852","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Fri Feb 02 01:09:09 GMT 2024","Fri Feb 02 01:09:10 GMT 2024","1025","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Fri Feb 02 01:08:51 GMT 2024","Fri Feb 02 01:08:51 GMT 2024","739","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Fri Feb 02 01:09:25 GMT 2024","Fri Feb 02 01:09:26 GMT 2024","1527","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Fri Feb 02 01:08:28 GMT 2024","Fri Feb 02 01:08:29 GMT 2024","710","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Fri Feb 02 01:08:59 GMT 2024","Fri Feb 02 01:09:01 GMT 2024","2120","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Fri Feb 02 01:08:21 GMT 2024","Fri Feb 02 01:08:24 GMT 2024","2208","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Fri Feb 02 01:11:26 GMT 2024","Fri Feb 02 01:11:27 GMT 2024","1079","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Fri Feb 02 01:09:04 GMT 2024","Fri Feb 02 01:09:07 GMT 2024","3094","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Fri Feb 02 01:09:16 GMT 2024","Fri Feb 02 01:11:26 GMT 2024","129629","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Fri Feb 02 01:08:28 GMT 2024","Fri Feb 02 01:08:29 GMT 2024","1445","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Fri Feb 02 01:08:31 GMT 2024","Fri Feb 02 01:08:32 GMT 2024","1436","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Fri Feb 02 01:09:03 GMT 2024","Fri Feb 02 01:09:03 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 02 01:08:56 GMT 2024","Fri Feb 02 01:08:56 GMT 2024","48","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Fri Feb 02 01:09:03 GMT 2024","Fri Feb 02 01:09:12 GMT 2024","9382","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Fri Feb 02 01:08:57 GMT 2024","Fri Feb 02 01:08:59 GMT 2024","2053","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Fri Feb 02 01:08:52 GMT 2024","Fri Feb 02 01:08:53 GMT 2024","1138","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Fri Feb 02 01:09:01 GMT 2024","Fri Feb 02 01:09:03 GMT 2024","1435","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Fri Feb 02 01:09:26 GMT 2024","Fri Feb 02 01:09:37 GMT 2024","10739","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Fri Feb 02 01:09:12 GMT 2024","Fri Feb 02 01:09:13 GMT 2024","700","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
