"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 21 01:20:05 GMT 2024","Sun Jan 21 01:20:05 GMT 2024","624","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Sun Jan 21 01:20:01 GMT 2024","Sun Jan 21 01:20:01 GMT 2024","76","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:13 GMT 2024","Sun Jan 21 01:20:13 GMT 2024","70","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Sun Jan 21 01:20:02 GMT 2024","Sun Jan 21 01:20:03 GMT 2024","1549","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Sun Jan 21 01:19:48 GMT 2024","Sun Jan 21 01:19:49 GMT 2024","1099","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Sun Jan 21 01:19:32 GMT 2024","Sun Jan 21 01:19:32 GMT 2024","70","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:57 GMT 2024","6318","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:20:06 GMT 2024","Sun Jan 21 01:20:10 GMT 2024","4256","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:44 GMT 2024","Sun Jan 21 01:19:45 GMT 2024","795","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Sun Jan 21 01:19:27 GMT 2024","Sun Jan 21 01:19:32 GMT 2024","4743","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sun Jan 21 01:19:26 GMT 2024","Sun Jan 21 01:19:30 GMT 2024","3848","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Sun Jan 21 01:19:27 GMT 2024","Sun Jan 21 01:19:28 GMT 2024","748","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Sun Jan 21 01:20:15 GMT 2024","Sun Jan 21 01:20:19 GMT 2024","3995","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:42 GMT 2024","Sun Jan 21 01:19:49 GMT 2024","7829","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:04 GMT 2024","Sun Jan 21 01:22:14 GMT 2024","129765","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Jan 21 01:20:15 GMT 2024","Sun Jan 21 01:20:18 GMT 2024","2849","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Sun Jan 21 01:19:44 GMT 2024","Sun Jan 21 01:19:45 GMT 2024","1119","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:26 GMT 2024","733","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:35 GMT 2024","1408","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sun Jan 21 01:19:38 GMT 2024","Sun Jan 21 01:19:39 GMT 2024","1263","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","391","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:39 GMT 2024","Sun Jan 21 01:19:42 GMT 2024","2463","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:19:57 GMT 2024","736","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Sun Jan 21 01:20:01 GMT 2024","Sun Jan 21 01:20:01 GMT 2024","73","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:29 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","3815","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:41 GMT 2024","Sun Jan 21 01:19:44 GMT 2024","2453","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Sun Jan 21 01:19:49 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","713","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","161","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:58 GMT 2024","Sun Jan 21 01:19:58 GMT 2024","80","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:33 GMT 2024","Sun Jan 21 01:19:35 GMT 2024","2223","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Sun Jan 21 01:19:35 GMT 2024","Sun Jan 21 01:19:38 GMT 2024","2982","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:01 GMT 2024","Sun Jan 21 01:20:02 GMT 2024","607","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:34 GMT 2024","Sun Jan 21 01:19:34 GMT 2024","153","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:13 GMT 2024","Sun Jan 21 01:20:14 GMT 2024","976","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:20:10 GMT 2024","Sun Jan 21 01:20:11 GMT 2024","1081","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","122","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","880","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Sun Jan 21 01:19:59 GMT 2024","Sun Jan 21 01:20:02 GMT 2024","2242","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Sun Jan 21 01:19:30 GMT 2024","Sun Jan 21 01:19:31 GMT 2024","1677","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:43 GMT 2024","Sun Jan 21 01:19:44 GMT 2024","1015","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","850","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","1584","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:27 GMT 2024","Sun Jan 21 01:19:27 GMT 2024","872","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Sun Jan 21 01:19:59 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:22:14 GMT 2024","Sun Jan 21 01:22:25 GMT 2024","10599","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:20:18 GMT 2024","Sun Jan 21 01:20:22 GMT 2024","4202","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:34 GMT 2024","Sun Jan 21 01:19:46 GMT 2024","12222","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:30 GMT 2024","Sun Jan 21 01:19:34 GMT 2024","3620","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:06 GMT 2024","Sun Jan 21 01:20:07 GMT 2024","492","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:48 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","2136","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","77","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:30 GMT 2024","Sun Jan 21 01:19:30 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:45 GMT 2024","Sun Jan 21 01:19:48 GMT 2024","2842","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:09 GMT 2024","Sun Jan 21 01:20:15 GMT 2024","6186","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Sun Jan 21 01:20:02 GMT 2024","Sun Jan 21 01:20:05 GMT 2024","3082","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sun Jan 21 01:20:11 GMT 2024","Sun Jan 21 01:20:13 GMT 2024","1733","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","105","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:53 GMT 2024","Sun Jan 21 01:19:58 GMT 2024","5266","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Sun Jan 21 01:19:58 GMT 2024","Sun Jan 21 01:19:58 GMT 2024","88","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:47 GMT 2024","Sun Jan 21 01:19:47 GMT 2024","160","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:41 GMT 2024","1460","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Sun Jan 21 01:19:47 GMT 2024","Sun Jan 21 01:19:47 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:55 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","74","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:54 GMT 2024","Sun Jan 21 01:19:54 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:54 GMT 2024","Sun Jan 21 01:19:55 GMT 2024","1346","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:20:03 GMT 2024","6196","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:52 GMT 2024","1072","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:45 GMT 2024","Sun Jan 21 01:19:51 GMT 2024","5939","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:51 GMT 2024","Sun Jan 21 01:19:53 GMT 2024","1133","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Sun Jan 21 01:20:15 GMT 2024","Sun Jan 21 01:20:15 GMT 2024","3","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:51 GMT 2024","Sun Jan 21 01:19:54 GMT 2024","2900","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Sun Jan 21 01:20:03 GMT 2024","Sun Jan 21 01:20:06 GMT 2024","2494","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Sun Jan 21 01:20:18 GMT 2024","Sun Jan 21 01:20:21 GMT 2024","2801","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Sun Jan 21 01:20:14 GMT 2024","Sun Jan 21 01:20:18 GMT 2024","3577","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:54 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","1948","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Sun Jan 21 01:19:41 GMT 2024","Sun Jan 21 01:19:42 GMT 2024","565","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Sun Jan 21 01:20:02 GMT 2024","Sun Jan 21 01:20:06 GMT 2024","4025","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Sun Jan 21 01:19:49 GMT 2024","Sun Jan 21 01:19:49 GMT 2024","4","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:34 GMT 2024","Sun Jan 21 01:19:34 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:52 GMT 2024","Sun Jan 21 01:19:54 GMT 2024","2607","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:47 GMT 2024","Sun Jan 21 01:19:48 GMT 2024","1208","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:59 GMT 2024","Sun Jan 21 01:19:59 GMT 2024","732","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Sun Jan 21 01:20:03 GMT 2024","Sun Jan 21 01:20:04 GMT 2024","646","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Sun Jan 21 01:19:44 GMT 2024","Sun Jan 21 01:19:44 GMT 2024","70","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:00 GMT 2024","Sun Jan 21 01:20:01 GMT 2024","1652","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","586","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:19:38 GMT 2024","Sun Jan 21 01:19:38 GMT 2024","612","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:20:01 GMT 2024","3409","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:38 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","1385","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Sun Jan 21 01:20:19 GMT 2024","Sun Jan 21 01:20:20 GMT 2024","515","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Sun Jan 21 01:20:14 GMT 2024","Sun Jan 21 01:20:14 GMT 2024","70","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:57 GMT 2024","1499","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Sun Jan 21 01:19:44 GMT 2024","Sun Jan 21 01:19:44 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Sun Jan 21 01:19:32 GMT 2024","Sun Jan 21 01:19:33 GMT 2024","1257","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Sun Jan 21 01:20:06 GMT 2024","Sun Jan 21 01:20:08 GMT 2024","2146","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Sun Jan 21 01:19:56 GMT 2024","Sun Jan 21 01:19:56 GMT 2024","67","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:58 GMT 2024","Sun Jan 21 01:20:00 GMT 2024","1509","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:30 GMT 2024","5249","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Sun Jan 21 01:20:01 GMT 2024","Sun Jan 21 01:20:02 GMT 2024","839","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Sun Jan 21 01:19:37 GMT 2024","Sun Jan 21 01:19:37 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:20:08 GMT 2024","Sun Jan 21 01:20:09 GMT 2024","1213","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"failed","Sun Jan 21 01:19:25 GMT 2024","Sun Jan 21 01:19:25 GMT 2024","73","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:42 GMT 2024","Sun Jan 21 01:19:43 GMT 2024","1697","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:20:07 GMT 2024","Sun Jan 21 01:20:10 GMT 2024","2839","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Sun Jan 21 01:19:46 GMT 2024","Sun Jan 21 01:19:47 GMT 2024","485","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Sun Jan 21 01:19:50 GMT 2024","Sun Jan 21 01:19:51 GMT 2024","939","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Sun Jan 21 01:19:49 GMT 2024","Sun Jan 21 01:19:50 GMT 2024","90","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 21 01:19:40 GMT 2024","Sun Jan 21 01:19:40 GMT 2024","71","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 01:19:57 GMT 2024","Sun Jan 21 01:19:57 GMT 2024","547","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Sun Jan 21 01:20:10 GMT 2024","Sun Jan 21 01:20:15 GMT 2024","5057","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
