"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 01:07:58 GMT 2024","Thu Feb 08 01:08:07 GMT 2024","8606","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Thu Feb 08 01:08:07 GMT 2024","Thu Feb 08 01:08:10 GMT 2024","3452","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Thu Feb 08 01:08:36 GMT 2024","Thu Feb 08 01:08:40 GMT 2024","4594","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:40 GMT 2024","Thu Feb 08 01:08:46 GMT 2024","6456","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:32 GMT 2024","Thu Feb 08 01:08:33 GMT 2024","1328","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:19 GMT 2024","1122","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:21 GMT 2024","2859","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Thu Feb 08 01:08:13 GMT 2024","Thu Feb 08 01:08:14 GMT 2024","892","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:20 GMT 2024","Thu Feb 08 01:08:21 GMT 2024","1554","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Thu Feb 08 01:07:45 GMT 2024","Thu Feb 08 01:07:46 GMT 2024","1342","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Thu Feb 08 01:07:31 GMT 2024","Thu Feb 08 01:07:31 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:05 GMT 2024","Thu Feb 08 01:08:07 GMT 2024","1912","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:45 GMT 2024","Thu Feb 08 01:07:45 GMT 2024","209","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:50 GMT 2024","Thu Feb 08 01:07:50 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Thu Feb 08 01:08:06 GMT 2024","Thu Feb 08 01:08:08 GMT 2024","1899","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Thu Feb 08 01:07:17 GMT 2024","Thu Feb 08 01:07:17 GMT 2024","103","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:41 GMT 2024","Thu Feb 08 01:07:43 GMT 2024","1956","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:50 GMT 2024","Thu Feb 08 01:07:50 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:18 GMT 2024","211","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:24 GMT 2024","Thu Feb 08 01:08:31 GMT 2024","6639","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Thu Feb 08 01:07:37 GMT 2024","Thu Feb 08 01:07:41 GMT 2024","3972","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Thu Feb 08 01:07:53 GMT 2024","Thu Feb 08 01:07:54 GMT 2024","1757","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Thu Feb 08 01:08:32 GMT 2024","Thu Feb 08 01:08:43 GMT 2024","10900","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:10:31 GMT 2024","Thu Feb 08 01:10:45 GMT 2024","13995","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:54 GMT 2024","Thu Feb 08 01:08:04 GMT 2024","9152","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Thu Feb 08 01:07:20 GMT 2024","Thu Feb 08 01:07:25 GMT 2024","5570","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Thu Feb 08 01:08:30 GMT 2024","Thu Feb 08 01:08:37 GMT 2024","7205","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Thu Feb 08 01:08:33 GMT 2024","Thu Feb 08 01:08:34 GMT 2024","215","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Thu Feb 08 01:08:01 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","2367","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Thu Feb 08 01:08:09 GMT 2024","Thu Feb 08 01:08:11 GMT 2024","2151","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Thu Feb 08 01:07:46 GMT 2024","Thu Feb 08 01:07:48 GMT 2024","1470","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:50 GMT 2024","Thu Feb 08 01:07:51 GMT 2024","1373","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Thu Feb 08 01:08:05 GMT 2024","Thu Feb 08 01:08:05 GMT 2024","832","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Thu Feb 08 01:08:15 GMT 2024","Thu Feb 08 01:08:15 GMT 2024","240","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:36 GMT 2024","Thu Feb 08 01:08:36 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:46 GMT 2024","Thu Feb 08 01:07:50 GMT 2024","3940","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:36 GMT 2024","Thu Feb 08 01:07:37 GMT 2024","1605","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:08:19 GMT 2024","Thu Feb 08 01:08:23 GMT 2024","3777","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:19 GMT 2024","Thu Feb 08 01:08:20 GMT 2024","971","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Thu Feb 08 01:07:19 GMT 2024","Thu Feb 08 01:07:24 GMT 2024","4788","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Thu Feb 08 01:07:17 GMT 2024","Thu Feb 08 01:07:18 GMT 2024","1066","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Thu Feb 08 01:07:33 GMT 2024","Thu Feb 08 01:07:33 GMT 2024","219","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:33 GMT 2024","Thu Feb 08 01:07:35 GMT 2024","1771","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Thu Feb 08 01:08:37 GMT 2024","Thu Feb 08 01:08:37 GMT 2024","3","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:55 GMT 2024","Thu Feb 08 01:07:59 GMT 2024","3535","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:06 GMT 2024","2489","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Thu Feb 08 01:08:16 GMT 2024","Thu Feb 08 01:08:17 GMT 2024","957","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Thu Feb 08 01:07:33 GMT 2024","Thu Feb 08 01:07:36 GMT 2024","2530","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:07 GMT 2024","Thu Feb 08 01:08:10 GMT 2024","2920","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Thu Feb 08 01:08:04 GMT 2024","Thu Feb 08 01:08:04 GMT 2024","277","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:22 GMT 2024","4847","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Thu Feb 08 01:08:18 GMT 2024","Thu Feb 08 01:08:19 GMT 2024","1818","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Thu Feb 08 01:07:27 GMT 2024","Thu Feb 08 01:07:27 GMT 2024","213","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:31 GMT 2024","Thu Feb 08 01:07:33 GMT 2024","2373","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Thu Feb 08 01:08:07 GMT 2024","Thu Feb 08 01:08:07 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:17 GMT 2024","Thu Feb 08 01:07:18 GMT 2024","448","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:36 GMT 2024","Thu Feb 08 01:07:36 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:52 GMT 2024","Thu Feb 08 01:07:53 GMT 2024","911","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Thu Feb 08 01:08:11 GMT 2024","Thu Feb 08 01:08:12 GMT 2024","893","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Thu Feb 08 01:07:33 GMT 2024","Thu Feb 08 01:07:33 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:38 GMT 2024","Thu Feb 08 01:07:40 GMT 2024","2033","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Thu Feb 08 01:08:37 GMT 2024","Thu Feb 08 01:08:40 GMT 2024","3165","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Thu Feb 08 01:07:30 GMT 2024","Thu Feb 08 01:07:31 GMT 2024","903","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Thu Feb 08 01:08:15 GMT 2024","Thu Feb 08 01:08:19 GMT 2024","3619","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Thu Feb 08 01:07:23 GMT 2024","Thu Feb 08 01:07:23 GMT 2024","217","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:27 GMT 2024","Thu Feb 08 01:07:30 GMT 2024","2286","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Thu Feb 08 01:08:43 GMT 2024","Thu Feb 08 01:08:45 GMT 2024","1889","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"failed","Thu Feb 08 01:08:20 GMT 2024","Thu Feb 08 01:10:31 GMT 2024","131059","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Thu Feb 08 01:08:31 GMT 2024","Thu Feb 08 01:08:32 GMT 2024","1381","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Thu Feb 08 01:07:48 GMT 2024","Thu Feb 08 01:07:50 GMT 2024","1798","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:07:59 GMT 2024","Thu Feb 08 01:08:01 GMT 2024","1608","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Thu Feb 08 01:07:21 GMT 2024","Thu Feb 08 01:07:23 GMT 2024","1817","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Thu Feb 08 01:07:27 GMT 2024","Thu Feb 08 01:07:28 GMT 2024","1160","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Thu Feb 08 01:07:23 GMT 2024","Thu Feb 08 01:07:25 GMT 2024","1843","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Thu Feb 08 01:07:24 GMT 2024","Thu Feb 08 01:07:25 GMT 2024","1927","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:21 GMT 2024","Thu Feb 08 01:08:24 GMT 2024","3003","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Thu Feb 08 01:07:27 GMT 2024","Thu Feb 08 01:07:27 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
