"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 19 01:15:06 GMT 2024","Fri Jan 19 01:15:06 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:32 GMT 2024","Fri Jan 19 01:14:35 GMT 2024","2876","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Fri Jan 19 01:15:40 GMT 2024","Fri Jan 19 01:15:45 GMT 2024","4381","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:15:06 GMT 2024","Fri Jan 19 01:15:06 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:02 GMT 2024","Fri Jan 19 01:15:03 GMT 2024","1211","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Fri Jan 19 01:14:47 GMT 2024","Fri Jan 19 01:14:49 GMT 2024","2302","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Fri Jan 19 01:15:11 GMT 2024","Fri Jan 19 01:15:12 GMT 2024","647","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Fri Jan 19 01:15:41 GMT 2024","Fri Jan 19 01:15:41 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:39 GMT 2024","Fri Jan 19 01:15:39 GMT 2024","508","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Fri Jan 19 01:15:35 GMT 2024","Fri Jan 19 01:15:41 GMT 2024","5652","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Fri Jan 19 01:15:47 GMT 2024","Fri Jan 19 01:15:52 GMT 2024","4383","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:14:52 GMT 2024","Fri Jan 19 01:14:53 GMT 2024","1299","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Fri Jan 19 01:15:27 GMT 2024","Fri Jan 19 01:15:27 GMT 2024","895","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Fri Jan 19 01:14:50 GMT 2024","Fri Jan 19 01:14:54 GMT 2024","3206","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Fri Jan 19 01:15:04 GMT 2024","Fri Jan 19 01:15:07 GMT 2024","2717","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Fri Jan 19 01:15:07 GMT 2024","Fri Jan 19 01:15:07 GMT 2024","69","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:38 GMT 2024","Fri Jan 19 01:14:38 GMT 2024","682","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Fri Jan 19 01:15:28 GMT 2024","Fri Jan 19 01:15:29 GMT 2024","1798","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Fri Jan 19 01:15:26 GMT 2024","Fri Jan 19 01:15:31 GMT 2024","4683","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:15:27 GMT 2024","Fri Jan 19 01:15:27 GMT 2024","70","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:32 GMT 2024","Fri Jan 19 01:15:34 GMT 2024","2874","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Fri Jan 19 01:14:34 GMT 2024","Fri Jan 19 01:14:37 GMT 2024","3252","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Fri Jan 19 01:14:52 GMT 2024","Fri Jan 19 01:14:52 GMT 2024","4","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:54 GMT 2024","Fri Jan 19 01:15:00 GMT 2024","6035","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Fri Jan 19 01:14:54 GMT 2024","Fri Jan 19 01:14:54 GMT 2024","587","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Fri Jan 19 01:14:38 GMT 2024","Fri Jan 19 01:14:52 GMT 2024","13892","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:14:53 GMT 2024","Fri Jan 19 01:14:54 GMT 2024","786","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Fri Jan 19 01:14:55 GMT 2024","Fri Jan 19 01:14:55 GMT 2024","691","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Fri Jan 19 01:14:55 GMT 2024","Fri Jan 19 01:14:55 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:00 GMT 2024","Fri Jan 19 01:15:05 GMT 2024","5666","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Fri Jan 19 01:14:33 GMT 2024","Fri Jan 19 01:14:34 GMT 2024","1089","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Fri Jan 19 01:15:03 GMT 2024","Fri Jan 19 01:15:09 GMT 2024","5638","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Fri Jan 19 01:14:55 GMT 2024","Fri Jan 19 01:14:55 GMT 2024","1","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Fri Jan 19 01:14:56 GMT 2024","Fri Jan 19 01:14:56 GMT 2024","73","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:29 GMT 2024","Fri Jan 19 01:15:30 GMT 2024","616","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Fri Jan 19 01:14:55 GMT 2024","Fri Jan 19 01:14:56 GMT 2024","70","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:06 GMT 2024","Fri Jan 19 01:15:38 GMT 2024","32529","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Fri Jan 19 01:14:32 GMT 2024","Fri Jan 19 01:14:32 GMT 2024","137","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:23 GMT 2024","Fri Jan 19 01:15:26 GMT 2024","2701","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Fri Jan 19 01:14:46 GMT 2024","Fri Jan 19 01:14:48 GMT 2024","2582","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:15:39 GMT 2024","Fri Jan 19 01:15:39 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:56 GMT 2024","Fri Jan 19 01:15:04 GMT 2024","8055","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Fri Jan 19 01:14:49 GMT 2024","Fri Jan 19 01:14:50 GMT 2024","1185","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Fri Jan 19 01:15:40 GMT 2024","Fri Jan 19 01:15:42 GMT 2024","1973","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Fri Jan 19 01:14:52 GMT 2024","Fri Jan 19 01:14:52 GMT 2024","88","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:14:56 GMT 2024","Fri Jan 19 01:14:56 GMT 2024","70","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:00 GMT 2024","Fri Jan 19 01:15:01 GMT 2024","719","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Fri Jan 19 01:14:34 GMT 2024","Fri Jan 19 01:14:35 GMT 2024","1297","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Fri Jan 19 01:14:54 GMT 2024","Fri Jan 19 01:14:56 GMT 2024","1451","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:15:22 GMT 2024","Fri Jan 19 01:15:22 GMT 2024","74","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:12 GMT 2024","Fri Jan 19 01:15:14 GMT 2024","1651","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Fri Jan 19 01:15:22 GMT 2024","Fri Jan 19 01:15:27 GMT 2024","5072","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Fri Jan 19 01:15:02 GMT 2024","Fri Jan 19 01:15:02 GMT 2024","69","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:52 GMT 2024","Fri Jan 19 01:14:54 GMT 2024","1864","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Fri Jan 19 01:17:41 GMT 2024","Fri Jan 19 01:17:42 GMT 2024","820","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Fri Jan 19 01:15:23 GMT 2024","Fri Jan 19 01:15:27 GMT 2024","3530","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Fri Jan 19 01:14:35 GMT 2024","Fri Jan 19 01:14:35 GMT 2024","76","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:15:26 GMT 2024","Fri Jan 19 01:15:26 GMT 2024","596","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Fri Jan 19 01:14:38 GMT 2024","Fri Jan 19 01:14:39 GMT 2024","927","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:33 GMT 2024","Fri Jan 19 01:14:34 GMT 2024","1049","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:14:36 GMT 2024","Fri Jan 19 01:14:36 GMT 2024","177","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:57 GMT 2024","Fri Jan 19 01:15:00 GMT 2024","2272","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Fri Jan 19 01:15:05 GMT 2024","Fri Jan 19 01:15:06 GMT 2024","1084","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Fri Jan 19 01:15:42 GMT 2024","Fri Jan 19 01:15:42 GMT 2024","83","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:15:09 GMT 2024","Fri Jan 19 01:15:09 GMT 2024","81","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:14:39 GMT 2024","Fri Jan 19 01:14:39 GMT 2024","301","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Fri Jan 19 01:15:30 GMT 2024","Fri Jan 19 01:15:40 GMT 2024","9730","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Fri Jan 19 01:14:48 GMT 2024","Fri Jan 19 01:14:49 GMT 2024","1013","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Fri Jan 19 01:15:11 GMT 2024","Fri Jan 19 01:15:22 GMT 2024","11142","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:14:32 GMT 2024","Fri Jan 19 01:14:33 GMT 2024","136","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:01 GMT 2024","Fri Jan 19 01:15:02 GMT 2024","1404","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Fri Jan 19 01:15:02 GMT 2024","Fri Jan 19 01:15:02 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:14:54 GMT 2024","Fri Jan 19 01:14:55 GMT 2024","1052","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Fri Jan 19 01:14:38 GMT 2024","Fri Jan 19 01:14:39 GMT 2024","899","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Fri Jan 19 01:15:30 GMT 2024","Fri Jan 19 01:17:41 GMT 2024","131113","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Fri Jan 19 01:14:37 GMT 2024","Fri Jan 19 01:14:38 GMT 2024","1245","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:15:39 GMT 2024","Fri Jan 19 01:15:39 GMT 2024","72","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:07 GMT 2024","Fri Jan 19 01:15:09 GMT 2024","2205","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Fri Jan 19 01:14:42 GMT 2024","Fri Jan 19 01:14:42 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:15:06 GMT 2024","Fri Jan 19 01:15:22 GMT 2024","15777","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Fri Jan 19 01:14:56 GMT 2024","Fri Jan 19 01:14:56 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:45 GMT 2024","Fri Jan 19 01:15:46 GMT 2024","494","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Fri Jan 19 01:15:00 GMT 2024","Fri Jan 19 01:15:00 GMT 2024","85","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:22 GMT 2024","Fri Jan 19 01:15:23 GMT 2024","648","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Fri Jan 19 01:15:22 GMT 2024","Fri Jan 19 01:15:23 GMT 2024","785","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Fri Jan 19 01:14:36 GMT 2024","Fri Jan 19 01:14:38 GMT 2024","1639","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Fri Jan 19 01:15:16 GMT 2024","Fri Jan 19 01:15:22 GMT 2024","5117","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Fri Jan 19 01:15:09 GMT 2024","Fri Jan 19 01:15:11 GMT 2024","2080","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Fri Jan 19 01:14:32 GMT 2024","Fri Jan 19 01:14:33 GMT 2024","362","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:42 GMT 2024","Fri Jan 19 01:15:44 GMT 2024","2421","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Fri Jan 19 01:15:03 GMT 2024","Fri Jan 19 01:15:06 GMT 2024","2087","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Fri Jan 19 01:14:32 GMT 2024","Fri Jan 19 01:14:33 GMT 2024","968","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Fri Jan 19 01:15:22 GMT 2024","Fri Jan 19 01:15:22 GMT 2024","83","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 19 01:15:34 GMT 2024","Fri Jan 19 01:15:35 GMT 2024","731","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Fri Jan 19 01:14:42 GMT 2024","Fri Jan 19 01:14:46 GMT 2024","3216","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Fri Jan 19 01:15:09 GMT 2024","Fri Jan 19 01:15:11 GMT 2024","1440","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Fri Jan 19 01:14:38 GMT 2024","Fri Jan 19 01:14:39 GMT 2024","1100","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Fri Jan 19 01:15:28 GMT 2024","Fri Jan 19 01:15:29 GMT 2024","1542","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Fri Jan 19 01:14:33 GMT 2024","Fri Jan 19 01:14:33 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:15:44 GMT 2024","Fri Jan 19 01:15:47 GMT 2024","3190","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Fri Jan 19 01:14:56 GMT 2024","Fri Jan 19 01:14:56 GMT 2024","811","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Fri Jan 19 01:15:31 GMT 2024","Fri Jan 19 01:15:32 GMT 2024","510","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Fri Jan 19 01:15:42 GMT 2024","Fri Jan 19 01:15:46 GMT 2024","4216","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Fri Jan 19 01:15:38 GMT 2024","Fri Jan 19 01:15:39 GMT 2024","404","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 19 01:14:39 GMT 2024","Fri Jan 19 01:14:42 GMT 2024","3178","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Fri Jan 19 01:14:56 GMT 2024","Fri Jan 19 01:14:57 GMT 2024","1251","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
