"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 01:09:41 GMT 2024","Sat Feb 10 01:09:46 GMT 2024","4489","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"failed","Sat Feb 10 01:07:08 GMT 2024","Sat Feb 10 01:08:10 GMT 2024","62179","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sat Feb 10 01:06:16 GMT 2024","Sat Feb 10 01:06:19 GMT 2024","2312","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Sat Feb 10 01:06:48 GMT 2024","Sat Feb 10 01:06:49 GMT 2024","1461","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Sat Feb 10 01:07:00 GMT 2024","Sat Feb 10 01:07:08 GMT 2024","7118","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Sat Feb 10 01:07:28 GMT 2024","Sat Feb 10 01:07:32 GMT 2024","3290","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Sat Feb 10 01:07:14 GMT 2024","Sat Feb 10 01:07:15 GMT 2024","522","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Sat Feb 10 01:07:46 GMT 2024","Sat Feb 10 01:07:52 GMT 2024","5401","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Sat Feb 10 01:06:07 GMT 2024","Sat Feb 10 01:06:08 GMT 2024","915","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:06:33 GMT 2024","Sat Feb 10 01:06:34 GMT 2024","1297","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sat Feb 10 01:07:42 GMT 2024","Sat Feb 10 01:07:45 GMT 2024","3060","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Sat Feb 10 01:06:18 GMT 2024","Sat Feb 10 01:06:49 GMT 2024","31084","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Sat Feb 10 01:08:09 GMT 2024","Sat Feb 10 01:08:15 GMT 2024","6738","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sat Feb 10 01:06:28 GMT 2024","Sat Feb 10 01:06:30 GMT 2024","2138","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Sat Feb 10 01:07:59 GMT 2024","Sat Feb 10 01:08:00 GMT 2024","1039","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Sat Feb 10 01:06:37 GMT 2024","Sat Feb 10 01:06:37 GMT 2024","456","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Sat Feb 10 01:06:02 GMT 2024","Sat Feb 10 01:06:07 GMT 2024","5553","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Sat Feb 10 01:08:00 GMT 2024","Sat Feb 10 01:08:00 GMT 2024","131","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:07:09 GMT 2024","Sat Feb 10 01:07:09 GMT 2024","571","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Sat Feb 10 01:07:30 GMT 2024","Sat Feb 10 01:07:31 GMT 2024","822","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Sat Feb 10 01:06:02 GMT 2024","Sat Feb 10 01:06:02 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:07:28 GMT 2024","Sat Feb 10 01:07:30 GMT 2024","1456","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sat Feb 10 01:07:27 GMT 2024","Sat Feb 10 01:07:28 GMT 2024","962","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Sat Feb 10 01:06:26 GMT 2024","Sat Feb 10 01:06:26 GMT 2024","363","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:06:12 GMT 2024","Sat Feb 10 01:06:13 GMT 2024","975","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Sat Feb 10 01:06:10 GMT 2024","Sat Feb 10 01:06:10 GMT 2024","114","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:06:37 GMT 2024","Sat Feb 10 01:06:40 GMT 2024","2291","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Sat Feb 10 01:07:15 GMT 2024","Sat Feb 10 01:07:19 GMT 2024","3321","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Sat Feb 10 01:08:15 GMT 2024","Sat Feb 10 01:08:16 GMT 2024","509","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Sat Feb 10 01:06:37 GMT 2024","Sat Feb 10 01:06:37 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:06:26 GMT 2024","Sat Feb 10 01:06:31 GMT 2024","4828","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Sat Feb 10 01:06:10 GMT 2024","Sat Feb 10 01:06:11 GMT 2024","646","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Sat Feb 10 01:06:02 GMT 2024","Sat Feb 10 01:06:05 GMT 2024","2312","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Sat Feb 10 01:06:10 GMT 2024","Sat Feb 10 01:06:11 GMT 2024","885","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 10 01:06:52 GMT 2024","Sat Feb 10 01:06:56 GMT 2024","4335","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sat Feb 10 01:06:10 GMT 2024","Sat Feb 10 01:06:12 GMT 2024","1565","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Sat Feb 10 01:06:11 GMT 2024","Sat Feb 10 01:06:11 GMT 2024","277","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Sat Feb 10 01:06:08 GMT 2024","Sat Feb 10 01:06:08 GMT 2024","66","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Sat Feb 10 01:06:25 GMT 2024","Sat Feb 10 01:06:26 GMT 2024","518","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Sat Feb 10 01:06:56 GMT 2024","Sat Feb 10 01:07:05 GMT 2024","9230","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Sat Feb 10 01:06:23 GMT 2024","Sat Feb 10 01:06:26 GMT 2024","2603","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Sat Feb 10 01:07:26 GMT 2024","Sat Feb 10 01:07:28 GMT 2024","2742","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sat Feb 10 01:08:11 GMT 2024","Sat Feb 10 01:08:16 GMT 2024","5499","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Sat Feb 10 01:06:17 GMT 2024","Sat Feb 10 01:06:18 GMT 2024","606","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sat Feb 10 01:07:05 GMT 2024","Sat Feb 10 01:07:07 GMT 2024","1538","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
