"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 01:07:41 GMT 2024","Fri Feb 09 01:07:52 GMT 2024","10746","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Fri Feb 09 01:07:40 GMT 2024","Fri Feb 09 01:07:40 GMT 2024","151","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:08:53 GMT 2024","Fri Feb 09 01:08:53 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:08:35 GMT 2024","Fri Feb 09 01:10:45 GMT 2024","129483","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Fri Feb 09 01:08:12 GMT 2024","Fri Feb 09 01:08:15 GMT 2024","2247","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Fri Feb 09 01:08:12 GMT 2024","Fri Feb 09 01:08:12 GMT 2024","563","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:08:00 GMT 2024","Fri Feb 09 01:08:07 GMT 2024","7274","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Fri Feb 09 01:07:21 GMT 2024","Fri Feb 09 01:07:26 GMT 2024","5420","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Fri Feb 09 01:07:22 GMT 2024","Fri Feb 09 01:07:23 GMT 2024","986","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:37 GMT 2024","Fri Feb 09 01:07:39 GMT 2024","1451","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Fri Feb 09 01:08:12 GMT 2024","Fri Feb 09 01:08:12 GMT 2024","153","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:00 GMT 2024","Fri Feb 09 01:08:06 GMT 2024","5088","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Fri Feb 09 01:07:35 GMT 2024","Fri Feb 09 01:07:37 GMT 2024","2211","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:31 GMT 2024","Fri Feb 09 01:07:32 GMT 2024","1376","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Fri Feb 09 01:08:12 GMT 2024","Fri Feb 09 01:08:13 GMT 2024","750","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Fri Feb 09 01:07:37 GMT 2024","Fri Feb 09 01:07:38 GMT 2024","1255","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:08:15 GMT 2024","Fri Feb 09 01:08:18 GMT 2024","2514","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Fri Feb 09 01:08:34 GMT 2024","Fri Feb 09 01:10:45 GMT 2024","130295","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Fri Feb 09 01:07:16 GMT 2024","Fri Feb 09 01:07:20 GMT 2024","4080","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Fri Feb 09 01:07:40 GMT 2024","Fri Feb 09 01:08:11 GMT 2024","31063","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Fri Feb 09 01:07:18 GMT 2024","Fri Feb 09 01:07:23 GMT 2024","4701","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Fri Feb 09 01:07:23 GMT 2024","Fri Feb 09 01:07:24 GMT 2024","1528","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Fri Feb 09 01:08:24 GMT 2024","Fri Feb 09 01:08:26 GMT 2024","1764","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Fri Feb 09 01:07:15 GMT 2024","Fri Feb 09 01:07:15 GMT 2024","239","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:22 GMT 2024","Fri Feb 09 01:08:24 GMT 2024","1775","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Fri Feb 09 01:08:22 GMT 2024","Fri Feb 09 01:08:29 GMT 2024","6778","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:08:49 GMT 2024","Fri Feb 09 01:08:51 GMT 2024","2569","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:08:15 GMT 2024","Fri Feb 09 01:08:20 GMT 2024","4813","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Fri Feb 09 01:07:26 GMT 2024","Fri Feb 09 01:08:29 GMT 2024","63055","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Fri Feb 09 01:07:27 GMT 2024","Fri Feb 09 01:07:28 GMT 2024","910","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Fri Feb 09 01:08:06 GMT 2024","Fri Feb 09 01:08:07 GMT 2024","1329","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Fri Feb 09 01:07:16 GMT 2024","Fri Feb 09 01:07:18 GMT 2024","2091","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:09:08 GMT 2024","Fri Feb 09 01:09:08 GMT 2024","668","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Fri Feb 09 01:07:37 GMT 2024","Fri Feb 09 01:07:37 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:36 GMT 2024","Fri Feb 09 01:08:41 GMT 2024","5367","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Fri Feb 09 01:07:20 GMT 2024","Fri Feb 09 01:07:22 GMT 2024","1636","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"failed","Fri Feb 09 01:08:09 GMT 2024","Fri Feb 09 01:08:09 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:25 GMT 2024","Fri Feb 09 01:07:26 GMT 2024","729","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Fri Feb 09 01:07:52 GMT 2024","Fri Feb 09 01:08:00 GMT 2024","8617","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Fri Feb 09 01:08:24 GMT 2024","Fri Feb 09 01:08:24 GMT 2024","683","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Fri Feb 09 01:07:21 GMT 2024","Fri Feb 09 01:07:25 GMT 2024","3730","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Fri Feb 09 01:08:53 GMT 2024","Fri Feb 09 01:08:53 GMT 2024","154","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:09:02 GMT 2024","Fri Feb 09 01:09:08 GMT 2024","5603","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:08:29 GMT 2024","Fri Feb 09 01:08:30 GMT 2024","1630","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"failed","Fri Feb 09 01:08:07 GMT 2024","Fri Feb 09 01:08:07 GMT 2024","175","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:21 GMT 2024","Fri Feb 09 01:08:22 GMT 2024","1201","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Fri Feb 09 01:08:34 GMT 2024","Fri Feb 09 01:08:34 GMT 2024","171","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:28 GMT 2024","Fri Feb 09 01:07:30 GMT 2024","2049","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Fri Feb 09 01:10:45 GMT 2024","Fri Feb 09 01:10:46 GMT 2024","1195","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Fri Feb 09 01:08:15 GMT 2024","Fri Feb 09 01:08:15 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:18 GMT 2024","Fri Feb 09 01:08:21 GMT 2024","3448","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Fri Feb 09 01:08:12 GMT 2024","Fri Feb 09 01:08:13 GMT 2024","1578","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Fri Feb 09 01:08:11 GMT 2024","Fri Feb 09 01:08:12 GMT 2024","1052","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Fri Feb 09 01:08:51 GMT 2024","Fri Feb 09 01:08:52 GMT 2024","159","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Fri Feb 09 01:08:27 GMT 2024","Fri Feb 09 01:10:37 GMT 2024","129538","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Fri Feb 09 01:07:15 GMT 2024","Fri Feb 09 01:07:16 GMT 2024","761","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:08:52 GMT 2024","Fri Feb 09 01:08:53 GMT 2024","1132","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:07:15 GMT 2024","Fri Feb 09 01:07:16 GMT 2024","1103","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Fri Feb 09 01:08:21 GMT 2024","Fri Feb 09 01:08:22 GMT 2024","794","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Fri Feb 09 01:07:29 GMT 2024","Fri Feb 09 01:07:32 GMT 2024","2730","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Fri Feb 09 01:07:15 GMT 2024","Fri Feb 09 01:07:18 GMT 2024","3744","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Fri Feb 09 01:07:20 GMT 2024","Fri Feb 09 01:07:21 GMT 2024","1053","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:37 GMT 2024","Fri Feb 09 01:07:39 GMT 2024","2280","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Fri Feb 09 01:07:20 GMT 2024","Fri Feb 09 01:07:20 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:35 GMT 2024","Fri Feb 09 01:07:35 GMT 2024","150","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:59 GMT 2024","Fri Feb 09 01:09:02 GMT 2024","3029","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Fri Feb 09 01:08:09 GMT 2024","Fri Feb 09 01:08:09 GMT 2024","162","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:30 GMT 2024","Fri Feb 09 01:07:31 GMT 2024","804","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Fri Feb 09 01:08:12 GMT 2024","Fri Feb 09 01:08:12 GMT 2024","160","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:20 GMT 2024","Fri Feb 09 01:08:34 GMT 2024","14715","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Fri Feb 09 01:10:45 GMT 2024","Fri Feb 09 01:10:45 GMT 2024","4","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:39 GMT 2024","Fri Feb 09 01:07:39 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:26 GMT 2024","Fri Feb 09 01:07:27 GMT 2024","799","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Fri Feb 09 01:07:23 GMT 2024","Fri Feb 09 01:07:23 GMT 2024","329","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Fri Feb 09 01:07:51 GMT 2024","Fri Feb 09 01:07:51 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Fri Feb 09 01:08:07 GMT 2024","Fri Feb 09 01:08:09 GMT 2024","2262","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Fri Feb 09 01:07:30 GMT 2024","Fri Feb 09 01:07:30 GMT 2024","4","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:41 GMT 2024","Fri Feb 09 01:08:49 GMT 2024","7672","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:07:59 GMT 2024","Fri Feb 09 01:08:00 GMT 2024","1040","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Fri Feb 09 01:08:09 GMT 2024","Fri Feb 09 01:08:11 GMT 2024","1805","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Fri Feb 09 01:08:11 GMT 2024","Fri Feb 09 01:08:12 GMT 2024","440","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:19 GMT 2024","Fri Feb 09 01:07:19 GMT 2024","155","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:32 GMT 2024","Fri Feb 09 01:07:34 GMT 2024","2631","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Fri Feb 09 01:07:39 GMT 2024","Fri Feb 09 01:07:40 GMT 2024","1123","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Fri Feb 09 01:07:35 GMT 2024","Fri Feb 09 01:07:35 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:56 GMT 2024","Fri Feb 09 01:08:59 GMT 2024","2554","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Fri Feb 09 01:07:50 GMT 2024","Fri Feb 09 01:07:50 GMT 2024","146","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:39 GMT 2024","Fri Feb 09 01:07:39 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:27 GMT 2024","Fri Feb 09 01:07:28 GMT 2024","155","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:53 GMT 2024","Fri Feb 09 01:08:56 GMT 2024","3524","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:07:15 GMT 2024","Fri Feb 09 01:07:20 GMT 2024","4836","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Fri Feb 09 01:07:28 GMT 2024","Fri Feb 09 01:07:28 GMT 2024","157","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:40 GMT 2024","Fri Feb 09 01:07:41 GMT 2024","849","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Fri Feb 09 01:08:07 GMT 2024","Fri Feb 09 01:08:09 GMT 2024","1903","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Fri Feb 09 01:07:15 GMT 2024","Fri Feb 09 01:07:15 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:34 GMT 2024","Fri Feb 09 01:07:37 GMT 2024","2580","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:07:19 GMT 2024","Fri Feb 09 01:07:21 GMT 2024","2285","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Fri Feb 09 01:08:09 GMT 2024","Fri Feb 09 01:08:09 GMT 2024","415","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Fri Feb 09 01:07:50 GMT 2024","Fri Feb 09 01:07:51 GMT 2024","151","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:07:35 GMT 2024","Fri Feb 09 01:07:37 GMT 2024","1353","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Fri Feb 09 01:07:39 GMT 2024","Fri Feb 09 01:07:40 GMT 2024","984","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Fri Feb 09 01:07:32 GMT 2024","Fri Feb 09 01:07:35 GMT 2024","2700","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Fri Feb 09 01:07:51 GMT 2024","Fri Feb 09 01:07:59 GMT 2024","8050","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:07:30 GMT 2024","Fri Feb 09 01:07:35 GMT 2024","4680","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:08:32 GMT 2024","Fri Feb 09 01:08:35 GMT 2024","2801","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Fri Feb 09 01:08:13 GMT 2024","Fri Feb 09 01:08:21 GMT 2024","7401","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Fri Feb 09 01:08:33 GMT 2024","Fri Feb 09 01:08:36 GMT 2024","2949","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Fri Feb 09 01:08:09 GMT 2024","Fri Feb 09 01:08:12 GMT 2024","2175","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Fri Feb 09 01:07:26 GMT 2024","Fri Feb 09 01:07:27 GMT 2024","1529","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Fri Feb 09 01:07:28 GMT 2024","Fri Feb 09 01:07:28 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Fri Feb 09 01:08:13 GMT 2024","Fri Feb 09 01:08:15 GMT 2024","1566","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Fri Feb 09 01:08:29 GMT 2024","Fri Feb 09 01:08:32 GMT 2024","3276","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
