"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 01:15:04 GMT 2024","Wed Jan 17 01:15:08 GMT 2024","3626","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Wed Jan 17 01:17:29 GMT 2024","Wed Jan 17 01:17:40 GMT 2024","10561","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:36 GMT 2024","3973","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:30 GMT 2024","Wed Jan 17 01:14:31 GMT 2024","1279","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Wed Jan 17 01:14:57 GMT 2024","Wed Jan 17 01:15:00 GMT 2024","3279","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Wed Jan 17 01:15:24 GMT 2024","Wed Jan 17 01:15:26 GMT 2024","2692","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Wed Jan 17 01:14:38 GMT 2024","Wed Jan 17 01:14:40 GMT 2024","1941","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Wed Jan 17 01:14:21 GMT 2024","Wed Jan 17 01:14:22 GMT 2024","1470","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Wed Jan 17 01:15:37 GMT 2024","Wed Jan 17 01:15:38 GMT 2024","834","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Wed Jan 17 01:14:40 GMT 2024","Wed Jan 17 01:14:40 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:31 GMT 2024","Wed Jan 17 01:14:32 GMT 2024","1431","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Wed Jan 17 01:14:38 GMT 2024","Wed Jan 17 01:14:40 GMT 2024","2508","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:20 GMT 2024","Wed Jan 17 01:14:22 GMT 2024","1451","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Wed Jan 17 01:15:00 GMT 2024","Wed Jan 17 01:15:02 GMT 2024","1848","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Wed Jan 17 01:15:25 GMT 2024","Wed Jan 17 01:15:27 GMT 2024","1387","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Wed Jan 17 01:14:58 GMT 2024","Wed Jan 17 01:15:00 GMT 2024","2670","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Wed Jan 17 01:14:23 GMT 2024","Wed Jan 17 01:14:29 GMT 2024","5669","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Wed Jan 17 01:14:41 GMT 2024","Wed Jan 17 01:14:43 GMT 2024","2177","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:15:11 GMT 2024","Wed Jan 17 01:15:14 GMT 2024","2368","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Wed Jan 17 01:14:37 GMT 2024","Wed Jan 17 01:14:38 GMT 2024","618","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:15:02 GMT 2024","Wed Jan 17 01:15:11 GMT 2024","8512","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:15:14 GMT 2024","Wed Jan 17 01:15:19 GMT 2024","5143","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Wed Jan 17 01:15:18 GMT 2024","Wed Jan 17 01:17:29 GMT 2024","130882","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Wed Jan 17 01:14:58 GMT 2024","Wed Jan 17 01:15:01 GMT 2024","3651","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Wed Jan 17 01:14:35 GMT 2024","Wed Jan 17 01:14:37 GMT 2024","1797","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:14:56 GMT 2024","Wed Jan 17 01:14:56 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:46 GMT 2024","Wed Jan 17 01:14:46 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:46 GMT 2024","Wed Jan 17 01:14:46 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Wed Jan 17 01:15:19 GMT 2024","Wed Jan 17 01:15:20 GMT 2024","1306","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Wed Jan 17 01:14:56 GMT 2024","Wed Jan 17 01:14:57 GMT 2024","903","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:32 GMT 2024","203","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:42 GMT 2024","Wed Jan 17 01:14:42 GMT 2024","60","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
