"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 14 01:19:39 GMT 2024","Sun Jan 14 01:19:39 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:20:13 GMT 2024","Sun Jan 14 01:20:17 GMT 2024","4527","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Jan 14 01:19:18 GMT 2024","Sun Jan 14 01:19:19 GMT 2024","1013","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sun Jan 14 01:20:07 GMT 2024","Sun Jan 14 01:20:14 GMT 2024","6839","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Sun Jan 14 01:19:55 GMT 2024","Sun Jan 14 01:19:55 GMT 2024","72","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:46 GMT 2024","Sun Jan 14 01:19:49 GMT 2024","2716","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Sun Jan 14 01:20:09 GMT 2024","Sun Jan 14 01:20:11 GMT 2024","1837","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sun Jan 14 01:19:19 GMT 2024","Sun Jan 14 01:19:22 GMT 2024","2815","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Sun Jan 14 01:19:29 GMT 2024","Sun Jan 14 01:19:34 GMT 2024","4823","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"failed","Sun Jan 14 01:19:26 GMT 2024","Sun Jan 14 01:19:26 GMT 2024","212","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:30 GMT 2024","Sun Jan 14 01:19:36 GMT 2024","5277","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Sun Jan 14 01:19:50 GMT 2024","Sun Jan 14 01:19:51 GMT 2024","904","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Sun Jan 14 01:19:46 GMT 2024","Sun Jan 14 01:19:46 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:19 GMT 2024","Sun Jan 14 01:19:20 GMT 2024","1206","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:20:02 GMT 2024","Sun Jan 14 01:20:03 GMT 2024","830","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sun Jan 14 01:20:19 GMT 2024","Sun Jan 14 01:20:23 GMT 2024","3499","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Sun Jan 14 01:20:11 GMT 2024","Sun Jan 14 01:20:13 GMT 2024","1461","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Sun Jan 14 01:19:23 GMT 2024","Sun Jan 14 01:19:24 GMT 2024","1081","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Sun Jan 14 01:20:04 GMT 2024","Sun Jan 14 01:20:05 GMT 2024","1010","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Sun Jan 14 01:19:18 GMT 2024","Sun Jan 14 01:19:18 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:35 GMT 2024","Sun Jan 14 01:19:35 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Sun Jan 14 01:19:41 GMT 2024","Sun Jan 14 01:19:44 GMT 2024","2707","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Sun Jan 14 01:19:34 GMT 2024","Sun Jan 14 01:19:35 GMT 2024","904","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Sun Jan 14 01:19:50 GMT 2024","Sun Jan 14 01:19:50 GMT 2024","68","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:13 GMT 2024","Sun Jan 14 01:19:19 GMT 2024","5700","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Sun Jan 14 01:19:13 GMT 2024","Sun Jan 14 01:19:14 GMT 2024","1355","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Sun Jan 14 01:20:03 GMT 2024","Sun Jan 14 01:20:04 GMT 2024","1225","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Sun Jan 14 01:19:22 GMT 2024","Sun Jan 14 01:19:24 GMT 2024","2687","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Sun Jan 14 01:20:19 GMT 2024","Sun Jan 14 01:20:24 GMT 2024","4769","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sun Jan 14 01:19:26 GMT 2024","Sun Jan 14 01:19:28 GMT 2024","2031","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Sun Jan 14 01:19:35 GMT 2024","Sun Jan 14 01:19:35 GMT 2024","60","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:50 GMT 2024","Sun Jan 14 01:19:50 GMT 2024","65","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:24 GMT 2024","Sun Jan 14 01:19:25 GMT 2024","1499","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Sun Jan 14 01:20:14 GMT 2024","Sun Jan 14 01:20:14 GMT 2024","202","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Sun Jan 14 01:22:14 GMT 2024","Sun Jan 14 01:22:17 GMT 2024","2716","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Sun Jan 14 01:19:13 GMT 2024","Sun Jan 14 01:19:13 GMT 2024","214","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:53 GMT 2024","Sun Jan 14 01:19:53 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:22 GMT 2024","Sun Jan 14 01:19:24 GMT 2024","1614","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Sun Jan 14 01:19:26 GMT 2024","Sun Jan 14 01:19:26 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:50 GMT 2024","Sun Jan 14 01:19:54 GMT 2024","4634","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Sun Jan 14 01:20:24 GMT 2024","Sun Jan 14 01:20:24 GMT 2024","835","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Sun Jan 14 01:19:29 GMT 2024","Sun Jan 14 01:19:30 GMT 2024","1168","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Sun Jan 14 01:19:13 GMT 2024","Sun Jan 14 01:19:13 GMT 2024","180","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:39 GMT 2024","Sun Jan 14 01:19:39 GMT 2024","64","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:25 GMT 2024","Sun Jan 14 01:19:29 GMT 2024","3579","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Sun Jan 14 01:19:24 GMT 2024","Sun Jan 14 01:19:38 GMT 2024","14082","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:17 GMT 2024","Sun Jan 14 01:19:18 GMT 2024","1158","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Sun Jan 14 01:19:49 GMT 2024","Sun Jan 14 01:19:50 GMT 2024","1877","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Sun Jan 14 01:19:20 GMT 2024","Sun Jan 14 01:19:23 GMT 2024","2531","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Sun Jan 14 01:19:48 GMT 2024","Sun Jan 14 01:19:50 GMT 2024","1600","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Sun Jan 14 01:19:58 GMT 2024","Sun Jan 14 01:20:02 GMT 2024","4115","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sun Jan 14 01:19:36 GMT 2024","Sun Jan 14 01:19:43 GMT 2024","6677","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Sun Jan 14 01:19:28 GMT 2024","Sun Jan 14 01:19:29 GMT 2024","1626","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Sun Jan 14 01:20:16 GMT 2024","Sun Jan 14 01:20:20 GMT 2024","3951","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Sun Jan 14 01:19:34 GMT 2024","Sun Jan 14 01:19:34 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:20:04 GMT 2024","Sun Jan 14 01:20:15 GMT 2024","11089","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"failed","Sun Jan 14 01:20:16 GMT 2024","Sun Jan 14 01:20:16 GMT 2024","61","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:54 GMT 2024","Sun Jan 14 01:19:59 GMT 2024","4794","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Sun Jan 14 01:19:26 GMT 2024","Sun Jan 14 01:19:26 GMT 2024","66","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:20:20 GMT 2024","Sun Jan 14 01:20:33 GMT 2024","12766","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Sun Jan 14 01:19:57 GMT 2024","Sun Jan 14 01:20:02 GMT 2024","5387","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Sun Jan 14 01:20:03 GMT 2024","Sun Jan 14 01:22:14 GMT 2024","130774","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Sun Jan 14 01:19:20 GMT 2024","Sun Jan 14 01:19:22 GMT 2024","2017","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Sun Jan 14 01:19:50 GMT 2024","Sun Jan 14 01:19:50 GMT 2024","199","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:44 GMT 2024","Sun Jan 14 01:19:46 GMT 2024","1302","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Sun Jan 14 01:19:47 GMT 2024","Sun Jan 14 01:19:48 GMT 2024","1213","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Sun Jan 14 01:19:50 GMT 2024","Sun Jan 14 01:19:51 GMT 2024","1021","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Sun Jan 14 01:19:27 GMT 2024","Sun Jan 14 01:19:27 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:38 GMT 2024","Sun Jan 14 01:19:38 GMT 2024","60","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:20:19 GMT 2024","Sun Jan 14 01:20:19 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:14 GMT 2024","Sun Jan 14 01:19:20 GMT 2024","5859","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Sun Jan 14 01:19:54 GMT 2024","Sun Jan 14 01:19:58 GMT 2024","3131","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Sun Jan 14 01:19:24 GMT 2024","Sun Jan 14 01:19:27 GMT 2024","3070","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Sun Jan 14 01:19:39 GMT 2024","Sun Jan 14 01:19:41 GMT 2024","1981","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Sun Jan 14 01:19:38 GMT 2024","Sun Jan 14 01:19:39 GMT 2024","1037","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"failed","Sun Jan 14 01:19:55 GMT 2024","Sun Jan 14 01:19:57 GMT 2024","1274","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Sun Jan 14 01:19:53 GMT 2024","Sun Jan 14 01:19:54 GMT 2024","1021","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Sun Jan 14 01:20:14 GMT 2024","Sun Jan 14 01:20:16 GMT 2024","1448","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"failed","Sun Jan 14 01:19:55 GMT 2024","Sun Jan 14 01:19:55 GMT 2024","616","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:20 GMT 2024","Sun Jan 14 01:19:20 GMT 2024","206","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:14 GMT 2024","Sun Jan 14 01:19:14 GMT 2024","66","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 14 01:19:24 GMT 2024","Sun Jan 14 01:19:26 GMT 2024","2005","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Sun Jan 14 01:19:54 GMT 2024","Sun Jan 14 01:19:55 GMT 2024","64","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 14 01:19:44 GMT 2024","Sun Jan 14 01:19:44 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
