"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 01:07:58 GMT 2024","Thu Feb 08 01:08:07 GMT 2024","8172","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:41 GMT 2024","Thu Feb 08 01:07:41 GMT 2024","498","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:34 GMT 2024","Thu Feb 08 01:08:34 GMT 2024","922","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:07:16 GMT 2024","Thu Feb 08 01:07:17 GMT 2024","648","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Thu Feb 08 01:07:15 GMT 2024","Thu Feb 08 01:07:16 GMT 2024","1592","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:20 GMT 2024","Thu Feb 08 01:07:22 GMT 2024","2627","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Thu Feb 08 01:07:15 GMT 2024","Thu Feb 08 01:07:20 GMT 2024","5511","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Thu Feb 08 01:08:36 GMT 2024","Thu Feb 08 01:08:40 GMT 2024","3785","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:52 GMT 2024","Thu Feb 08 01:07:58 GMT 2024","5860","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Thu Feb 08 01:07:57 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","6207","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Thu Feb 08 01:08:26 GMT 2024","Thu Feb 08 01:08:35 GMT 2024","9183","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Thu Feb 08 01:08:07 GMT 2024","Thu Feb 08 01:08:07 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:58 GMT 2024","Thu Feb 08 01:07:59 GMT 2024","250","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:07 GMT 2024","Thu Feb 08 01:07:14 GMT 2024","6267","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Thu Feb 08 01:07:26 GMT 2024","Thu Feb 08 01:07:26 GMT 2024","643","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Thu Feb 08 01:08:39 GMT 2024","Thu Feb 08 01:08:47 GMT 2024","7190","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:47 GMT 2024","Thu Feb 08 01:08:47 GMT 2024","502","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Thu Feb 08 01:07:14 GMT 2024","Thu Feb 08 01:07:16 GMT 2024","2303","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Thu Feb 08 01:07:49 GMT 2024","Thu Feb 08 01:07:58 GMT 2024","9342","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:25 GMT 2024","Thu Feb 08 01:07:25 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:20 GMT 2024","1378","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Thu Feb 08 01:07:25 GMT 2024","Thu Feb 08 01:07:26 GMT 2024","838","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:44 GMT 2024","Thu Feb 08 01:07:49 GMT 2024","4839","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Thu Feb 08 01:07:41 GMT 2024","Thu Feb 08 01:07:42 GMT 2024","1017","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Thu Feb 08 01:07:07 GMT 2024","Thu Feb 08 01:07:08 GMT 2024","946","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Thu Feb 08 01:07:17 GMT 2024","Thu Feb 08 01:07:18 GMT 2024","1354","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","148","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:10:29 GMT 2024","Thu Feb 08 01:10:32 GMT 2024","2858","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Thu Feb 08 01:07:58 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","4621","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Thu Feb 08 01:08:23 GMT 2024","Thu Feb 08 01:08:23 GMT 2024","161","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:08 GMT 2024","Thu Feb 08 01:07:13 GMT 2024","4742","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:07 GMT 2024","Thu Feb 08 01:07:07 GMT 2024","130","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:06 GMT 2024","2872","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:13 GMT 2024","Thu Feb 08 01:07:14 GMT 2024","155","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:06 GMT 2024","Thu Feb 08 01:08:08 GMT 2024","1761","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"failed","Thu Feb 08 01:08:36 GMT 2024","Thu Feb 08 01:08:36 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:42 GMT 2024","Thu Feb 08 01:07:44 GMT 2024","2005","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:07:33 GMT 2024","Thu Feb 08 01:07:41 GMT 2024","7988","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Thu Feb 08 01:07:51 GMT 2024","Thu Feb 08 01:07:52 GMT 2024","1032","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:18 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:18 GMT 2024","Thu Feb 08 01:08:33 GMT 2024","15056","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:14 GMT 2024","Thu Feb 08 01:07:15 GMT 2024","1157","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Thu Feb 08 01:07:19 GMT 2024","Thu Feb 08 01:07:19 GMT 2024","264","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:35 GMT 2024","Thu Feb 08 01:08:35 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:23 GMT 2024","Thu Feb 08 01:08:24 GMT 2024","760","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Thu Feb 08 01:08:09 GMT 2024","Thu Feb 08 01:08:16 GMT 2024","7647","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Thu Feb 08 01:07:58 GMT 2024","Thu Feb 08 01:07:58 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:08 GMT 2024","Thu Feb 08 01:08:09 GMT 2024","589","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Thu Feb 08 01:07:42 GMT 2024","Thu Feb 08 01:07:51 GMT 2024","9257","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"failed","Thu Feb 08 01:08:17 GMT 2024","Thu Feb 08 01:08:18 GMT 2024","785","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:22 GMT 2024","Thu Feb 08 01:07:25 GMT 2024","2675","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Thu Feb 08 01:07:14 GMT 2024","Thu Feb 08 01:07:14 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:22 GMT 2024","Thu Feb 08 01:07:24 GMT 2024","2050","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Thu Feb 08 01:07:13 GMT 2024","Thu Feb 08 01:07:13 GMT 2024","894","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:27 GMT 2024","Thu Feb 08 01:07:28 GMT 2024","1097","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Thu Feb 08 01:07:14 GMT 2024","Thu Feb 08 01:07:14 GMT 2024","154","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:42 GMT 2024","Thu Feb 08 01:07:42 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:08 GMT 2024","Thu Feb 08 01:07:08 GMT 2024","2","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:36 GMT 2024","Thu Feb 08 01:08:39 GMT 2024","3161","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Thu Feb 08 01:07:18 GMT 2024","Thu Feb 08 01:07:18 GMT 2024","156","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:07:20 GMT 2024","Thu Feb 08 01:07:22 GMT 2024","2330","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:17 GMT 2024","Thu Feb 08 01:07:22 GMT 2024","5062","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Thu Feb 08 01:08:04 GMT 2024","Thu Feb 08 01:08:06 GMT 2024","1701","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Thu Feb 08 01:08:40 GMT 2024","Thu Feb 08 01:10:21 GMT 2024","101239","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Thu Feb 08 01:08:46 GMT 2024","Thu Feb 08 01:08:46 GMT 2024","151","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:07 GMT 2024","Thu Feb 08 01:07:08 GMT 2024","452","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:04 GMT 2024","Thu Feb 08 01:08:04 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:11 GMT 2024","Thu Feb 08 01:08:11 GMT 2024","610","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Thu Feb 08 01:08:20 GMT 2024","Thu Feb 08 01:10:29 GMT 2024","129291","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Thu Feb 08 01:07:59 GMT 2024","Thu Feb 08 01:08:00 GMT 2024","1269","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:07:24 GMT 2024","Thu Feb 08 01:07:27 GMT 2024","2465","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Thu Feb 08 01:08:07 GMT 2024","Thu Feb 08 01:08:09 GMT 2024","1997","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Thu Feb 08 01:07:21 GMT 2024","Thu Feb 08 01:07:22 GMT 2024","954","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Thu Feb 08 01:07:44 GMT 2024","Thu Feb 08 01:07:44 GMT 2024","154","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:05 GMT 2024","Thu Feb 08 01:08:05 GMT 2024","177","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:03 GMT 2024","161","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:11 GMT 2024","Thu Feb 08 01:08:25 GMT 2024","13443","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Thu Feb 08 01:08:02 GMT 2024","Thu Feb 08 01:08:02 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:33 GMT 2024","Thu Feb 08 01:08:33 GMT 2024","788","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Thu Feb 08 01:08:14 GMT 2024","Thu Feb 08 01:08:17 GMT 2024","3362","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Thu Feb 08 01:07:27 GMT 2024","Thu Feb 08 01:07:27 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:03 GMT 2024","Thu Feb 08 01:08:04 GMT 2024","1531","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Thu Feb 08 01:07:38 GMT 2024","Thu Feb 08 01:07:41 GMT 2024","3091","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Thu Feb 08 01:07:14 GMT 2024","Thu Feb 08 01:07:19 GMT 2024","4808","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Thu Feb 08 01:07:22 GMT 2024","Thu Feb 08 01:07:52 GMT 2024","30308","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:42 GMT 2024","Thu Feb 08 01:07:42 GMT 2024","162","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:08:36 GMT 2024","Thu Feb 08 01:08:36 GMT 2024","151","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Thu Feb 08 01:08:24 GMT 2024","Thu Feb 08 01:08:33 GMT 2024","8420","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Thu Feb 08 01:08:33 GMT 2024","Thu Feb 08 01:08:35 GMT 2024","2033","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Thu Feb 08 01:07:28 GMT 2024","Thu Feb 08 01:07:33 GMT 2024","5197","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Thu Feb 08 01:08:02 GMT 2024","Thu Feb 08 01:08:02 GMT 2024","150","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 08 01:07:16 GMT 2024","Thu Feb 08 01:07:17 GMT 2024","871","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 08 01:08:06 GMT 2024","Thu Feb 08 01:08:11 GMT 2024","4920","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Thu Feb 08 01:07:34 GMT 2024","Thu Feb 08 01:07:36 GMT 2024","1767","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
