"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 12 01:15:14 GMT 2024","Fri Jan 12 01:15:15 GMT 2024","673","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Fri Jan 12 01:14:24 GMT 2024","Fri Jan 12 01:14:24 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:49 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","2395","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Fri Jan 12 01:14:47 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","1028","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:14:29 GMT 2024","Fri Jan 12 01:14:34 GMT 2024","4890","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:29 GMT 2024","Fri Jan 12 01:14:30 GMT 2024","681","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Fri Jan 12 01:15:03 GMT 2024","Fri Jan 12 01:15:05 GMT 2024","1485","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Fri Jan 12 01:14:37 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","3120","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Fri Jan 12 01:14:37 GMT 2024","Fri Jan 12 01:14:38 GMT 2024","1494","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:54 GMT 2024","2716","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:06 GMT 2024","75","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","154","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:04 GMT 2024","Fri Jan 12 01:15:06 GMT 2024","2664","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Fri Jan 12 01:14:41 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","4866","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Fri Jan 12 01:15:21 GMT 2024","Fri Jan 12 01:17:31 GMT 2024","129993","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Fri Jan 12 01:14:48 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","157","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:59 GMT 2024","Fri Jan 12 01:15:04 GMT 2024","5161","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Fri Jan 12 01:15:43 GMT 2024","Fri Jan 12 01:15:44 GMT 2024","521","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Fri Jan 12 01:15:02 GMT 2024","Fri Jan 12 01:15:04 GMT 2024","1508","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:41 GMT 2024","Fri Jan 12 01:14:41 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:04 GMT 2024","Fri Jan 12 01:15:06 GMT 2024","2113","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Fri Jan 12 01:14:24 GMT 2024","Fri Jan 12 01:14:32 GMT 2024","7242","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Fri Jan 12 01:15:36 GMT 2024","Fri Jan 12 01:15:42 GMT 2024","6583","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:42 GMT 2024","Fri Jan 12 01:15:48 GMT 2024","5592","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Fri Jan 12 01:14:28 GMT 2024","Fri Jan 12 01:14:29 GMT 2024","1309","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Fri Jan 12 01:14:34 GMT 2024","Fri Jan 12 01:14:36 GMT 2024","1934","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","81","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:34 GMT 2024","Fri Jan 12 01:15:35 GMT 2024","993","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:56 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","5202","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:41 GMT 2024","1170","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:03 GMT 2024","2715","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Fri Jan 12 01:15:00 GMT 2024","Fri Jan 12 01:15:00 GMT 2024","73","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:23 GMT 2024","Fri Jan 12 01:14:25 GMT 2024","2005","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Fri Jan 12 01:15:37 GMT 2024","Fri Jan 12 01:15:40 GMT 2024","2909","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:48 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:20 GMT 2024","Fri Jan 12 01:15:20 GMT 2024","907","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Fri Jan 12 01:14:43 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","2708","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Fri Jan 12 01:14:34 GMT 2024","Fri Jan 12 01:14:35 GMT 2024","165","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:47 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","1148","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:34 GMT 2024","Fri Jan 12 01:14:34 GMT 2024","70","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:19 GMT 2024","Fri Jan 12 01:15:20 GMT 2024","168","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:36 GMT 2024","Fri Jan 12 01:14:39 GMT 2024","2977","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:43 GMT 2024","3291","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:34 GMT 2024","Fri Jan 12 01:15:41 GMT 2024","7108","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Fri Jan 12 01:14:46 GMT 2024","Fri Jan 12 01:14:47 GMT 2024","1660","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:41 GMT 2024","Fri Jan 12 01:14:42 GMT 2024","770","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:15:10 GMT 2024","Fri Jan 12 01:15:14 GMT 2024","3743","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Fri Jan 12 01:14:48 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","173","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:02 GMT 2024","621","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Fri Jan 12 01:14:54 GMT 2024","Fri Jan 12 01:14:59 GMT 2024","4931","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Fri Jan 12 01:15:30 GMT 2024","Fri Jan 12 01:15:32 GMT 2024","2190","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","80","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:07 GMT 2024","Fri Jan 12 01:15:10 GMT 2024","2845","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Fri Jan 12 01:14:55 GMT 2024","Fri Jan 12 01:15:00 GMT 2024","5665","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:41 GMT 2024","829","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Fri Jan 12 01:14:39 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","1697","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:14:38 GMT 2024","Fri Jan 12 01:14:38 GMT 2024","72","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:07 GMT 2024","512","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Fri Jan 12 01:14:38 GMT 2024","Fri Jan 12 01:14:38 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:42 GMT 2024","Fri Jan 12 01:14:42 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:33 GMT 2024","Fri Jan 12 01:14:34 GMT 2024","857","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:04 GMT 2024","Fri Jan 12 01:15:04 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:43 GMT 2024","Fri Jan 12 01:15:53 GMT 2024","9768","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:36 GMT 2024","Fri Jan 12 01:14:37 GMT 2024","637","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Fri Jan 12 01:15:20 GMT 2024","Fri Jan 12 01:15:20 GMT 2024","632","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:33 GMT 2024","Fri Jan 12 01:14:36 GMT 2024","2175","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Fri Jan 12 01:14:23 GMT 2024","Fri Jan 12 01:14:23 GMT 2024","195","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:32 GMT 2024","Fri Jan 12 01:14:32 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:46 GMT 2024","Fri Jan 12 01:14:47 GMT 2024","874","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:47 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","732","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:30 GMT 2024","Fri Jan 12 01:14:31 GMT 2024","1059","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Fri Jan 12 01:14:24 GMT 2024","Fri Jan 12 01:14:29 GMT 2024","5271","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Fri Jan 12 01:15:27 GMT 2024","Fri Jan 12 01:15:28 GMT 2024","1248","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Fri Jan 12 01:14:31 GMT 2024","Fri Jan 12 01:14:33 GMT 2024","2581","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Fri Jan 12 01:14:23 GMT 2024","Fri Jan 12 01:14:24 GMT 2024","239","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:24 GMT 2024","Fri Jan 12 01:14:30 GMT 2024","5482","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Fri Jan 12 01:15:00 GMT 2024","Fri Jan 12 01:15:00 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:49 GMT 2024","Fri Jan 12 01:14:49 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Fri Jan 12 01:15:24 GMT 2024","Fri Jan 12 01:15:27 GMT 2024","2974","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:48 GMT 2024","Fri Jan 12 01:14:49 GMT 2024","983","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Fri Jan 12 01:15:07 GMT 2024","Fri Jan 12 01:15:07 GMT 2024","609","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Fri Jan 12 01:14:34 GMT 2024","Fri Jan 12 01:14:35 GMT 2024","306","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:06 GMT 2024","71","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:49 GMT 2024","Fri Jan 12 01:14:54 GMT 2024","4344","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Fri Jan 12 01:15:16 GMT 2024","Fri Jan 12 01:15:18 GMT 2024","1704","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Fri Jan 12 01:14:36 GMT 2024","Fri Jan 12 01:14:37 GMT 2024","986","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Fri Jan 12 01:14:48 GMT 2024","Fri Jan 12 01:14:49 GMT 2024","1192","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:11 GMT 2024","4416","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Fri Jan 12 01:14:33 GMT 2024","Fri Jan 12 01:14:33 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:40 GMT 2024","Fri Jan 12 01:15:43 GMT 2024","3390","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Fri Jan 12 01:15:15 GMT 2024","Fri Jan 12 01:15:23 GMT 2024","8675","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Fri Jan 12 01:14:46 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","154","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:54 GMT 2024","Fri Jan 12 01:14:55 GMT 2024","799","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Fri Jan 12 01:15:28 GMT 2024","Fri Jan 12 01:15:34 GMT 2024","5795","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:34 GMT 2024","Fri Jan 12 01:14:34 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:38 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","1181","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:35 GMT 2024","Fri Jan 12 01:14:47 GMT 2024","12025","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:41 GMT 2024","Fri Jan 12 01:15:43 GMT 2024","2594","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:14:39 GMT 2024","Fri Jan 12 01:14:39 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:23 GMT 2024","Fri Jan 12 01:14:24 GMT 2024","529","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:25 GMT 2024","Fri Jan 12 01:14:28 GMT 2024","2424","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Fri Jan 12 01:14:43 GMT 2024","Fri Jan 12 01:15:37 GMT 2024","53595","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Fri Jan 12 01:14:24 GMT 2024","Fri Jan 12 01:14:24 GMT 2024","827","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:15:35 GMT 2024","Fri Jan 12 01:15:35 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:42 GMT 2024","Fri Jan 12 01:14:43 GMT 2024","814","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Fri Jan 12 01:14:25 GMT 2024","Fri Jan 12 01:14:25 GMT 2024","159","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:35 GMT 2024","Fri Jan 12 01:15:35 GMT 2024","78","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:54 GMT 2024","Fri Jan 12 01:14:56 GMT 2024","1423","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Fri Jan 12 01:15:32 GMT 2024","Fri Jan 12 01:15:34 GMT 2024","1259","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:15:34 GMT 2024","Fri Jan 12 01:15:34 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:17:31 GMT 2024","Fri Jan 12 01:17:32 GMT 2024","1427","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
