"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 01:14:05 GMT 2024","Sat Jan 13 01:14:09 GMT 2024","4107","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Sat Jan 13 01:13:11 GMT 2024","Sat Jan 13 01:13:11 GMT 2024","156","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:15:33 GMT 2024","Sat Jan 13 01:15:33 GMT 2024","158","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:13:09 GMT 2024","Sat Jan 13 01:13:10 GMT 2024","680","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Sat Jan 13 01:13:11 GMT 2024","Sat Jan 13 01:13:13 GMT 2024","1818","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Sat Jan 13 01:13:49 GMT 2024","Sat Jan 13 01:15:29 GMT 2024","100240","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sat Jan 13 01:14:38 GMT 2024","Sat Jan 13 01:14:42 GMT 2024","4293","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sat Jan 13 01:13:04 GMT 2024","Sat Jan 13 01:13:05 GMT 2024","936","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Sat Jan 13 01:14:17 GMT 2024","Sat Jan 13 01:14:19 GMT 2024","1618","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sat Jan 13 01:13:59 GMT 2024","Sat Jan 13 01:14:04 GMT 2024","4861","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Sat Jan 13 01:13:20 GMT 2024","Sat Jan 13 01:13:21 GMT 2024","1207","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Sat Jan 13 01:14:04 GMT 2024","Sat Jan 13 01:14:15 GMT 2024","10448","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Sat Jan 13 01:14:20 GMT 2024","Sat Jan 13 01:14:23 GMT 2024","2905","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Sat Jan 13 01:13:06 GMT 2024","Sat Jan 13 01:13:08 GMT 2024","1121","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Sat Jan 13 01:13:29 GMT 2024","Sat Jan 13 01:13:58 GMT 2024","28983","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sat Jan 13 01:13:10 GMT 2024","Sat Jan 13 01:13:12 GMT 2024","2041","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sat Jan 13 01:13:07 GMT 2024","Sat Jan 13 01:13:12 GMT 2024","4832","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Sat Jan 13 01:13:20 GMT 2024","Sat Jan 13 01:13:31 GMT 2024","10438","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Sat Jan 13 01:13:19 GMT 2024","Sat Jan 13 01:13:19 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:14:00 GMT 2024","Sat Jan 13 01:14:00 GMT 2024","82","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:13:06 GMT 2024","Sat Jan 13 01:13:06 GMT 2024","164","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:13:12 GMT 2024","Sat Jan 13 01:13:14 GMT 2024","2501","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Sat Jan 13 01:13:25 GMT 2024","Sat Jan 13 01:13:25 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:15:33 GMT 2024","Sat Jan 13 01:15:34 GMT 2024","510","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Sat Jan 13 01:13:04 GMT 2024","Sat Jan 13 01:13:05 GMT 2024","427","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:13:11 GMT 2024","Sat Jan 13 01:13:11 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:13:26 GMT 2024","Sat Jan 13 01:13:26 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Sat Jan 13 01:13:21 GMT 2024","Sat Jan 13 01:13:22 GMT 2024","685","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Sat Jan 13 01:13:34 GMT 2024","Sat Jan 13 01:13:35 GMT 2024","912","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Sat Jan 13 01:13:26 GMT 2024","Sat Jan 13 01:13:26 GMT 2024","156","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:13:16 GMT 2024","Sat Jan 13 01:13:16 GMT 2024","75","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:13:27 GMT 2024","Sat Jan 13 01:13:27 GMT 2024","71","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:14:01 GMT 2024","Sat Jan 13 01:14:02 GMT 2024","1509","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Sat Jan 13 01:13:12 GMT 2024","Sat Jan 13 01:13:12 GMT 2024","403","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:13:15 GMT 2024","Sat Jan 13 01:13:17 GMT 2024","1499","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Sat Jan 13 01:14:29 GMT 2024","Sat Jan 13 01:14:29 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:13:48 GMT 2024","Sat Jan 13 01:13:48 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:13:28 GMT 2024","Sat Jan 13 01:13:29 GMT 2024","1058","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sat Jan 13 01:13:17 GMT 2024","Sat Jan 13 01:13:20 GMT 2024","2970","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Sat Jan 13 01:14:33 GMT 2024","Sat Jan 13 01:14:33 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:14:03 GMT 2024","Sat Jan 13 01:14:04 GMT 2024","1569","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Sat Jan 13 01:13:10 GMT 2024","Sat Jan 13 01:13:11 GMT 2024","833","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 13 01:14:00 GMT 2024","Sat Jan 13 01:14:00 GMT 2024","76","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Sat Jan 13 01:14:29 GMT 2024","Sat Jan 13 01:14:33 GMT 2024","4195","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
