"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 04 01:12:59 GMT 2024","Sun Feb 04 01:12:59 GMT 2024","138","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:14:31 GMT 2024","Sun Feb 04 01:14:35 GMT 2024","4003","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:01 GMT 2024","Sun Feb 04 01:13:08 GMT 2024","6792","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Sun Feb 04 01:13:33 GMT 2024","Sun Feb 04 01:13:34 GMT 2024","1301","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Sun Feb 04 01:13:25 GMT 2024","Sun Feb 04 01:13:27 GMT 2024","2087","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:14:07 GMT 2024","Sun Feb 04 01:14:09 GMT 2024","2127","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Sun Feb 04 01:14:15 GMT 2024","Sun Feb 04 01:16:25 GMT 2024","130595","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Feb 04 01:14:03 GMT 2024","Sun Feb 04 01:14:07 GMT 2024","3757","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:27 GMT 2024","Sun Feb 04 01:13:29 GMT 2024","1523","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Sun Feb 04 01:14:10 GMT 2024","Sun Feb 04 01:14:10 GMT 2024","192","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:13 GMT 2024","Sun Feb 04 01:13:15 GMT 2024","1808","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Sun Feb 04 01:13:52 GMT 2024","Sun Feb 04 01:13:55 GMT 2024","2887","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Sun Feb 04 01:12:59 GMT 2024","Sun Feb 04 01:13:00 GMT 2024","211","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:54 GMT 2024","Sun Feb 04 01:13:54 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:01 GMT 2024","Sun Feb 04 01:13:02 GMT 2024","1560","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Sun Feb 04 01:13:32 GMT 2024","Sun Feb 04 01:13:33 GMT 2024","1047","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Sun Feb 04 01:14:01 GMT 2024","Sun Feb 04 01:14:01 GMT 2024","195","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:14:23 GMT 2024","Sun Feb 04 01:14:23 GMT 2024","3","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:14:35 GMT 2024","Sun Feb 04 01:14:40 GMT 2024","5105","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:17 GMT 2024","Sun Feb 04 01:13:20 GMT 2024","3520","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:09 GMT 2024","Sun Feb 04 01:13:10 GMT 2024","1179","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Sun Feb 04 01:13:06 GMT 2024","Sun Feb 04 01:13:07 GMT 2024","1043","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:16:25 GMT 2024","Sun Feb 04 01:16:28 GMT 2024","2877","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Sun Feb 04 01:14:10 GMT 2024","Sun Feb 04 01:14:10 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Sun Feb 04 01:14:00 GMT 2024","Sun Feb 04 01:14:05 GMT 2024","4737","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sun Feb 04 01:14:35 GMT 2024","Sun Feb 04 01:14:42 GMT 2024","7179","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Sun Feb 04 01:13:53 GMT 2024","Sun Feb 04 01:13:53 GMT 2024","63","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:49 GMT 2024","Sun Feb 04 01:13:49 GMT 2024","193","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:07 GMT 2024","Sun Feb 04 01:13:13 GMT 2024","5809","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sun Feb 04 01:14:32 GMT 2024","Sun Feb 04 01:14:35 GMT 2024","3042","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Sun Feb 04 01:13:22 GMT 2024","Sun Feb 04 01:13:25 GMT 2024","3061","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Sun Feb 04 01:13:07 GMT 2024","Sun Feb 04 01:13:07 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:10 GMT 2024","Sun Feb 04 01:13:11 GMT 2024","1075","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Sun Feb 04 01:13:08 GMT 2024","Sun Feb 04 01:13:08 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:42 GMT 2024","Sun Feb 04 01:13:49 GMT 2024","7248","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Sun Feb 04 01:13:23 GMT 2024","Sun Feb 04 01:13:31 GMT 2024","7723","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Sun Feb 04 01:14:32 GMT 2024","Sun Feb 04 01:14:32 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:20 GMT 2024","Sun Feb 04 01:13:22 GMT 2024","1633","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Sun Feb 04 01:13:34 GMT 2024","Sun Feb 04 01:13:38 GMT 2024","3787","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Sun Feb 04 01:13:11 GMT 2024","Sun Feb 04 01:13:16 GMT 2024","5199","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Sun Feb 04 01:13:07 GMT 2024","Sun Feb 04 01:13:58 GMT 2024","51275","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Sun Feb 04 01:13:16 GMT 2024","Sun Feb 04 01:13:34 GMT 2024","18640","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:55 GMT 2024","Sun Feb 04 01:13:58 GMT 2024","2693","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Sun Feb 04 01:13:58 GMT 2024","Sun Feb 04 01:13:59 GMT 2024","1024","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Sun Feb 04 01:14:38 GMT 2024","Sun Feb 04 01:14:38 GMT 2024","201","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Sun Feb 04 01:13:02 GMT 2024","Sun Feb 04 01:13:09 GMT 2024","6443","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Sun Feb 04 01:14:18 GMT 2024","Sun Feb 04 01:14:22 GMT 2024","3365","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sun Feb 04 01:13:54 GMT 2024","Sun Feb 04 01:13:55 GMT 2024","931","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Sun Feb 04 01:14:11 GMT 2024","Sun Feb 04 01:14:13 GMT 2024","1080","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Sun Feb 04 01:14:42 GMT 2024","Sun Feb 04 01:14:43 GMT 2024","846","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Sun Feb 04 01:13:01 GMT 2024","Sun Feb 04 01:13:07 GMT 2024","6575","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:00 GMT 2024","Sun Feb 04 01:13:01 GMT 2024","1184","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Sun Feb 04 01:14:19 GMT 2024","Sun Feb 04 01:14:22 GMT 2024","3312","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Sun Feb 04 01:14:30 GMT 2024","Sun Feb 04 01:14:32 GMT 2024","1705","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"failed","Sun Feb 04 01:13:31 GMT 2024","Sun Feb 04 01:13:31 GMT 2024","208","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:12:59 GMT 2024","Sun Feb 04 01:13:01 GMT 2024","1382","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Sun Feb 04 01:14:15 GMT 2024","Sun Feb 04 01:14:16 GMT 2024","1002","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Sun Feb 04 01:14:08 GMT 2024","Sun Feb 04 01:14:13 GMT 2024","4175","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sun Feb 04 01:13:58 GMT 2024","Sun Feb 04 01:14:00 GMT 2024","1972","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Sun Feb 04 01:14:01 GMT 2024","Sun Feb 04 01:14:01 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:00 GMT 2024","Sun Feb 04 01:13:00 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:53 GMT 2024","Sun Feb 04 01:13:54 GMT 2024","830","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:49 GMT 2024","Sun Feb 04 01:13:50 GMT 2024","1038","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Sun Feb 04 01:14:30 GMT 2024","Sun Feb 04 01:14:31 GMT 2024","198","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:14:22 GMT 2024","Sun Feb 04 01:14:23 GMT 2024","1649","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Sun Feb 04 01:13:43 GMT 2024","Sun Feb 04 01:13:49 GMT 2024","5664","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Sun Feb 04 01:14:11 GMT 2024","Sun Feb 04 01:14:12 GMT 2024","1195","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Sun Feb 04 01:13:35 GMT 2024","Sun Feb 04 01:13:35 GMT 2024","886","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Sun Feb 04 01:14:06 GMT 2024","Sun Feb 04 01:14:10 GMT 2024","4400","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Sun Feb 04 01:13:55 GMT 2024","Sun Feb 04 01:13:57 GMT 2024","2323","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Sun Feb 04 01:14:00 GMT 2024","Sun Feb 04 01:14:08 GMT 2024","8575","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Sun Feb 04 01:13:33 GMT 2024","Sun Feb 04 01:13:33 GMT 2024","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Sun Feb 04 01:14:01 GMT 2024","Sun Feb 04 01:14:01 GMT 2024","194","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:14:14 GMT 2024","Sun Feb 04 01:14:15 GMT 2024","985","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:13:40 GMT 2024","Sun Feb 04 01:13:43 GMT 2024","2480","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Sun Feb 04 01:13:38 GMT 2024","Sun Feb 04 01:13:38 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:43 GMT 2024","Sun Feb 04 01:13:43 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:12:59 GMT 2024","Sun Feb 04 01:13:00 GMT 2024","359","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:30 GMT 2024","Sun Feb 04 01:13:33 GMT 2024","3165","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Sun Feb 04 01:13:57 GMT 2024","Sun Feb 04 01:13:57 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:53 GMT 2024","Sun Feb 04 01:13:53 GMT 2024","189","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:34 GMT 2024","Sun Feb 04 01:13:35 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:00 GMT 2024","Sun Feb 04 01:13:06 GMT 2024","5932","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Sun Feb 04 01:13:15 GMT 2024","Sun Feb 04 01:13:16 GMT 2024","1278","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sun Feb 04 01:13:49 GMT 2024","Sun Feb 04 01:13:52 GMT 2024","2873","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sun Feb 04 01:12:59 GMT 2024","Sun Feb 04 01:13:01 GMT 2024","1243","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Sun Feb 04 01:13:13 GMT 2024","Sun Feb 04 01:13:13 GMT 2024","190","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:43 GMT 2024","Sun Feb 04 01:13:43 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:08 GMT 2024","Sun Feb 04 01:13:09 GMT 2024","1537","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"failed","Sun Feb 04 01:13:33 GMT 2024","Sun Feb 04 01:13:33 GMT 2024","204","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:20 GMT 2024","Sun Feb 04 01:13:20 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:35 GMT 2024","Sun Feb 04 01:14:06 GMT 2024","30740","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Sun Feb 04 01:13:14 GMT 2024","Sun Feb 04 01:13:17 GMT 2024","2617","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Sun Feb 04 01:13:49 GMT 2024","Sun Feb 04 01:13:49 GMT 2024","192","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:14:09 GMT 2024","Sun Feb 04 01:14:11 GMT 2024","2418","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"failed","Sun Feb 04 01:13:38 GMT 2024","Sun Feb 04 01:13:38 GMT 2024","193","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:01 GMT 2024","Sun Feb 04 01:13:01 GMT 2024","51","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Sun Feb 04 01:13:38 GMT 2024","Sun Feb 04 01:13:40 GMT 2024","1951","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Sun Feb 04 01:14:29 GMT 2024","Sun Feb 04 01:14:30 GMT 2024","1605","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Sun Feb 04 01:13:50 GMT 2024","Sun Feb 04 01:13:53 GMT 2024","2205","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sun Feb 04 01:13:16 GMT 2024","Sun Feb 04 01:13:20 GMT 2024","3932","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Sun Feb 04 01:13:35 GMT 2024","Sun Feb 04 01:13:41 GMT 2024","5185","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sun Feb 04 01:13:20 GMT 2024","Sun Feb 04 01:13:22 GMT 2024","1443","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Sun Feb 04 01:13:11 GMT 2024","Sun Feb 04 01:13:14 GMT 2024","3357","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Sun Feb 04 01:14:22 GMT 2024","Sun Feb 04 01:14:29 GMT 2024","6723","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Sun Feb 04 01:13:22 GMT 2024","Sun Feb 04 01:13:23 GMT 2024","892","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Sun Feb 04 01:13:14 GMT 2024","Sun Feb 04 01:13:14 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"failed","Sun Feb 04 01:13:33 GMT 2024","Sun Feb 04 01:13:35 GMT 2024","1541","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Sun Feb 04 01:14:08 GMT 2024","Sun Feb 04 01:14:08 GMT 2024","187","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
