"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 07 01:07:08 GMT 2024","Wed Feb 07 01:07:08 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:00 GMT 2024","Wed Feb 07 01:07:04 GMT 2024","3561","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:28 GMT 2024","Wed Feb 07 01:06:29 GMT 2024","1498","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Wed Feb 07 01:06:35 GMT 2024","Wed Feb 07 01:06:37 GMT 2024","2764","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Wed Feb 07 01:07:08 GMT 2024","Wed Feb 07 01:07:08 GMT 2024","607","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:02 GMT 2024","Wed Feb 07 01:07:03 GMT 2024","1438","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:34 GMT 2024","Wed Feb 07 01:06:34 GMT 2024","187","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:14 GMT 2024","Wed Feb 07 01:07:15 GMT 2024","1570","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Wed Feb 07 01:07:42 GMT 2024","Wed Feb 07 01:07:42 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:52 GMT 2024","Wed Feb 07 01:06:54 GMT 2024","1487","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Wed Feb 07 01:07:05 GMT 2024","Wed Feb 07 01:07:08 GMT 2024","2205","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Wed Feb 07 01:07:11 GMT 2024","Wed Feb 07 01:07:11 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:42 GMT 2024","Wed Feb 07 01:06:43 GMT 2024","1502","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Wed Feb 07 01:06:46 GMT 2024","Wed Feb 07 01:06:49 GMT 2024","3071","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Wed Feb 07 01:07:52 GMT 2024","Wed Feb 07 01:07:53 GMT 2024","818","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:07:17 GMT 2024","Wed Feb 07 01:07:18 GMT 2024","983","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:39 GMT 2024","Wed Feb 07 01:06:42 GMT 2024","2530","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Wed Feb 07 01:07:02 GMT 2024","Wed Feb 07 01:07:03 GMT 2024","960","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:33 GMT 2024","Wed Feb 07 01:06:35 GMT 2024","1617","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Wed Feb 07 01:06:26 GMT 2024","Wed Feb 07 01:06:27 GMT 2024","1098","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Wed Feb 07 01:06:46 GMT 2024","Wed Feb 07 01:06:46 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:54 GMT 2024","Wed Feb 07 01:06:56 GMT 2024","1637","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Wed Feb 07 01:07:12 GMT 2024","Wed Feb 07 01:07:14 GMT 2024","1985","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Wed Feb 07 01:07:50 GMT 2024","Wed Feb 07 01:07:55 GMT 2024","4662","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:07:37 GMT 2024","Wed Feb 07 01:07:40 GMT 2024","2630","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Wed Feb 07 01:07:06 GMT 2024","Wed Feb 07 01:07:08 GMT 2024","1967","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Wed Feb 07 01:07:23 GMT 2024","Wed Feb 07 01:07:23 GMT 2024","877","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Wed Feb 07 01:07:06 GMT 2024","Wed Feb 07 01:07:06 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:27 GMT 2024","Wed Feb 07 01:06:27 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:27 GMT 2024","Wed Feb 07 01:07:37 GMT 2024","10378","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:06:54 GMT 2024","Wed Feb 07 01:06:58 GMT 2024","4187","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:27 GMT 2024","Wed Feb 07 01:06:28 GMT 2024","820","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:06:32 GMT 2024","Wed Feb 07 01:06:34 GMT 2024","2114","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"failed","Wed Feb 07 01:07:26 GMT 2024","Wed Feb 07 01:07:27 GMT 2024","1117","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:06:28 GMT 2024","Wed Feb 07 01:06:29 GMT 2024","1739","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Wed Feb 07 01:07:42 GMT 2024","Wed Feb 07 01:07:43 GMT 2024","195","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Wed Feb 07 01:06:37 GMT 2024","Wed Feb 07 01:06:39 GMT 2024","1780","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:56 GMT 2024","Wed Feb 07 01:07:02 GMT 2024","5735","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"failed","Wed Feb 07 01:07:10 GMT 2024","Wed Feb 07 01:07:10 GMT 2024","193","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:14 GMT 2024","Wed Feb 07 01:07:19 GMT 2024","5044","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:56 GMT 2024","Wed Feb 07 01:06:56 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Wed Feb 07 01:06:32 GMT 2024","Wed Feb 07 01:06:32 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:35 GMT 2024","Wed Feb 07 01:07:42 GMT 2024","7064","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Wed Feb 07 01:06:27 GMT 2024","Wed Feb 07 01:06:32 GMT 2024","5657","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Wed Feb 07 01:06:44 GMT 2024","Wed Feb 07 01:06:46 GMT 2024","1644","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:06:58 GMT 2024","Wed Feb 07 01:07:02 GMT 2024","3767","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:42 GMT 2024","Wed Feb 07 01:06:44 GMT 2024","2769","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Wed Feb 07 01:07:10 GMT 2024","Wed Feb 07 01:07:11 GMT 2024","193","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:53 GMT 2024","Wed Feb 07 01:06:54 GMT 2024","1045","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Wed Feb 07 01:06:31 GMT 2024","Wed Feb 07 01:06:31 GMT 2024","194","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:26 GMT 2024","Wed Feb 07 01:06:26 GMT 2024","134","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:46 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","1264","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Wed Feb 07 01:07:14 GMT 2024","Wed Feb 07 01:07:19 GMT 2024","5302","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:07:18 GMT 2024","Wed Feb 07 01:07:23 GMT 2024","4181","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:28 GMT 2024","Wed Feb 07 01:06:32 GMT 2024","4344","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Wed Feb 07 01:07:21 GMT 2024","Wed Feb 07 01:07:25 GMT 2024","3583","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:07:24 GMT 2024","Wed Feb 07 01:07:26 GMT 2024","1936","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Wed Feb 07 01:06:34 GMT 2024","Wed Feb 07 01:06:34 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:46 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","811","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Wed Feb 07 01:06:46 GMT 2024","Wed Feb 07 01:06:46 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:29 GMT 2024","Wed Feb 07 01:06:31 GMT 2024","1690","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Wed Feb 07 01:06:32 GMT 2024","Wed Feb 07 01:06:34 GMT 2024","1565","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:07:29 GMT 2024","Wed Feb 07 01:07:31 GMT 2024","1261","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Wed Feb 07 01:07:44 GMT 2024","Wed Feb 07 01:07:44 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:19 GMT 2024","Wed Feb 07 01:07:20 GMT 2024","1016","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:42 GMT 2024","Wed Feb 07 01:06:42 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:49 GMT 2024","Wed Feb 07 01:07:50 GMT 2024","1750","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:07:03 GMT 2024","Wed Feb 07 01:07:06 GMT 2024","3112","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:07:44 GMT 2024","Wed Feb 07 01:07:48 GMT 2024","4199","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:07:11 GMT 2024","Wed Feb 07 01:07:12 GMT 2024","889","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Wed Feb 07 01:07:03 GMT 2024","Wed Feb 07 01:07:10 GMT 2024","7708","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:27 GMT 2024","Wed Feb 07 01:06:28 GMT 2024","599","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:43 GMT 2024","Wed Feb 07 01:06:46 GMT 2024","2615","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:06:38 GMT 2024","Wed Feb 07 01:07:03 GMT 2024","25379","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:07:14 GMT 2024","Wed Feb 07 01:07:14 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:41 GMT 2024","Wed Feb 07 01:07:49 GMT 2024","7315","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:07:15 GMT 2024","Wed Feb 07 01:07:17 GMT 2024","2173","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:47 GMT 2024","Wed Feb 07 01:06:48 GMT 2024","1555","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Wed Feb 07 01:10:41 GMT 2024","Wed Feb 07 01:10:45 GMT 2024","3173","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Wed Feb 07 01:07:11 GMT 2024","Wed Feb 07 01:07:14 GMT 2024","2833","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:26 GMT 2024","Wed Feb 07 01:06:28 GMT 2024","1343","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Wed Feb 07 01:07:55 GMT 2024","Wed Feb 07 01:07:59 GMT 2024","3634","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Wed Feb 07 01:07:04 GMT 2024","Wed Feb 07 01:07:51 GMT 2024","46979","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Wed Feb 07 01:06:44 GMT 2024","Wed Feb 07 01:06:44 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:41 GMT 2024","Wed Feb 07 01:06:42 GMT 2024","186","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:07:20 GMT 2024","Wed Feb 07 01:07:21 GMT 2024","1436","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Wed Feb 07 01:06:49 GMT 2024","Wed Feb 07 01:06:51 GMT 2024","2163","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:29 GMT 2024","Wed Feb 07 01:06:40 GMT 2024","10062","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Wed Feb 07 01:06:26 GMT 2024","Wed Feb 07 01:06:27 GMT 2024","456","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:12 GMT 2024","Wed Feb 07 01:07:14 GMT 2024","1944","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Wed Feb 07 01:07:26 GMT 2024","Wed Feb 07 01:09:37 GMT 2024","130185","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Wed Feb 07 01:06:47 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","196","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:07:44 GMT 2024","Wed Feb 07 01:07:44 GMT 2024","49","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:08 GMT 2024","Wed Feb 07 01:07:12 GMT 2024","3286","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Wed Feb 07 01:07:31 GMT 2024","Wed Feb 07 01:07:34 GMT 2024","3015","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:07:25 GMT 2024","Wed Feb 07 01:07:26 GMT 2024","1400","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:35 GMT 2024","Wed Feb 07 01:06:38 GMT 2024","2346","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Wed Feb 07 01:07:11 GMT 2024","Wed Feb 07 01:07:11 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:40 GMT 2024","Wed Feb 07 01:06:41 GMT 2024","1129","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Wed Feb 07 01:07:08 GMT 2024","Wed Feb 07 01:07:08 GMT 2024","192","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
