"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 12 01:15:19 GMT 2024","Fri Jan 12 01:15:20 GMT 2024","1111","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:39 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","1363","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Fri Jan 12 01:15:05 GMT 2024","Fri Jan 12 01:15:07 GMT 2024","1986","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Fri Jan 12 01:15:05 GMT 2024","Fri Jan 12 01:15:05 GMT 2024","91","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:42 GMT 2024","1404","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","91","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:35 GMT 2024","Fri Jan 12 01:14:35 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:28 GMT 2024","Fri Jan 12 01:14:30 GMT 2024","1275","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Fri Jan 12 01:14:30 GMT 2024","Fri Jan 12 01:14:36 GMT 2024","5927","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Fri Jan 12 01:15:37 GMT 2024","Fri Jan 12 01:15:38 GMT 2024","1371","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:33 GMT 2024","Fri Jan 12 01:14:34 GMT 2024","1887","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:45 GMT 2024","Fri Jan 12 01:15:51 GMT 2024","5445","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Fri Jan 12 01:14:42 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","3988","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:05 GMT 2024","Fri Jan 12 01:15:06 GMT 2024","809","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Fri Jan 12 01:15:17 GMT 2024","Fri Jan 12 01:15:20 GMT 2024","2708","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:46 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:08 GMT 2024","Fri Jan 12 01:15:08 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:17 GMT 2024","Fri Jan 12 01:15:17 GMT 2024","824","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:42 GMT 2024","2494","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Fri Jan 12 01:14:59 GMT 2024","Fri Jan 12 01:15:00 GMT 2024","1224","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Fri Jan 12 01:14:27 GMT 2024","Fri Jan 12 01:14:28 GMT 2024","1257","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Fri Jan 12 01:14:57 GMT 2024","Fri Jan 12 01:14:58 GMT 2024","1622","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Fri Jan 12 01:14:36 GMT 2024","Fri Jan 12 01:14:36 GMT 2024","467","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Fri Jan 12 01:15:41 GMT 2024","Fri Jan 12 01:15:41 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:27 GMT 2024","Fri Jan 12 01:15:33 GMT 2024","5622","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Fri Jan 12 01:15:41 GMT 2024","Fri Jan 12 01:15:45 GMT 2024","4070","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:36 GMT 2024","Fri Jan 12 01:14:37 GMT 2024","1029","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Fri Jan 12 01:14:44 GMT 2024","Fri Jan 12 01:14:44 GMT 2024","222","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:34 GMT 2024","Fri Jan 12 01:15:41 GMT 2024","7174","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Fri Jan 12 01:14:54 GMT 2024","Fri Jan 12 01:14:55 GMT 2024","1414","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Fri Jan 12 01:15:41 GMT 2024","Fri Jan 12 01:15:48 GMT 2024","7258","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:49 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","2564","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Fri Jan 12 01:15:13 GMT 2024","Fri Jan 12 01:15:13 GMT 2024","226","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:46 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","1711","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:07 GMT 2024","Fri Jan 12 01:15:17 GMT 2024","10454","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:48 GMT 2024","Fri Jan 12 01:15:50 GMT 2024","1491","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:08 GMT 2024","1807","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Fri Jan 12 01:15:07 GMT 2024","Fri Jan 12 01:15:09 GMT 2024","1991","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Fri Jan 12 01:14:35 GMT 2024","Fri Jan 12 01:14:39 GMT 2024","3976","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Fri Jan 12 01:14:53 GMT 2024","Fri Jan 12 01:14:57 GMT 2024","4005","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:05 GMT 2024","3690","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:41 GMT 2024","Fri Jan 12 01:15:41 GMT 2024","85","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Fri Jan 12 01:15:55 GMT 2024","Fri Jan 12 01:15:56 GMT 2024","842","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Fri Jan 12 01:14:55 GMT 2024","Fri Jan 12 01:14:57 GMT 2024","1146","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Fri Jan 12 01:15:07 GMT 2024","Fri Jan 12 01:15:07 GMT 2024","769","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Fri Jan 12 01:14:44 GMT 2024","Fri Jan 12 01:14:44 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","239","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:47 GMT 2024","Fri Jan 12 01:14:48 GMT 2024","794","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Fri Jan 12 01:14:58 GMT 2024","Fri Jan 12 01:15:00 GMT 2024","2235","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Fri Jan 12 01:14:37 GMT 2024","Fri Jan 12 01:14:38 GMT 2024","932","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","2","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:37 GMT 2024","Fri Jan 12 01:14:38 GMT 2024","1042","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Fri Jan 12 01:14:27 GMT 2024","Fri Jan 12 01:14:28 GMT 2024","856","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:28 GMT 2024","Fri Jan 12 01:14:28 GMT 2024","2","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:41 GMT 2024","Fri Jan 12 01:14:41 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:48 GMT 2024","Fri Jan 12 01:14:53 GMT 2024","5177","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:45 GMT 2024","Fri Jan 12 01:14:47 GMT 2024","1511","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:14:31 GMT 2024","Fri Jan 12 01:14:32 GMT 2024","223","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:14:35 GMT 2024","Fri Jan 12 01:14:35 GMT 2024","228","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:38 GMT 2024","Fri Jan 12 01:15:41 GMT 2024","2589","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:42 GMT 2024","Fri Jan 12 01:14:45 GMT 2024","2690","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:59 GMT 2024","6662","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:33 GMT 2024","Fri Jan 12 01:14:35 GMT 2024","1228","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:07 GMT 2024","217","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:51 GMT 2024","Fri Jan 12 01:14:52 GMT 2024","1131","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:15:23 GMT 2024","Fri Jan 12 01:15:24 GMT 2024","794","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:49 GMT 2024","Fri Jan 12 01:14:51 GMT 2024","1965","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:34 GMT 2024","Fri Jan 12 01:15:37 GMT 2024","2816","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Fri Jan 12 01:14:28 GMT 2024","Fri Jan 12 01:14:28 GMT 2024","240","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:44 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","1147","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Fri Jan 12 01:14:57 GMT 2024","Fri Jan 12 01:14:59 GMT 2024","1421","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Fri Jan 12 01:14:27 GMT 2024","Fri Jan 12 01:14:28 GMT 2024","1348","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Fri Jan 12 01:15:06 GMT 2024","Fri Jan 12 01:15:06 GMT 2024","230","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:36 GMT 2024","Fri Jan 12 01:14:45 GMT 2024","8398","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:08 GMT 2024","Fri Jan 12 01:15:09 GMT 2024","952","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Fri Jan 12 01:15:01 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","224","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Fri Jan 12 01:15:00 GMT 2024","Fri Jan 12 01:15:01 GMT 2024","227","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:52 GMT 2024","Fri Jan 12 01:14:53 GMT 2024","1337","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Fri Jan 12 01:14:32 GMT 2024","Fri Jan 12 01:14:32 GMT 2024","2","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:14:59 GMT 2024","Fri Jan 12 01:15:04 GMT 2024","4995","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Fri Jan 12 01:15:09 GMT 2024","Fri Jan 12 01:15:12 GMT 2024","3129","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Fri Jan 12 01:15:33 GMT 2024","Fri Jan 12 01:15:34 GMT 2024","1043","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Fri Jan 12 01:14:45 GMT 2024","Fri Jan 12 01:14:46 GMT 2024","932","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Fri Jan 12 01:14:28 GMT 2024","Fri Jan 12 01:14:33 GMT 2024","5706","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Fri Jan 12 01:14:40 GMT 2024","Fri Jan 12 01:14:40 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 01:15:24 GMT 2024","Fri Jan 12 01:15:27 GMT 2024","2727","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Fri Jan 12 01:15:45 GMT 2024","Fri Jan 12 01:15:55 GMT 2024","10328","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:12 GMT 2024","Fri Jan 12 01:15:13 GMT 2024","918","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Fri Jan 12 01:17:32 GMT 2024","Fri Jan 12 01:17:42 GMT 2024","10573","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Fri Jan 12 01:15:25 GMT 2024","Fri Jan 12 01:15:34 GMT 2024","9685","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
