"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 01 01:12:38 GMT 2024","Thu Feb 01 01:12:38 GMT 2024","783","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Thu Feb 01 01:12:38 GMT 2024","Thu Feb 01 01:12:44 GMT 2024","5131","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Thu Feb 01 01:12:58 GMT 2024","Thu Feb 01 01:12:58 GMT 2024","219","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:13:04 GMT 2024","Thu Feb 01 01:13:04 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:13:02 GMT 2024","Thu Feb 01 01:13:04 GMT 2024","2553","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Thu Feb 01 01:12:19 GMT 2024","Thu Feb 01 01:12:19 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:13:13 GMT 2024","Thu Feb 01 01:13:15 GMT 2024","2531","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Thu Feb 01 01:12:57 GMT 2024","Thu Feb 01 01:12:58 GMT 2024","221","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:28 GMT 2024","Thu Feb 01 01:12:30 GMT 2024","2341","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Thu Feb 01 01:12:37 GMT 2024","Thu Feb 01 01:12:37 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Thu Feb 01 01:12:26 GMT 2024","Thu Feb 01 01:12:29 GMT 2024","2963","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Thu Feb 01 01:12:49 GMT 2024","Thu Feb 01 01:12:50 GMT 2024","1644","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"failed","Thu Feb 01 01:12:27 GMT 2024","Thu Feb 01 01:12:28 GMT 2024","1261","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:13:26 GMT 2024","Thu Feb 01 01:13:28 GMT 2024","1463","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Thu Feb 01 01:12:33 GMT 2024","Thu Feb 01 01:12:33 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:58 GMT 2024","Thu Feb 01 01:13:01 GMT 2024","2703","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Thu Feb 01 01:12:49 GMT 2024","Thu Feb 01 01:12:53 GMT 2024","3597","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Thu Feb 01 01:12:34 GMT 2024","Thu Feb 01 01:12:37 GMT 2024","2519","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Thu Feb 01 01:12:32 GMT 2024","Thu Feb 01 01:12:32 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:57 GMT 2024","Thu Feb 01 01:13:00 GMT 2024","3020","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Thu Feb 01 01:12:47 GMT 2024","Thu Feb 01 01:12:51 GMT 2024","4200","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Thu Feb 01 01:13:03 GMT 2024","Thu Feb 01 01:13:07 GMT 2024","3584","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Thu Feb 01 01:12:18 GMT 2024","Thu Feb 01 01:12:19 GMT 2024","1314","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Thu Feb 01 01:12:29 GMT 2024","Thu Feb 01 01:12:32 GMT 2024","3350","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Thu Feb 01 01:13:26 GMT 2024","Thu Feb 01 01:13:26 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:44 GMT 2024","Thu Feb 01 01:12:46 GMT 2024","2446","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Thu Feb 01 01:13:24 GMT 2024","Thu Feb 01 01:13:28 GMT 2024","3880","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Thu Feb 01 01:12:38 GMT 2024","Thu Feb 01 01:12:39 GMT 2024","1308","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Thu Feb 01 01:12:38 GMT 2024","Thu Feb 01 01:12:39 GMT 2024","1405","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Thu Feb 01 01:13:01 GMT 2024","Thu Feb 01 01:13:01 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:18 GMT 2024","Thu Feb 01 01:12:18 GMT 2024","108","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:13:14 GMT 2024","Thu Feb 01 01:13:15 GMT 2024","212","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:15:22 GMT 2024","Thu Feb 01 01:15:25 GMT 2024","3302","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Thu Feb 01 01:12:50 GMT 2024","Thu Feb 01 01:12:58 GMT 2024","7590","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Thu Feb 01 01:12:18 GMT 2024","Thu Feb 01 01:12:19 GMT 2024","264","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:44 GMT 2024","Thu Feb 01 01:12:45 GMT 2024","979","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Thu Feb 01 01:13:10 GMT 2024","Thu Feb 01 01:13:12 GMT 2024","1842","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Thu Feb 01 01:12:29 GMT 2024","Thu Feb 01 01:12:30 GMT 2024","1006","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Thu Feb 01 01:12:20 GMT 2024","Thu Feb 01 01:12:20 GMT 2024","211","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:36 GMT 2024","Thu Feb 01 01:12:36 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:20 GMT 2024","Thu Feb 01 01:12:21 GMT 2024","1192","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Thu Feb 01 01:13:22 GMT 2024","Thu Feb 01 01:13:24 GMT 2024","1737","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Thu Feb 01 01:13:16 GMT 2024","Thu Feb 01 01:13:24 GMT 2024","7399","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Thu Feb 01 01:12:39 GMT 2024","Thu Feb 01 01:12:49 GMT 2024","10160","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Thu Feb 01 01:12:58 GMT 2024","Thu Feb 01 01:12:58 GMT 2024","212","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:47 GMT 2024","Thu Feb 01 01:12:47 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Thu Feb 01 01:13:12 GMT 2024","Thu Feb 01 01:13:22 GMT 2024","10414","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Thu Feb 01 01:13:26 GMT 2024","Thu Feb 01 01:13:29 GMT 2024","3055","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Thu Feb 01 01:12:25 GMT 2024","Thu Feb 01 01:12:27 GMT 2024","1871","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Thu Feb 01 01:12:28 GMT 2024","Thu Feb 01 01:12:29 GMT 2024","920","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Thu Feb 01 01:12:40 GMT 2024","Thu Feb 01 01:12:44 GMT 2024","3528","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Thu Feb 01 01:12:39 GMT 2024","Thu Feb 01 01:12:40 GMT 2024","1191","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Thu Feb 01 01:12:36 GMT 2024","Thu Feb 01 01:12:38 GMT 2024","1601","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Thu Feb 01 01:13:07 GMT 2024","Thu Feb 01 01:13:08 GMT 2024","906","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Thu Feb 01 01:12:57 GMT 2024","Thu Feb 01 01:12:57 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:36 GMT 2024","Thu Feb 01 01:12:38 GMT 2024","1853","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:25 GMT 2024","Thu Feb 01 01:12:26 GMT 2024","1220","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Thu Feb 01 01:12:31 GMT 2024","Thu Feb 01 01:12:33 GMT 2024","2489","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Thu Feb 01 01:13:12 GMT 2024","Thu Feb 01 01:15:22 GMT 2024","129505","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Thu Feb 01 01:12:32 GMT 2024","Thu Feb 01 01:12:36 GMT 2024","3796","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Thu Feb 01 01:12:21 GMT 2024","Thu Feb 01 01:12:27 GMT 2024","5563","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Thu Feb 01 01:12:33 GMT 2024","Thu Feb 01 01:12:33 GMT 2024","223","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:13:16 GMT 2024","Thu Feb 01 01:13:23 GMT 2024","6816","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Thu Feb 01 01:12:57 GMT 2024","Thu Feb 01 01:12:57 GMT 2024","226","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:44 GMT 2024","Thu Feb 01 01:12:44 GMT 2024","211","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:30 GMT 2024","Thu Feb 01 01:12:33 GMT 2024","2088","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Thu Feb 01 01:12:58 GMT 2024","Thu Feb 01 01:12:59 GMT 2024","214","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:13:29 GMT 2024","Thu Feb 01 01:13:33 GMT 2024","4382","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Thu Feb 01 01:13:24 GMT 2024","Thu Feb 01 01:13:24 GMT 2024","209","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Thu Feb 01 01:12:53 GMT 2024","Thu Feb 01 01:12:55 GMT 2024","2372","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Thu Feb 01 01:12:46 GMT 2024","Thu Feb 01 01:12:47 GMT 2024","1049","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Thu Feb 01 01:13:15 GMT 2024","Thu Feb 01 01:13:16 GMT 2024","1026","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Thu Feb 01 01:13:23 GMT 2024","Thu Feb 01 01:13:24 GMT 2024","1430","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Thu Feb 01 01:12:26 GMT 2024","Thu Feb 01 01:12:26 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:55 GMT 2024","Thu Feb 01 01:12:57 GMT 2024","1895","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Thu Feb 01 01:12:33 GMT 2024","Thu Feb 01 01:12:33 GMT 2024","209","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:23 GMT 2024","Thu Feb 01 01:12:23 GMT 2024","72","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:18 GMT 2024","Thu Feb 01 01:12:19 GMT 2024","478","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:57 GMT 2024","Thu Feb 01 01:13:00 GMT 2024","2620","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Thu Feb 01 01:13:00 GMT 2024","Thu Feb 01 01:13:01 GMT 2024","1870","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Thu Feb 01 01:12:47 GMT 2024","Thu Feb 01 01:12:49 GMT 2024","1317","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Thu Feb 01 01:12:27 GMT 2024","Thu Feb 01 01:12:28 GMT 2024","1033","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Thu Feb 01 01:12:57 GMT 2024","Thu Feb 01 01:12:57 GMT 2024","212","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:19 GMT 2024","Thu Feb 01 01:12:20 GMT 2024","1201","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Thu Feb 01 01:13:16 GMT 2024","Thu Feb 01 01:13:16 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:13:11 GMT 2024","Thu Feb 01 01:13:13 GMT 2024","1305","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Thu Feb 01 01:13:06 GMT 2024","Thu Feb 01 01:13:14 GMT 2024","8604","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Thu Feb 01 01:12:18 GMT 2024","Thu Feb 01 01:12:20 GMT 2024","1433","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Thu Feb 01 01:13:00 GMT 2024","Thu Feb 01 01:13:01 GMT 2024","1898","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Thu Feb 01 01:12:25 GMT 2024","Thu Feb 01 01:12:26 GMT 2024","1073","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:59 GMT 2024","Thu Feb 01 01:13:00 GMT 2024","847","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Thu Feb 01 01:13:01 GMT 2024","Thu Feb 01 01:13:03 GMT 2024","1561","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Thu Feb 01 01:12:20 GMT 2024","Thu Feb 01 01:12:25 GMT 2024","4734","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Thu Feb 01 01:12:37 GMT 2024","Thu Feb 01 01:12:38 GMT 2024","632","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Thu Feb 01 01:12:26 GMT 2024","Thu Feb 01 01:12:26 GMT 2024","214","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Feb 01 01:12:23 GMT 2024","Thu Feb 01 01:12:25 GMT 2024","1742","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Thu Feb 01 01:12:26 GMT 2024","Thu Feb 01 01:12:29 GMT 2024","3256","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Thu Feb 01 01:13:24 GMT 2024","Thu Feb 01 01:13:26 GMT 2024","1511","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Thu Feb 01 01:12:51 GMT 2024","Thu Feb 01 01:12:52 GMT 2024","1018","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Thu Feb 01 01:12:52 GMT 2024","Thu Feb 01 01:12:57 GMT 2024","4865","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Thu Feb 01 01:13:15 GMT 2024","Thu Feb 01 01:13:16 GMT 2024","1094","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Thu Feb 01 01:13:04 GMT 2024","Thu Feb 01 01:13:09 GMT 2024","4172","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Thu Feb 01 01:13:10 GMT 2024","Thu Feb 01 01:13:11 GMT 2024","1100","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
