"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 01:09:13 GMT 2024","Mon Feb 12 01:09:18 GMT 2024","5023","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Mon Feb 12 01:08:33 GMT 2024","Mon Feb 12 01:08:37 GMT 2024","4311","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Mon Feb 12 01:09:34 GMT 2024","Mon Feb 12 01:09:34 GMT 2024","148","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:08:48 GMT 2024","Mon Feb 12 01:08:49 GMT 2024","690","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Mon Feb 12 01:08:39 GMT 2024","Mon Feb 12 01:10:25 GMT 2024","105898","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:09:52 GMT 2024","Mon Feb 12 01:09:53 GMT 2024","153","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:08:39 GMT 2024","Mon Feb 12 01:08:39 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:08:29 GMT 2024","Mon Feb 12 01:08:30 GMT 2024","969","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Mon Feb 12 01:08:49 GMT 2024","Mon Feb 12 01:08:49 GMT 2024","143","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:08:57 GMT 2024","Mon Feb 12 01:08:58 GMT 2024","1161","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Mon Feb 12 01:10:31 GMT 2024","Mon Feb 12 01:10:32 GMT 2024","786","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Mon Feb 12 01:08:35 GMT 2024","Mon Feb 12 01:08:36 GMT 2024","841","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Mon Feb 12 01:08:36 GMT 2024","Mon Feb 12 01:08:38 GMT 2024","1755","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Mon Feb 12 01:09:18 GMT 2024","Mon Feb 12 01:09:21 GMT 2024","2929","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Mon Feb 12 01:09:09 GMT 2024","Mon Feb 12 01:09:09 GMT 2024","63","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:08:34 GMT 2024","Mon Feb 12 01:08:36 GMT 2024","1659","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Mon Feb 12 01:09:21 GMT 2024","Mon Feb 12 01:09:21 GMT 2024","151","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:09:27 GMT 2024","Mon Feb 12 01:09:36 GMT 2024","8772","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Mon Feb 12 01:09:53 GMT 2024","Mon Feb 12 01:09:55 GMT 2024","2838","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Mon Feb 12 01:08:49 GMT 2024","Mon Feb 12 01:08:49 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Mon Feb 12 01:08:29 GMT 2024","Mon Feb 12 01:08:29 GMT 2024","63","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:09:52 GMT 2024","Mon Feb 12 01:09:56 GMT 2024","3236","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Mon Feb 12 01:09:36 GMT 2024","Mon Feb 12 01:09:36 GMT 2024","156","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:08:26 GMT 2024","Mon Feb 12 01:08:29 GMT 2024","2436","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Mon Feb 12 01:08:37 GMT 2024","Mon Feb 12 01:08:38 GMT 2024","1446","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Mon Feb 12 01:08:50 GMT 2024","Mon Feb 12 01:08:57 GMT 2024","7131","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Mon Feb 12 01:10:30 GMT 2024","Mon Feb 12 01:10:31 GMT 2024","1131","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Mon Feb 12 01:09:51 GMT 2024","Mon Feb 12 01:09:52 GMT 2024","1005","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Mon Feb 12 01:09:18 GMT 2024","Mon Feb 12 01:09:19 GMT 2024","533","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Mon Feb 12 01:09:55 GMT 2024","Mon Feb 12 01:10:00 GMT 2024","4252","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Mon Feb 12 01:08:39 GMT 2024","Mon Feb 12 01:08:40 GMT 2024","965","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Mon Feb 12 01:09:10 GMT 2024","Mon Feb 12 01:09:10 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:09:42 GMT 2024","Mon Feb 12 01:09:44 GMT 2024","2869","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Mon Feb 12 01:09:38 GMT 2024","Mon Feb 12 01:11:49 GMT 2024","130344","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Mon Feb 12 01:09:50 GMT 2024","Mon Feb 12 01:09:51 GMT 2024","1799","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Mon Feb 12 01:09:19 GMT 2024","Mon Feb 12 01:09:21 GMT 2024","1643","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Mon Feb 12 01:08:26 GMT 2024","Mon Feb 12 01:08:27 GMT 2024","821","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Mon Feb 12 01:08:44 GMT 2024","Mon Feb 12 01:08:48 GMT 2024","3857","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Mon Feb 12 01:08:32 GMT 2024","Mon Feb 12 01:08:32 GMT 2024","74","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:08:46 GMT 2024","Mon Feb 12 01:08:47 GMT 2024","981","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Mon Feb 12 01:08:36 GMT 2024","Mon Feb 12 01:08:37 GMT 2024","1156","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Mon Feb 12 01:08:41 GMT 2024","Mon Feb 12 01:08:42 GMT 2024","890","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Mon Feb 12 01:08:48 GMT 2024","Mon Feb 12 01:08:48 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:08:26 GMT 2024","Mon Feb 12 01:08:26 GMT 2024","138","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:08:30 GMT 2024","Mon Feb 12 01:08:30 GMT 2024","69","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:08:30 GMT 2024","Mon Feb 12 01:08:35 GMT 2024","5033","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Mon Feb 12 01:09:43 GMT 2024","Mon Feb 12 01:09:44 GMT 2024","849","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Mon Feb 12 01:09:26 GMT 2024","Mon Feb 12 01:09:28 GMT 2024","1680","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Mon Feb 12 01:08:37 GMT 2024","Mon Feb 12 01:08:39 GMT 2024","2517","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Mon Feb 12 01:09:44 GMT 2024","Mon Feb 12 01:09:44 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:09:09 GMT 2024","Mon Feb 12 01:09:10 GMT 2024","475","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Mon Feb 12 01:08:36 GMT 2024","Mon Feb 12 01:08:36 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:09:36 GMT 2024","Mon Feb 12 01:09:37 GMT 2024","863","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Mon Feb 12 01:09:21 GMT 2024","Mon Feb 12 01:09:21 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:09:35 GMT 2024","Mon Feb 12 01:09:37 GMT 2024","2190","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Mon Feb 12 01:08:50 GMT 2024","Mon Feb 12 01:09:34 GMT 2024","43765","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Mon Feb 12 01:09:21 GMT 2024","Mon Feb 12 01:09:21 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Mon Feb 12 01:09:36 GMT 2024","Mon Feb 12 01:09:37 GMT 2024","1087","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Mon Feb 12 01:09:38 GMT 2024","Mon Feb 12 01:09:38 GMT 2024","60","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:10:30 GMT 2024","Mon Feb 12 01:10:30 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Mon Feb 12 01:08:57 GMT 2024","Mon Feb 12 01:08:57 GMT 2024","58","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 12 01:08:49 GMT 2024","Mon Feb 12 01:08:50 GMT 2024","744","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Mon Feb 12 01:11:49 GMT 2024","Mon Feb 12 01:11:58 GMT 2024","9365","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Mon Feb 12 01:09:12 GMT 2024","Mon Feb 12 01:09:13 GMT 2024","1546","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Mon Feb 12 01:09:52 GMT 2024","Mon Feb 12 01:09:52 GMT 2024","376","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Mon Feb 12 01:09:10 GMT 2024","Mon Feb 12 01:09:12 GMT 2024","2038","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Mon Feb 12 01:09:45 GMT 2024","Mon Feb 12 01:09:52 GMT 2024","6859","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
