"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 28 01:13:18 GMT 2024","Sun Jan 28 01:13:18 GMT 2024","60","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:14 GMT 2024","Sun Jan 28 01:13:14 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:05 GMT 2024","Sun Jan 28 01:14:11 GMT 2024","6002","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Sun Jan 28 01:13:22 GMT 2024","Sun Jan 28 01:14:25 GMT 2024","62731","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Sun Jan 28 01:16:28 GMT 2024","Sun Jan 28 01:16:38 GMT 2024","9893","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Sun Jan 28 01:14:37 GMT 2024","Sun Jan 28 01:14:38 GMT 2024","1389","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"failed","Sun Jan 28 01:13:15 GMT 2024","Sun Jan 28 01:13:15 GMT 2024","173","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:44 GMT 2024","Sun Jan 28 01:13:46 GMT 2024","1422","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Sun Jan 28 01:14:15 GMT 2024","Sun Jan 28 01:14:15 GMT 2024","163","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:38 GMT 2024","Sun Jan 28 01:13:38 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:15 GMT 2024","Sun Jan 28 01:13:21 GMT 2024","6303","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Sun Jan 28 01:13:14 GMT 2024","Sun Jan 28 01:13:15 GMT 2024","927","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:44 GMT 2024","Sun Jan 28 01:13:46 GMT 2024","1408","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sun Jan 28 01:13:20 GMT 2024","Sun Jan 28 01:13:23 GMT 2024","2539","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Sun Jan 28 01:13:43 GMT 2024","Sun Jan 28 01:13:44 GMT 2024","1046","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Sun Jan 28 01:13:18 GMT 2024","Sun Jan 28 01:13:18 GMT 2024","167","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:59 GMT 2024","Sun Jan 28 01:14:01 GMT 2024","1568","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Sun Jan 28 01:13:29 GMT 2024","Sun Jan 28 01:13:31 GMT 2024","1750","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:48 GMT 2024","Sun Jan 28 01:13:48 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:04 GMT 2024","Sun Jan 28 01:14:05 GMT 2024","899","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Sun Jan 28 01:13:18 GMT 2024","Sun Jan 28 01:13:18 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:39 GMT 2024","Sun Jan 28 01:13:39 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Sun Jan 28 01:13:59 GMT 2024","Sun Jan 28 01:13:59 GMT 2024","155","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:09 GMT 2024","Sun Jan 28 01:13:12 GMT 2024","3483","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Sun Jan 28 01:14:44 GMT 2024","Sun Jan 28 01:14:48 GMT 2024","4384","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Sun Jan 28 01:13:12 GMT 2024","Sun Jan 28 01:13:12 GMT 2024","2","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:48 GMT 2024","Sun Jan 28 01:13:48 GMT 2024","69","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:14:01 GMT 2024","Sun Jan 28 01:14:01 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:31 GMT 2024","Sun Jan 28 01:13:32 GMT 2024","1067","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Sun Jan 28 01:14:07 GMT 2024","Sun Jan 28 01:14:10 GMT 2024","3861","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Sun Jan 28 01:13:41 GMT 2024","Sun Jan 28 01:13:44 GMT 2024","3009","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Sun Jan 28 01:14:40 GMT 2024","Sun Jan 28 01:14:44 GMT 2024","3721","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Sun Jan 28 01:13:10 GMT 2024","Sun Jan 28 01:13:15 GMT 2024","5393","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sun Jan 28 01:14:06 GMT 2024","Sun Jan 28 01:14:07 GMT 2024","667","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Sun Jan 28 01:14:39 GMT 2024","Sun Jan 28 01:14:40 GMT 2024","1599","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Sun Jan 28 01:14:46 GMT 2024","Sun Jan 28 01:14:49 GMT 2024","3185","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Sun Jan 28 01:13:23 GMT 2024","Sun Jan 28 01:13:24 GMT 2024","829","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Sun Jan 28 01:14:11 GMT 2024","Sun Jan 28 01:14:13 GMT 2024","1756","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Sun Jan 28 01:13:14 GMT 2024","Sun Jan 28 01:13:15 GMT 2024","1920","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Sun Jan 28 01:14:10 GMT 2024","Sun Jan 28 01:14:14 GMT 2024","3225","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Sun Jan 28 01:14:25 GMT 2024","Sun Jan 28 01:14:25 GMT 2024","56","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:25 GMT 2024","Sun Jan 28 01:13:29 GMT 2024","3815","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Sun Jan 28 01:14:13 GMT 2024","Sun Jan 28 01:14:14 GMT 2024","903","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Sun Jan 28 01:13:24 GMT 2024","Sun Jan 28 01:13:25 GMT 2024","1486","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Sun Jan 28 01:14:18 GMT 2024","Sun Jan 28 01:16:28 GMT 2024","130242","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Jan 28 01:13:52 GMT 2024","Sun Jan 28 01:13:57 GMT 2024","4533","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Sun Jan 28 01:13:44 GMT 2024","Sun Jan 28 01:13:44 GMT 2024","79","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:25 GMT 2024","Sun Jan 28 01:14:28 GMT 2024","3707","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Sun Jan 28 01:13:46 GMT 2024","Sun Jan 28 01:13:52 GMT 2024","6047","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Sun Jan 28 01:13:51 GMT 2024","Sun Jan 28 01:13:53 GMT 2024","1679","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Sun Jan 28 01:13:18 GMT 2024","Sun Jan 28 01:13:19 GMT 2024","806","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Sun Jan 28 01:13:52 GMT 2024","Sun Jan 28 01:13:52 GMT 2024","59","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:19 GMT 2024","Sun Jan 28 01:13:20 GMT 2024","932","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sun Jan 28 01:14:01 GMT 2024","Sun Jan 28 01:14:03 GMT 2024","2452","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Sun Jan 28 01:14:21 GMT 2024","Sun Jan 28 01:14:25 GMT 2024","4150","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Sun Jan 28 01:13:07 GMT 2024","Sun Jan 28 01:13:11 GMT 2024","4107","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Sun Jan 28 01:13:17 GMT 2024","Sun Jan 28 01:13:22 GMT 2024","4816","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sun Jan 28 01:13:57 GMT 2024","Sun Jan 28 01:13:59 GMT 2024","2455","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Sun Jan 28 01:13:48 GMT 2024","Sun Jan 28 01:13:49 GMT 2024","732","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Sun Jan 28 01:13:21 GMT 2024","Sun Jan 28 01:13:41 GMT 2024","20352","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:33 GMT 2024","Sun Jan 28 01:14:39 GMT 2024","5724","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Sun Jan 28 01:14:28 GMT 2024","Sun Jan 28 01:14:31 GMT 2024","3093","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Sun Jan 28 01:13:07 GMT 2024","Sun Jan 28 01:13:07 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:49 GMT 2024","Sun Jan 28 01:13:49 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:33 GMT 2024","Sun Jan 28 01:14:04 GMT 2024","31082","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Sun Jan 28 01:14:05 GMT 2024","Sun Jan 28 01:14:21 GMT 2024","15576","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Sun Jan 28 01:14:00 GMT 2024","Sun Jan 28 01:14:01 GMT 2024","672","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Sun Jan 28 01:13:07 GMT 2024","Sun Jan 28 01:13:07 GMT 2024","223","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:11 GMT 2024","Sun Jan 28 01:13:12 GMT 2024","1405","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Sun Jan 28 01:14:26 GMT 2024","Sun Jan 28 01:16:36 GMT 2024","130159","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Sun Jan 28 01:13:48 GMT 2024","Sun Jan 28 01:13:48 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:25 GMT 2024","Sun Jan 28 01:14:26 GMT 2024","1135","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Sun Jan 28 01:13:15 GMT 2024","Sun Jan 28 01:13:17 GMT 2024","1766","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Sun Jan 28 01:13:27 GMT 2024","Sun Jan 28 01:13:27 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:13:38 GMT 2024","Sun Jan 28 01:13:39 GMT 2024","1077","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Sun Jan 28 01:13:07 GMT 2024","Sun Jan 28 01:13:07 GMT 2024","137","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:05 GMT 2024","Sun Jan 28 01:14:06 GMT 2024","707","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Sun Jan 28 01:14:15 GMT 2024","Sun Jan 28 01:14:17 GMT 2024","1662","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sun Jan 28 01:14:33 GMT 2024","Sun Jan 28 01:14:37 GMT 2024","4102","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Jan 28 01:14:31 GMT 2024","Sun Jan 28 01:14:33 GMT 2024","1327","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Sun Jan 28 01:14:39 GMT 2024","Sun Jan 28 01:14:39 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:13:46 GMT 2024","Sun Jan 28 01:13:48 GMT 2024","2187","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Sun Jan 28 01:13:07 GMT 2024","Sun Jan 28 01:13:09 GMT 2024","1183","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Sun Jan 28 01:13:23 GMT 2024","Sun Jan 28 01:13:23 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 28 01:14:14 GMT 2024","Sun Jan 28 01:14:20 GMT 2024","6292","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Sun Jan 28 01:13:36 GMT 2024","Sun Jan 28 01:13:38 GMT 2024","1165","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Sun Jan 28 01:14:39 GMT 2024","Sun Jan 28 01:14:46 GMT 2024","7492","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Sun Jan 28 01:13:39 GMT 2024","Sun Jan 28 01:13:40 GMT 2024","797","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Sun Jan 28 01:13:49 GMT 2024","Sun Jan 28 01:13:51 GMT 2024","2240","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Sun Jan 28 01:14:25 GMT 2024","Sun Jan 28 01:14:33 GMT 2024","7879","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Sun Jan 28 01:13:53 GMT 2024","Sun Jan 28 01:14:00 GMT 2024","6965","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Sun Jan 28 01:13:11 GMT 2024","Sun Jan 28 01:13:11 GMT 2024","69","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Sun Jan 28 01:14:17 GMT 2024","Sun Jan 28 01:14:18 GMT 2024","819","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
