"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 07 01:06:17 GMT 2024","Wed Feb 07 01:06:17 GMT 2024","447","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:29 GMT 2024","Wed Feb 07 01:06:30 GMT 2024","663","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Wed Feb 07 01:06:59 GMT 2024","Wed Feb 07 01:06:59 GMT 2024","71","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:40 GMT 2024","Wed Feb 07 01:06:45 GMT 2024","4904","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:42 GMT 2024","Wed Feb 07 01:06:43 GMT 2024","974","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Wed Feb 07 01:06:42 GMT 2024","Wed Feb 07 01:06:43 GMT 2024","763","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Wed Feb 07 01:07:23 GMT 2024","Wed Feb 07 01:07:23 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:56 GMT 2024","Wed Feb 07 01:07:50 GMT 2024","54307","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"failed","Wed Feb 07 01:06:25 GMT 2024","Wed Feb 07 01:06:25 GMT 2024","65","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:06 GMT 2024","Wed Feb 07 01:07:07 GMT 2024","583","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:32 GMT 2024","Wed Feb 07 01:06:32 GMT 2024","141","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:18 GMT 2024","Wed Feb 07 01:06:18 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:33 GMT 2024","Wed Feb 07 01:06:35 GMT 2024","2370","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Wed Feb 07 01:06:24 GMT 2024","Wed Feb 07 01:06:25 GMT 2024","1487","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:06:52 GMT 2024","Wed Feb 07 01:06:53 GMT 2024","762","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:49 GMT 2024","Wed Feb 07 01:06:49 GMT 2024","64","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:24 GMT 2024","Wed Feb 07 01:06:24 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:04 GMT 2024","Wed Feb 07 01:07:06 GMT 2024","1620","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Wed Feb 07 01:07:00 GMT 2024","Wed Feb 07 01:07:00 GMT 2024","57","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:18 GMT 2024","Wed Feb 07 01:06:23 GMT 2024","5370","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Wed Feb 07 01:07:11 GMT 2024","Wed Feb 07 01:07:15 GMT 2024","4109","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Wed Feb 07 01:06:21 GMT 2024","Wed Feb 07 01:06:22 GMT 2024","917","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Wed Feb 07 01:06:32 GMT 2024","Wed Feb 07 01:06:32 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:58 GMT 2024","Wed Feb 07 01:07:01 GMT 2024","3524","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:26 GMT 2024","Wed Feb 07 01:06:33 GMT 2024","6285","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Wed Feb 07 01:06:50 GMT 2024","Wed Feb 07 01:06:53 GMT 2024","2169","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:35 GMT 2024","Wed Feb 07 01:06:38 GMT 2024","2937","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Wed Feb 07 01:06:49 GMT 2024","Wed Feb 07 01:06:49 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:33 GMT 2024","Wed Feb 07 01:06:35 GMT 2024","2311","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Wed Feb 07 01:07:16 GMT 2024","Wed Feb 07 01:09:26 GMT 2024","129542","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Wed Feb 07 01:06:47 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","58","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:01 GMT 2024","Wed Feb 07 01:07:03 GMT 2024","1588","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:53 GMT 2024","Wed Feb 07 01:07:00 GMT 2024","7268","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:24 GMT 2024","Wed Feb 07 01:06:24 GMT 2024","62","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:17 GMT 2024","Wed Feb 07 01:06:18 GMT 2024","448","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:19 GMT 2024","Wed Feb 07 01:06:24 GMT 2024","5093","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Wed Feb 07 01:06:45 GMT 2024","Wed Feb 07 01:06:45 GMT 2024","66","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:47 GMT 2024","Wed Feb 07 01:06:49 GMT 2024","1443","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Wed Feb 07 01:06:17 GMT 2024","Wed Feb 07 01:06:18 GMT 2024","879","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Wed Feb 07 01:07:17 GMT 2024","Wed Feb 07 01:07:19 GMT 2024","2169","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Wed Feb 07 01:06:38 GMT 2024","Wed Feb 07 01:06:40 GMT 2024","2096","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:47 GMT 2024","Wed Feb 07 01:06:52 GMT 2024","5261","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:06:28 GMT 2024","Wed Feb 07 01:06:31 GMT 2024","3605","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Wed Feb 07 01:06:20 GMT 2024","Wed Feb 07 01:06:25 GMT 2024","5107","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Wed Feb 07 01:06:21 GMT 2024","Wed Feb 07 01:06:21 GMT 2024","153","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:54 GMT 2024","Wed Feb 07 01:06:59 GMT 2024","4768","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Wed Feb 07 01:07:50 GMT 2024","Wed Feb 07 01:07:51 GMT 2024","57","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:38 GMT 2024","Wed Feb 07 01:08:32 GMT 2024","53452","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:25 GMT 2024","Wed Feb 07 01:06:27 GMT 2024","1580","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Wed Feb 07 01:07:01 GMT 2024","Wed Feb 07 01:07:01 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:07:03 GMT 2024","Wed Feb 07 01:07:06 GMT 2024","3116","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"failed","Wed Feb 07 01:06:47 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Wed Feb 07 01:07:36 GMT 2024","Wed Feb 07 01:07:36 GMT 2024","63","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Wed Feb 07 01:06:43 GMT 2024","Wed Feb 07 01:06:43 GMT 2024","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:32 GMT 2024","Wed Feb 07 01:06:33 GMT 2024","1282","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Wed Feb 07 01:06:43 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","4558","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Wed Feb 07 01:07:03 GMT 2024","Wed Feb 07 01:07:07 GMT 2024","4325","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Wed Feb 07 01:06:24 GMT 2024","Wed Feb 07 01:06:29 GMT 2024","5273","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Wed Feb 07 01:07:19 GMT 2024","Wed Feb 07 01:07:22 GMT 2024","2893","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:07:01 GMT 2024","Wed Feb 07 01:07:04 GMT 2024","2604","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Wed Feb 07 01:06:27 GMT 2024","Wed Feb 07 01:06:28 GMT 2024","1114","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Wed Feb 07 01:07:01 GMT 2024","Wed Feb 07 01:07:01 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:25 GMT 2024","Wed Feb 07 01:06:26 GMT 2024","842","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:53 GMT 2024","Wed Feb 07 01:06:53 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:06:39 GMT 2024","Wed Feb 07 01:06:40 GMT 2024","592","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Wed Feb 07 01:06:33 GMT 2024","Wed Feb 07 01:06:45 GMT 2024","12275","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:49 GMT 2024","Wed Feb 07 01:06:53 GMT 2024","4138","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Wed Feb 07 01:07:51 GMT 2024","Wed Feb 07 01:07:51 GMT 2024","67","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Wed Feb 07 01:07:34 GMT 2024","Wed Feb 07 01:07:34 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Wed Feb 07 01:06:46 GMT 2024","Wed Feb 07 01:06:47 GMT 2024","1201","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Wed Feb 07 01:06:40 GMT 2024","Wed Feb 07 01:06:42 GMT 2024","1131","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Wed Feb 07 01:07:00 GMT 2024","Wed Feb 07 01:07:01 GMT 2024","1557","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Wed Feb 07 01:07:22 GMT 2024","Wed Feb 07 01:07:23 GMT 2024","1174","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
