"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 30 01:09:43 GMT 2024","Tue Jan 30 01:09:43 GMT 2024","140","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:18 GMT 2024","1497","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:09:07 GMT 2024","Tue Jan 30 01:09:08 GMT 2024","1459","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Tue Jan 30 01:08:32 GMT 2024","Tue Jan 30 01:08:33 GMT 2024","830","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"failed","Tue Jan 30 01:09:01 GMT 2024","Tue Jan 30 01:09:01 GMT 2024","153","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:27 GMT 2024","Tue Jan 30 01:08:28 GMT 2024","1439","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:08:47 GMT 2024","Tue Jan 30 01:08:48 GMT 2024","658","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:09:09 GMT 2024","Tue Jan 30 01:09:10 GMT 2024","1448","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Tue Jan 30 01:08:24 GMT 2024","Tue Jan 30 01:08:24 GMT 2024","146","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:13 GMT 2024","Tue Jan 30 01:09:13 GMT 2024","59","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:34 GMT 2024","Tue Jan 30 01:09:35 GMT 2024","1086","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Tue Jan 30 01:08:49 GMT 2024","Tue Jan 30 01:08:49 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Tue Jan 30 01:09:47 GMT 2024","Tue Jan 30 01:10:14 GMT 2024","27645","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Tue Jan 30 01:08:40 GMT 2024","Tue Jan 30 01:08:42 GMT 2024","1776","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Tue Jan 30 01:09:01 GMT 2024","Tue Jan 30 01:09:01 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:05 GMT 2024","Tue Jan 30 01:09:05 GMT 2024","65","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:49 GMT 2024","Tue Jan 30 01:09:50 GMT 2024","741","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Tue Jan 30 01:09:18 GMT 2024","Tue Jan 30 01:09:19 GMT 2024","717","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Tue Jan 30 01:08:49 GMT 2024","Tue Jan 30 01:08:57 GMT 2024","8745","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Tue Jan 30 01:09:44 GMT 2024","Tue Jan 30 01:09:47 GMT 2024","3562","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Tue Jan 30 01:08:22 GMT 2024","Tue Jan 30 01:08:23 GMT 2024","1187","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Tue Jan 30 01:08:23 GMT 2024","Tue Jan 30 01:08:26 GMT 2024","3167","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Tue Jan 30 01:08:28 GMT 2024","Tue Jan 30 01:08:28 GMT 2024","143","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:05 GMT 2024","Tue Jan 30 01:09:06 GMT 2024","583","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Tue Jan 30 01:09:35 GMT 2024","Tue Jan 30 01:09:35 GMT 2024","3","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:08:22 GMT 2024","Tue Jan 30 01:08:22 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:35 GMT 2024","Tue Jan 30 01:09:41 GMT 2024","5434","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Tue Jan 30 01:08:50 GMT 2024","Tue Jan 30 01:08:54 GMT 2024","4469","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"failed","Tue Jan 30 01:09:18 GMT 2024","Tue Jan 30 01:11:29 GMT 2024","130663","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Tue Jan 30 01:09:42 GMT 2024","Tue Jan 30 01:09:42 GMT 2024","61","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Tue Jan 30 01:09:06 GMT 2024","Tue Jan 30 01:09:09 GMT 2024","3226","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Tue Jan 30 01:09:54 GMT 2024","Tue Jan 30 01:09:54 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:43 GMT 2024","Tue Jan 30 01:09:47 GMT 2024","3350","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Tue Jan 30 01:09:42 GMT 2024","Tue Jan 30 01:09:44 GMT 2024","1561","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:08:18 GMT 2024","Tue Jan 30 01:08:22 GMT 2024","4553","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Tue Jan 30 01:08:57 GMT 2024","Tue Jan 30 01:09:01 GMT 2024","3734","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Tue Jan 30 01:08:28 GMT 2024","Tue Jan 30 01:08:28 GMT 2024","2","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:03 GMT 2024","Tue Jan 30 01:09:09 GMT 2024","5418","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Tue Jan 30 01:08:48 GMT 2024","Tue Jan 30 01:08:48 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Tue Jan 30 01:09:19 GMT 2024","Tue Jan 30 01:09:22 GMT 2024","3361","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Tue Jan 30 01:08:31 GMT 2024","Tue Jan 30 01:08:32 GMT 2024","1452","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Tue Jan 30 01:08:28 GMT 2024","Tue Jan 30 01:08:30 GMT 2024","1311","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Tue Jan 30 01:09:50 GMT 2024","Tue Jan 30 01:09:51 GMT 2024","1074","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Tue Jan 30 01:08:26 GMT 2024","Tue Jan 30 01:08:27 GMT 2024","1156","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Tue Jan 30 01:09:02 GMT 2024","Tue Jan 30 01:09:04 GMT 2024","2252","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Tue Jan 30 01:08:19 GMT 2024","Tue Jan 30 01:08:24 GMT 2024","5237","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Tue Jan 30 01:09:04 GMT 2024","Tue Jan 30 01:09:05 GMT 2024","4","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:08:22 GMT 2024","Tue Jan 30 01:08:22 GMT 2024","144","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:17 GMT 2024","Tue Jan 30 01:09:18 GMT 2024","1489","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Tue Jan 30 01:08:48 GMT 2024","Tue Jan 30 01:08:49 GMT 2024","1115","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Tue Jan 30 01:08:48 GMT 2024","Tue Jan 30 01:08:48 GMT 2024","144","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:48 GMT 2024","Tue Jan 30 01:08:49 GMT 2024","891","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:17 GMT 2024","1039","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"failed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:16 GMT 2024","105","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:22 GMT 2024","5412","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Tue Jan 30 01:09:27 GMT 2024","Tue Jan 30 01:09:34 GMT 2024","7088","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Tue Jan 30 01:08:49 GMT 2024","Tue Jan 30 01:08:49 GMT 2024","146","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:10:14 GMT 2024","Tue Jan 30 01:10:15 GMT 2024","415","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Tue Jan 30 01:09:15 GMT 2024","Tue Jan 30 01:09:16 GMT 2024","864","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Tue Jan 30 01:08:22 GMT 2024","Tue Jan 30 01:08:22 GMT 2024","769","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:46 GMT 2024","Tue Jan 30 01:09:47 GMT 2024","857","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Tue Jan 30 01:08:55 GMT 2024","Tue Jan 30 01:08:58 GMT 2024","3558","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Tue Jan 30 01:08:24 GMT 2024","Tue Jan 30 01:08:26 GMT 2024","1454","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Tue Jan 30 01:09:10 GMT 2024","Tue Jan 30 01:09:12 GMT 2024","2495","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Tue Jan 30 01:08:47 GMT 2024","Tue Jan 30 01:08:47 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:09 GMT 2024","Tue Jan 30 01:09:09 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:05 GMT 2024","Tue Jan 30 01:09:05 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:24 GMT 2024","Tue Jan 30 01:08:27 GMT 2024","2701","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Tue Jan 30 01:09:41 GMT 2024","Tue Jan 30 01:09:42 GMT 2024","1111","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:08:17 GMT 2024","Tue Jan 30 01:08:19 GMT 2024","2222","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:16 GMT 2024","150","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:42 GMT 2024","Tue Jan 30 01:09:43 GMT 2024","1126","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:09:47 GMT 2024","Tue Jan 30 01:09:49 GMT 2024","1903","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Tue Jan 30 01:08:58 GMT 2024","Tue Jan 30 01:08:59 GMT 2024","156","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:02 GMT 2024","Tue Jan 30 01:09:03 GMT 2024","1168","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Tue Jan 30 01:09:22 GMT 2024","Tue Jan 30 01:09:27 GMT 2024","5122","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Tue Jan 30 01:09:19 GMT 2024","Tue Jan 30 01:09:21 GMT 2024","2031","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Tue Jan 30 01:08:54 GMT 2024","Tue Jan 30 01:08:55 GMT 2024","907","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Tue Jan 30 01:09:46 GMT 2024","Tue Jan 30 01:09:46 GMT 2024","69","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:47 GMT 2024","Tue Jan 30 01:09:52 GMT 2024","4236","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:09:04 GMT 2024","Tue Jan 30 01:09:04 GMT 2024","146","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:14 GMT 2024","Tue Jan 30 01:09:17 GMT 2024","2622","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:09:44 GMT 2024","Tue Jan 30 01:09:44 GMT 2024","3","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:12 GMT 2024","Tue Jan 30 01:09:15 GMT 2024","3030","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Tue Jan 30 01:09:09 GMT 2024","Tue Jan 30 01:09:10 GMT 2024","808","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Tue Jan 30 01:09:13 GMT 2024","Tue Jan 30 01:09:14 GMT 2024","886","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Tue Jan 30 01:08:34 GMT 2024","Tue Jan 30 01:08:39 GMT 2024","4217","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:08:33 GMT 2024","Tue Jan 30 01:08:34 GMT 2024","1365","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Tue Jan 30 01:09:09 GMT 2024","Tue Jan 30 01:09:09 GMT 2024","146","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:08 GMT 2024","Tue Jan 30 01:09:19 GMT 2024","10300","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Tue Jan 30 01:08:43 GMT 2024","Tue Jan 30 01:08:44 GMT 2024","1005","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Tue Jan 30 01:08:57 GMT 2024","Tue Jan 30 01:09:01 GMT 2024","3937","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:08:27 GMT 2024","Tue Jan 30 01:08:57 GMT 2024","29881","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:08:34 GMT 2024","Tue Jan 30 01:08:40 GMT 2024","5772","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"failed","Tue Jan 30 01:08:39 GMT 2024","Tue Jan 30 01:08:39 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:42 GMT 2024","Tue Jan 30 01:08:47 GMT 2024","5043","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Tue Jan 30 01:09:05 GMT 2024","Tue Jan 30 01:09:07 GMT 2024","2163","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Tue Jan 30 01:08:39 GMT 2024","Tue Jan 30 01:08:40 GMT 2024","1096","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:08:16 GMT 2024","4","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:44 GMT 2024","Tue Jan 30 01:08:48 GMT 2024","3754","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Tue Jan 30 01:09:02 GMT 2024","Tue Jan 30 01:09:04 GMT 2024","1868","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Tue Jan 30 01:09:05 GMT 2024","Tue Jan 30 01:09:05 GMT 2024","470","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Tue Jan 30 01:11:29 GMT 2024","Tue Jan 30 01:11:38 GMT 2024","9564","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Tue Jan 30 01:09:01 GMT 2024","Tue Jan 30 01:09:02 GMT 2024","1165","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:09:04 GMT 2024","Tue Jan 30 01:09:04 GMT 2024","59","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:35 GMT 2024","Tue Jan 30 01:09:42 GMT 2024","6933","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Tue Jan 30 01:08:23 GMT 2024","Tue Jan 30 01:08:24 GMT 2024","905","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:09:09 GMT 2024","Tue Jan 30 01:09:09 GMT 2024","61","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:32 GMT 2024","Tue Jan 30 01:09:35 GMT 2024","2900","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Tue Jan 30 01:08:42 GMT 2024","Tue Jan 30 01:08:43 GMT 2024","1148","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Tue Jan 30 01:08:47 GMT 2024","Tue Jan 30 01:08:47 GMT 2024","62","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 30 01:08:40 GMT 2024","Tue Jan 30 01:08:42 GMT 2024","1953","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:09:10 GMT 2024","Tue Jan 30 01:09:12 GMT 2024","1715","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"failed","Tue Jan 30 01:08:23 GMT 2024","Tue Jan 30 01:08:23 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 30 01:08:26 GMT 2024","Tue Jan 30 01:08:27 GMT 2024","776","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Tue Jan 30 01:08:16 GMT 2024","Tue Jan 30 01:09:46 GMT 2024","90589","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Tue Jan 30 01:09:04 GMT 2024","Tue Jan 30 01:09:04 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
