"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 01:09:21 GMT 2024","Wed Jan 31 01:09:23 GMT 2024","2737","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Wed Jan 31 01:09:33 GMT 2024","Wed Jan 31 01:09:41 GMT 2024","8343","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Wed Jan 31 01:08:54 GMT 2024","Wed Jan 31 01:08:55 GMT 2024","1145","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Wed Jan 31 01:09:17 GMT 2024","Wed Jan 31 01:09:18 GMT 2024","603","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:08:50 GMT 2024","Wed Jan 31 01:08:50 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:39 GMT 2024","Wed Jan 31 01:08:41 GMT 2024","2541","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Wed Jan 31 01:08:41 GMT 2024","Wed Jan 31 01:08:41 GMT 2024","53","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:09:43 GMT 2024","Wed Jan 31 01:09:44 GMT 2024","1063","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Wed Jan 31 01:08:36 GMT 2024","Wed Jan 31 01:08:36 GMT 2024","842","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:09:18 GMT 2024","Wed Jan 31 01:09:18 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Wed Jan 31 01:09:23 GMT 2024","Wed Jan 31 01:10:24 GMT 2024","61200","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Wed Jan 31 01:09:36 GMT 2024","Wed Jan 31 01:09:38 GMT 2024","2917","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Wed Jan 31 01:08:57 GMT 2024","Wed Jan 31 01:08:58 GMT 2024","1505","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Wed Jan 31 01:09:48 GMT 2024","Wed Jan 31 01:09:51 GMT 2024","2510","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"failed","Wed Jan 31 01:09:10 GMT 2024","Wed Jan 31 01:09:11 GMT 2024","1308","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Wed Jan 31 01:09:14 GMT 2024","Wed Jan 31 01:09:18 GMT 2024","3953","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Wed Jan 31 01:08:50 GMT 2024","Wed Jan 31 01:08:51 GMT 2024","1553","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Wed Jan 31 01:09:44 GMT 2024","Wed Jan 31 01:09:44 GMT 2024","46","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:37 GMT 2024","Wed Jan 31 01:08:38 GMT 2024","1038","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Wed Jan 31 01:08:56 GMT 2024","Wed Jan 31 01:08:57 GMT 2024","1261","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Wed Jan 31 01:08:36 GMT 2024","Wed Jan 31 01:08:42 GMT 2024","5576","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Wed Jan 31 01:08:48 GMT 2024","Wed Jan 31 01:09:00 GMT 2024","12507","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:08:42 GMT 2024","Wed Jan 31 01:08:44 GMT 2024","2099","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:41 GMT 2024","Wed Jan 31 01:09:43 GMT 2024","1489","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Wed Jan 31 01:08:47 GMT 2024","Wed Jan 31 01:08:47 GMT 2024","607","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:46 GMT 2024","Wed Jan 31 01:08:47 GMT 2024","1008","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Wed Jan 31 01:09:49 GMT 2024","Wed Jan 31 01:09:53 GMT 2024","3512","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Wed Jan 31 01:08:55 GMT 2024","Wed Jan 31 01:08:56 GMT 2024","742","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Wed Jan 31 01:08:44 GMT 2024","Wed Jan 31 01:08:46 GMT 2024","2230","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Wed Jan 31 01:10:07 GMT 2024","Wed Jan 31 01:10:10 GMT 2024","2705","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Wed Jan 31 01:10:19 GMT 2024","Wed Jan 31 01:10:24 GMT 2024","4530","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Wed Jan 31 01:10:10 GMT 2024","Wed Jan 31 01:10:11 GMT 2024","594","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:47 GMT 2024","Wed Jan 31 01:09:49 GMT 2024","1916","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Wed Jan 31 01:09:18 GMT 2024","Wed Jan 31 01:09:18 GMT 2024","195","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:43 GMT 2024","Wed Jan 31 01:09:48 GMT 2024","4928","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Wed Jan 31 01:08:50 GMT 2024","Wed Jan 31 01:08:53 GMT 2024","3141","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Wed Jan 31 01:09:25 GMT 2024","Wed Jan 31 01:09:28 GMT 2024","3037","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Wed Jan 31 01:09:28 GMT 2024","Wed Jan 31 01:09:34 GMT 2024","6584","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Wed Jan 31 01:08:36 GMT 2024","Wed Jan 31 01:08:36 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:09:17 GMT 2024","Wed Jan 31 01:09:17 GMT 2024","192","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:56 GMT 2024","Wed Jan 31 01:08:57 GMT 2024","1244","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Wed Jan 31 01:10:16 GMT 2024","Wed Jan 31 01:10:19 GMT 2024","3814","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Wed Jan 31 01:09:00 GMT 2024","Wed Jan 31 01:09:03 GMT 2024","2613","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Wed Jan 31 01:10:10 GMT 2024","Wed Jan 31 01:10:10 GMT 2024","47","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Wed Jan 31 01:10:03 GMT 2024","Wed Jan 31 01:10:06 GMT 2024","2699","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Wed Jan 31 01:08:36 GMT 2024","Wed Jan 31 01:08:37 GMT 2024","1285","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Wed Jan 31 01:08:41 GMT 2024","Wed Jan 31 01:08:42 GMT 2024","1094","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Wed Jan 31 01:08:56 GMT 2024","Wed Jan 31 01:08:56 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Wed Jan 31 01:09:28 GMT 2024","Wed Jan 31 01:09:33 GMT 2024","4621","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"failed","Wed Jan 31 01:09:58 GMT 2024","Wed Jan 31 01:10:00 GMT 2024","1093","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Wed Jan 31 01:09:01 GMT 2024","Wed Jan 31 01:09:03 GMT 2024","1159","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Wed Jan 31 01:09:55 GMT 2024","Wed Jan 31 01:09:55 GMT 2024","2","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:10:24 GMT 2024","Wed Jan 31 01:10:24 GMT 2024","49","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:18 GMT 2024","Wed Jan 31 01:09:23 GMT 2024","5472","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Wed Jan 31 01:09:06 GMT 2024","Wed Jan 31 01:09:06 GMT 2024","191","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:03 GMT 2024","Wed Jan 31 01:09:08 GMT 2024","5258","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Wed Jan 31 01:09:34 GMT 2024","Wed Jan 31 01:09:35 GMT 2024","189","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:09:21 GMT 2024","Wed Jan 31 01:09:21 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:51 GMT 2024","Wed Jan 31 01:08:54 GMT 2024","2562","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Wed Jan 31 01:08:42 GMT 2024","Wed Jan 31 01:08:45 GMT 2024","2156","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Wed Jan 31 01:10:06 GMT 2024","Wed Jan 31 01:10:08 GMT 2024","1644","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Wed Jan 31 01:09:55 GMT 2024","Wed Jan 31 01:09:55 GMT 2024","2","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:26 GMT 2024","Wed Jan 31 01:09:28 GMT 2024","1890","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Wed Jan 31 01:08:41 GMT 2024","Wed Jan 31 01:08:43 GMT 2024","1728","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Wed Jan 31 01:09:48 GMT 2024","Wed Jan 31 01:09:49 GMT 2024","1278","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Wed Jan 31 01:08:53 GMT 2024","Wed Jan 31 01:08:55 GMT 2024","2198","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:08:50 GMT 2024","Wed Jan 31 01:08:50 GMT 2024","48","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:09:50 GMT 2024","Wed Jan 31 01:12:00 GMT 2024","129932","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Wed Jan 31 01:09:40 GMT 2024","Wed Jan 31 01:09:43 GMT 2024","2384","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Wed Jan 31 01:08:45 GMT 2024","Wed Jan 31 01:08:46 GMT 2024","1272","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:08:55 GMT 2024","Wed Jan 31 01:08:55 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:38 GMT 2024","Wed Jan 31 01:08:39 GMT 2024","1121","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Wed Jan 31 01:10:11 GMT 2024","Wed Jan 31 01:10:11 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:36 GMT 2024","Wed Jan 31 01:08:37 GMT 2024","1508","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Wed Jan 31 01:09:55 GMT 2024","Wed Jan 31 01:09:58 GMT 2024","2958","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"failed","Wed Jan 31 01:09:08 GMT 2024","Wed Jan 31 01:09:10 GMT 2024","1596","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Wed Jan 31 01:09:20 GMT 2024","Wed Jan 31 01:09:20 GMT 2024","44","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:08:47 GMT 2024","Wed Jan 31 01:08:47 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:39 GMT 2024","Wed Jan 31 01:09:40 GMT 2024","1018","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Wed Jan 31 01:08:43 GMT 2024","Wed Jan 31 01:08:44 GMT 2024","1336","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Wed Jan 31 01:08:47 GMT 2024","Wed Jan 31 01:08:49 GMT 2024","1913","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Wed Jan 31 01:08:42 GMT 2024","Wed Jan 31 01:08:43 GMT 2024","927","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Wed Jan 31 01:09:03 GMT 2024","Wed Jan 31 01:09:06 GMT 2024","3424","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Wed Jan 31 01:10:11 GMT 2024","Wed Jan 31 01:10:16 GMT 2024","4675","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Wed Jan 31 01:08:48 GMT 2024","Wed Jan 31 01:08:50 GMT 2024","1692","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Wed Jan 31 01:12:00 GMT 2024","Wed Jan 31 01:12:02 GMT 2024","2394","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Wed Jan 31 01:08:46 GMT 2024","Wed Jan 31 01:08:48 GMT 2024","1972","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Wed Jan 31 01:08:44 GMT 2024","Wed Jan 31 01:08:44 GMT 2024","199","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 31 01:08:49 GMT 2024","Wed Jan 31 01:08:50 GMT 2024","197","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:58 GMT 2024","Wed Jan 31 01:09:01 GMT 2024","3161","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Wed Jan 31 01:09:08 GMT 2024","Wed Jan 31 01:09:08 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:47 GMT 2024","Wed Jan 31 01:09:48 GMT 2024","1333","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Wed Jan 31 01:09:11 GMT 2024","Wed Jan 31 01:09:17 GMT 2024","5469","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Wed Jan 31 01:10:16 GMT 2024","Wed Jan 31 01:10:20 GMT 2024","3587","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Wed Jan 31 01:08:57 GMT 2024","Wed Jan 31 01:09:14 GMT 2024","16314","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Wed Jan 31 01:09:49 GMT 2024","Wed Jan 31 01:09:50 GMT 2024","1000","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Wed Jan 31 01:08:39 GMT 2024","Wed Jan 31 01:08:41 GMT 2024","1787","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Wed Jan 31 01:09:12 GMT 2024","Wed Jan 31 01:09:14 GMT 2024","1601","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Wed Jan 31 01:09:14 GMT 2024","Wed Jan 31 01:09:20 GMT 2024","6270","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Wed Jan 31 01:10:15 GMT 2024","Wed Jan 31 01:10:16 GMT 2024","1443","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"failed","Wed Jan 31 01:08:36 GMT 2024","Wed Jan 31 01:08:36 GMT 2024","133","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:08:38 GMT 2024","Wed Jan 31 01:08:42 GMT 2024","4838","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Wed Jan 31 01:09:20 GMT 2024","Wed Jan 31 01:09:21 GMT 2024","800","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Wed Jan 31 01:09:25 GMT 2024","Wed Jan 31 01:09:25 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:10:20 GMT 2024","Wed Jan 31 01:10:21 GMT 2024","826","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Wed Jan 31 01:09:23 GMT 2024","Wed Jan 31 01:09:25 GMT 2024","1848","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Wed Jan 31 01:08:44 GMT 2024","Wed Jan 31 01:08:44 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 31 01:09:06 GMT 2024","Wed Jan 31 01:09:12 GMT 2024","5661","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Wed Jan 31 01:08:43 GMT 2024","Wed Jan 31 01:08:47 GMT 2024","3331","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Wed Jan 31 01:10:00 GMT 2024","Wed Jan 31 01:10:07 GMT 2024","7763","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
