"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 17 01:15:12 GMT 2024","Wed Jan 17 01:15:13 GMT 2024","1424","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:32 GMT 2024","63","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:48 GMT 2024","Wed Jan 17 01:14:48 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:35 GMT 2024","Wed Jan 17 01:14:38 GMT 2024","2739","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"failed","Wed Jan 17 01:15:14 GMT 2024","Wed Jan 17 01:15:15 GMT 2024","922","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Wed Jan 17 01:14:53 GMT 2024","Wed Jan 17 01:14:56 GMT 2024","2478","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Wed Jan 17 01:15:14 GMT 2024","Wed Jan 17 01:15:21 GMT 2024","6797","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Wed Jan 17 01:14:44 GMT 2024","Wed Jan 17 01:14:45 GMT 2024","1239","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Wed Jan 17 01:15:17 GMT 2024","Wed Jan 17 01:15:18 GMT 2024","1437","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Wed Jan 17 01:14:35 GMT 2024","Wed Jan 17 01:14:37 GMT 2024","1272","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Wed Jan 17 01:14:35 GMT 2024","Wed Jan 17 01:14:35 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Wed Jan 17 01:14:50 GMT 2024","Wed Jan 17 01:14:52 GMT 2024","1785","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Wed Jan 17 01:15:36 GMT 2024","Wed Jan 17 01:15:43 GMT 2024","6482","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:25 GMT 2024","Wed Jan 17 01:14:29 GMT 2024","4411","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Wed Jan 17 01:14:51 GMT 2024","Wed Jan 17 01:14:55 GMT 2024","3666","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Wed Jan 17 01:14:40 GMT 2024","Wed Jan 17 01:14:42 GMT 2024","1872","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Wed Jan 17 01:15:05 GMT 2024","Wed Jan 17 01:15:07 GMT 2024","1267","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Wed Jan 17 01:14:57 GMT 2024","Wed Jan 17 01:14:57 GMT 2024","330","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:48 GMT 2024","Wed Jan 17 01:14:48 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:53 GMT 2024","Wed Jan 17 01:14:55 GMT 2024","1727","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Wed Jan 17 01:14:23 GMT 2024","Wed Jan 17 01:14:28 GMT 2024","4529","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Wed Jan 17 01:15:37 GMT 2024","Wed Jan 17 01:15:41 GMT 2024","4773","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Wed Jan 17 01:17:25 GMT 2024","Wed Jan 17 01:17:28 GMT 2024","2668","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Wed Jan 17 01:15:06 GMT 2024","Wed Jan 17 01:15:09 GMT 2024","2916","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Wed Jan 17 01:14:35 GMT 2024","Wed Jan 17 01:14:35 GMT 2024","66","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:37 GMT 2024","4171","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:14:34 GMT 2024","Wed Jan 17 01:14:35 GMT 2024","788","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Wed Jan 17 01:15:02 GMT 2024","Wed Jan 17 01:15:07 GMT 2024","4782","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Wed Jan 17 01:14:38 GMT 2024","Wed Jan 17 01:14:40 GMT 2024","2533","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:15:24 GMT 2024","Wed Jan 17 01:15:30 GMT 2024","5625","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:14:59 GMT 2024","Wed Jan 17 01:14:59 GMT 2024","63","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:15:04 GMT 2024","Wed Jan 17 01:15:05 GMT 2024","1017","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Wed Jan 17 01:15:39 GMT 2024","Wed Jan 17 01:15:41 GMT 2024","1682","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"failed","Wed Jan 17 01:15:15 GMT 2024","Wed Jan 17 01:17:25 GMT 2024","130215","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Wed Jan 17 01:14:31 GMT 2024","Wed Jan 17 01:14:32 GMT 2024","1032","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Wed Jan 17 01:14:34 GMT 2024","Wed Jan 17 01:14:34 GMT 2024","209","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:53 GMT 2024","Wed Jan 17 01:14:53 GMT 2024","3","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:32 GMT 2024","Wed Jan 17 01:14:42 GMT 2024","9925","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:55 GMT 2024","Wed Jan 17 01:14:58 GMT 2024","3270","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Wed Jan 17 01:14:43 GMT 2024","Wed Jan 17 01:14:43 GMT 2024","59","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:52 GMT 2024","Wed Jan 17 01:14:53 GMT 2024","1421","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Wed Jan 17 01:15:21 GMT 2024","Wed Jan 17 01:15:23 GMT 2024","1456","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Wed Jan 17 01:14:34 GMT 2024","Wed Jan 17 01:14:34 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:29 GMT 2024","Wed Jan 17 01:14:30 GMT 2024","1114","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Wed Jan 17 01:14:51 GMT 2024","Wed Jan 17 01:14:52 GMT 2024","956","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Wed Jan 17 01:14:52 GMT 2024","Wed Jan 17 01:14:53 GMT 2024","1184","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Wed Jan 17 01:15:31 GMT 2024","Wed Jan 17 01:15:39 GMT 2024","7793","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Wed Jan 17 01:14:48 GMT 2024","Wed Jan 17 01:14:48 GMT 2024","196","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:30 GMT 2024","Wed Jan 17 01:14:31 GMT 2024","1267","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Wed Jan 17 01:14:32 GMT 2024","Wed Jan 17 01:14:34 GMT 2024","2000","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:15:07 GMT 2024","Wed Jan 17 01:15:12 GMT 2024","4982","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Wed Jan 17 01:14:27 GMT 2024","Wed Jan 17 01:14:27 GMT 2024","203","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:37 GMT 2024","Wed Jan 17 01:14:51 GMT 2024","14504","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Wed Jan 17 01:15:21 GMT 2024","Wed Jan 17 01:15:31 GMT 2024","10697","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:54 GMT 2024","Wed Jan 17 01:14:59 GMT 2024","4079","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Wed Jan 17 01:14:42 GMT 2024","Wed Jan 17 01:14:43 GMT 2024","889","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Wed Jan 17 01:14:35 GMT 2024","Wed Jan 17 01:14:36 GMT 2024","1605","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Wed Jan 17 01:15:33 GMT 2024","Wed Jan 17 01:15:36 GMT 2024","3211","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"failed","Wed Jan 17 01:14:40 GMT 2024","Wed Jan 17 01:14:40 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:22 GMT 2024","212","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:22 GMT 2024","2","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:56 GMT 2024","Wed Jan 17 01:14:58 GMT 2024","2015","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Wed Jan 17 01:14:58 GMT 2024","Wed Jan 17 01:14:59 GMT 2024","989","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:32 GMT 2024","221","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Wed Jan 17 01:14:43 GMT 2024","Wed Jan 17 01:14:43 GMT 2024","3","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:23 GMT 2024","Wed Jan 17 01:14:25 GMT 2024","1762","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:22 GMT 2024","104","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:29 GMT 2024","Wed Jan 17 01:14:29 GMT 2024","204","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:23 GMT 2024","Wed Jan 17 01:14:25 GMT 2024","1763","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:14:57 GMT 2024","Wed Jan 17 01:14:58 GMT 2024","622","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:39 GMT 2024","Wed Jan 17 01:14:42 GMT 2024","3426","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Wed Jan 17 01:14:43 GMT 2024","Wed Jan 17 01:14:50 GMT 2024","7435","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Wed Jan 17 01:15:01 GMT 2024","Wed Jan 17 01:15:01 GMT 2024","3","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:48 GMT 2024","Wed Jan 17 01:14:48 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Wed Jan 17 01:14:34 GMT 2024","Wed Jan 17 01:14:35 GMT 2024","206","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:15:07 GMT 2024","Wed Jan 17 01:15:14 GMT 2024","6857","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:14:31 GMT 2024","Wed Jan 17 01:14:32 GMT 2024","484","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Wed Jan 17 01:14:34 GMT 2024","Wed Jan 17 01:14:34 GMT 2024","3","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:33 GMT 2024","838","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:59 GMT 2024","Wed Jan 17 01:15:01 GMT 2024","2142","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Wed Jan 17 01:14:28 GMT 2024","Wed Jan 17 01:14:29 GMT 2024","969","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:28 GMT 2024","Wed Jan 17 01:14:30 GMT 2024","2516","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:55 GMT 2024","Wed Jan 17 01:14:57 GMT 2024","1966","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Wed Jan 17 01:14:53 GMT 2024","Wed Jan 17 01:14:54 GMT 2024","934","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Wed Jan 17 01:15:43 GMT 2024","Wed Jan 17 01:15:43 GMT 2024","838","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"failed","Wed Jan 17 01:14:23 GMT 2024","Wed Jan 17 01:14:23 GMT 2024","65","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:29 GMT 2024","Wed Jan 17 01:14:29 GMT 2024","2","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:42 GMT 2024","Wed Jan 17 01:14:44 GMT 2024","2054","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:22 GMT 2024","322","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:28 GMT 2024","5672","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Wed Jan 17 01:15:15 GMT 2024","Wed Jan 17 01:15:17 GMT 2024","1163","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:23 GMT 2024","1097","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"failed","Wed Jan 17 01:14:28 GMT 2024","Wed Jan 17 01:14:28 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:32 GMT 2024","206","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:58 GMT 2024","Wed Jan 17 01:15:06 GMT 2024","8581","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Wed Jan 17 01:14:34 GMT 2024","Wed Jan 17 01:14:34 GMT 2024","2","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:23 GMT 2024","1331","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Wed Jan 17 01:15:09 GMT 2024","Wed Jan 17 01:15:14 GMT 2024","4834","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Wed Jan 17 01:14:29 GMT 2024","Wed Jan 17 01:14:31 GMT 2024","2044","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Wed Jan 17 01:14:36 GMT 2024","Wed Jan 17 01:14:39 GMT 2024","2378","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:14:31 GMT 2024","Wed Jan 17 01:14:34 GMT 2024","2995","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Wed Jan 17 01:14:45 GMT 2024","Wed Jan 17 01:14:47 GMT 2024","1280","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Wed Jan 17 01:14:45 GMT 2024","Wed Jan 17 01:14:48 GMT 2024","2582","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Wed Jan 17 01:14:59 GMT 2024","Wed Jan 17 01:15:01 GMT 2024","2108","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Wed Jan 17 01:14:30 GMT 2024","Wed Jan 17 01:14:31 GMT 2024","1215","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Wed Jan 17 01:14:42 GMT 2024","Wed Jan 17 01:14:43 GMT 2024","897","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Wed Jan 17 01:14:58 GMT 2024","Wed Jan 17 01:15:32 GMT 2024","33516","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Wed Jan 17 01:14:29 GMT 2024","Wed Jan 17 01:14:30 GMT 2024","1490","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Wed Jan 17 01:14:30 GMT 2024","Wed Jan 17 01:14:33 GMT 2024","3335","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Wed Jan 17 01:14:22 GMT 2024","Wed Jan 17 01:14:23 GMT 2024","1115","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Wed Jan 17 01:15:01 GMT 2024","Wed Jan 17 01:15:02 GMT 2024","1028","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Wed Jan 17 01:15:32 GMT 2024","Wed Jan 17 01:15:32 GMT 2024","206","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Wed Jan 17 01:14:33 GMT 2024","Wed Jan 17 01:14:35 GMT 2024","1540","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Wed Jan 17 01:14:43 GMT 2024","Wed Jan 17 01:14:45 GMT 2024","2028","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Wed Jan 17 01:15:01 GMT 2024","Wed Jan 17 01:15:04 GMT 2024","3416","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Wed Jan 17 01:14:47 GMT 2024","Wed Jan 17 01:14:50 GMT 2024","3144","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
