"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 01:16:08 GMT 2024","Tue Jan 23 01:16:09 GMT 2024","1436","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:15 GMT 2024","Tue Jan 23 01:16:19 GMT 2024","3929","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Tue Jan 23 01:17:01 GMT 2024","Tue Jan 23 01:17:02 GMT 2024","948","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Tue Jan 23 01:17:11 GMT 2024","Tue Jan 23 01:17:11 GMT 2024","230","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Tue Jan 23 01:15:57 GMT 2024","Tue Jan 23 01:15:57 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:17 GMT 2024","Tue Jan 23 01:16:17 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Tue Jan 23 01:16:03 GMT 2024","Tue Jan 23 01:16:22 GMT 2024","18986","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:37 GMT 2024","Tue Jan 23 01:16:40 GMT 2024","3624","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:09 GMT 2024","Tue Jan 23 01:16:09 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:04 GMT 2024","Tue Jan 23 01:17:10 GMT 2024","6037","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"failed","Tue Jan 23 01:15:58 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","1251","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:49 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:24 GMT 2024","Tue Jan 23 01:16:24 GMT 2024","82","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:02 GMT 2024","Tue Jan 23 01:16:05 GMT 2024","2928","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:17 GMT 2024","Tue Jan 23 01:16:22 GMT 2024","4549","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:16:08 GMT 2024","Tue Jan 23 01:16:14 GMT 2024","6703","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:43 GMT 2024","Tue Jan 23 01:16:49 GMT 2024","6431","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Tue Jan 23 01:16:41 GMT 2024","Tue Jan 23 01:16:41 GMT 2024","228","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:44 GMT 2024","Tue Jan 23 01:16:46 GMT 2024","1975","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Tue Jan 23 01:16:50 GMT 2024","Tue Jan 23 01:16:52 GMT 2024","1832","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Tue Jan 23 01:15:56 GMT 2024","Tue Jan 23 01:15:56 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:55 GMT 2024","5893","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:46 GMT 2024","Tue Jan 23 01:16:47 GMT 2024","1195","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Tue Jan 23 01:17:16 GMT 2024","Tue Jan 23 01:17:21 GMT 2024","5933","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:40 GMT 2024","Tue Jan 23 01:16:42 GMT 2024","2118","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"failed","Tue Jan 23 01:16:17 GMT 2024","Tue Jan 23 01:16:17 GMT 2024","81","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:35 GMT 2024","Tue Jan 23 01:16:38 GMT 2024","2951","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:02 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:11 GMT 2024","Tue Jan 23 01:16:11 GMT 2024","227","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:11 GMT 2024","Tue Jan 23 01:16:12 GMT 2024","1147","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:50 GMT 2024","1204","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:16:54 GMT 2024","Tue Jan 23 01:16:55 GMT 2024","826","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Tue Jan 23 01:17:06 GMT 2024","Tue Jan 23 01:17:19 GMT 2024","12938","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:16:07 GMT 2024","Tue Jan 23 01:16:10 GMT 2024","2986","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Tue Jan 23 01:16:32 GMT 2024","Tue Jan 23 01:16:33 GMT 2024","1962","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Tue Jan 23 01:15:50 GMT 2024","Tue Jan 23 01:15:56 GMT 2024","6139","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:44 GMT 2024","Tue Jan 23 01:16:45 GMT 2024","931","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Tue Jan 23 01:16:16 GMT 2024","Tue Jan 23 01:16:17 GMT 2024","1169","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Tue Jan 23 01:17:10 GMT 2024","Tue Jan 23 01:17:10 GMT 2024","235","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:02 GMT 2024","Tue Jan 23 01:17:04 GMT 2024","1544","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Tue Jan 23 01:16:00 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","1799","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:16:22 GMT 2024","Tue Jan 23 01:16:24 GMT 2024","2385","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:16:53 GMT 2024","Tue Jan 23 01:17:04 GMT 2024","10425","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:16:51 GMT 2024","Tue Jan 23 01:16:52 GMT 2024","785","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Tue Jan 23 01:16:54 GMT 2024","Tue Jan 23 01:19:03 GMT 2024","129371","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Tue Jan 23 01:15:59 GMT 2024","Tue Jan 23 01:16:03 GMT 2024","3697","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Tue Jan 23 01:16:04 GMT 2024","Tue Jan 23 01:16:07 GMT 2024","3269","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:16:10 GMT 2024","Tue Jan 23 01:16:12 GMT 2024","1827","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:12 GMT 2024","Tue Jan 23 01:16:13 GMT 2024","1346","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:16:52 GMT 2024","Tue Jan 23 01:16:53 GMT 2024","1030","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:15:52 GMT 2024","Tue Jan 23 01:15:53 GMT 2024","1821","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"failed","Tue Jan 23 01:17:09 GMT 2024","Tue Jan 23 01:17:09 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:15:55 GMT 2024","Tue Jan 23 01:15:56 GMT 2024","1171","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:53 GMT 2024","Tue Jan 23 01:15:54 GMT 2024","1073","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Tue Jan 23 01:15:56 GMT 2024","Tue Jan 23 01:16:01 GMT 2024","5317","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Tue Jan 23 01:16:28 GMT 2024","Tue Jan 23 01:16:28 GMT 2024","3","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:14 GMT 2024","Tue Jan 23 01:16:14 GMT 2024","81","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:22 GMT 2024","Tue Jan 23 01:16:23 GMT 2024","1299","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:38 GMT 2024","Tue Jan 23 01:16:43 GMT 2024","5016","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:45 GMT 2024","Tue Jan 23 01:16:54 GMT 2024","8713","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:31 GMT 2024","Tue Jan 23 01:16:33 GMT 2024","1989","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Tue Jan 23 01:16:29 GMT 2024","Tue Jan 23 01:16:32 GMT 2024","2966","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Tue Jan 23 01:15:50 GMT 2024","Tue Jan 23 01:15:50 GMT 2024","231","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:15 GMT 2024","Tue Jan 23 01:16:16 GMT 2024","1072","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Tue Jan 23 01:19:03 GMT 2024","Tue Jan 23 01:19:05 GMT 2024","2151","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"failed","Tue Jan 23 01:16:01 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","222","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:02 GMT 2024","Tue Jan 23 01:16:03 GMT 2024","1614","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:49 GMT 2024","349","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:58 GMT 2024","Tue Jan 23 01:17:00 GMT 2024","1287","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Tue Jan 23 01:16:46 GMT 2024","Tue Jan 23 01:16:46 GMT 2024","2","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:46 GMT 2024","Tue Jan 23 01:16:46 GMT 2024","80","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:11 GMT 2024","Tue Jan 23 01:17:16 GMT 2024","4745","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:17:10 GMT 2024","Tue Jan 23 01:17:10 GMT 2024","215","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:15:50 GMT 2024","Tue Jan 23 01:15:52 GMT 2024","1368","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Tue Jan 23 01:15:56 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","3036","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:05 GMT 2024","Tue Jan 23 01:16:08 GMT 2024","3144","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Tue Jan 23 01:15:59 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:23 GMT 2024","Tue Jan 23 01:16:28 GMT 2024","4717","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:33 GMT 2024","Tue Jan 23 01:16:41 GMT 2024","7770","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:15:59 GMT 2024","Tue Jan 23 01:16:00 GMT 2024","935","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Tue Jan 23 01:16:28 GMT 2024","Tue Jan 23 01:16:31 GMT 2024","3258","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"failed","Tue Jan 23 01:15:56 GMT 2024","Tue Jan 23 01:15:56 GMT 2024","78","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:42 GMT 2024","Tue Jan 23 01:16:44 GMT 2024","2112","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Tue Jan 23 01:16:24 GMT 2024","Tue Jan 23 01:16:26 GMT 2024","1797","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:16:05 GMT 2024","Tue Jan 23 01:16:05 GMT 2024","3","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:28 GMT 2024","Tue Jan 23 01:16:28 GMT 2024","3","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:28 GMT 2024","Tue Jan 23 01:16:28 GMT 2024","233","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:16:26 GMT 2024","Tue Jan 23 01:16:28 GMT 2024","2534","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:50 GMT 2024","1249","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Tue Jan 23 01:17:04 GMT 2024","Tue Jan 23 01:17:06 GMT 2024","2562","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Tue Jan 23 01:16:11 GMT 2024","Tue Jan 23 01:16:11 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:49 GMT 2024","104","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:54 GMT 2024","Tue Jan 23 01:15:56 GMT 2024","1493","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Tue Jan 23 01:15:57 GMT 2024","Tue Jan 23 01:15:59 GMT 2024","2511","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Tue Jan 23 01:16:34 GMT 2024","Tue Jan 23 01:16:34 GMT 2024","228","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:29 GMT 2024","Tue Jan 23 01:16:29 GMT 2024","2","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:17:00 GMT 2024","Tue Jan 23 01:17:09 GMT 2024","9061","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Tue Jan 23 01:17:10 GMT 2024","Tue Jan 23 01:17:12 GMT 2024","1747","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:15:56 GMT 2024","Tue Jan 23 01:15:58 GMT 2024","1969","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:50 GMT 2024","1086","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Tue Jan 23 01:16:42 GMT 2024","Tue Jan 23 01:16:44 GMT 2024","2284","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Tue Jan 23 01:16:49 GMT 2024","Tue Jan 23 01:16:50 GMT 2024","839","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Tue Jan 23 01:16:24 GMT 2024","Tue Jan 23 01:16:24 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:09 GMT 2024","Tue Jan 23 01:16:11 GMT 2024","1597","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Tue Jan 23 01:16:47 GMT 2024","Tue Jan 23 01:16:51 GMT 2024","3906","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Tue Jan 23 01:17:19 GMT 2024","Tue Jan 23 01:17:24 GMT 2024","4324","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Tue Jan 23 01:17:11 GMT 2024","Tue Jan 23 01:17:11 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Tue Jan 23 01:15:50 GMT 2024","Tue Jan 23 01:15:56 GMT 2024","5128","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"failed","Tue Jan 23 01:16:19 GMT 2024","Tue Jan 23 01:17:01 GMT 2024","42458","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Tue Jan 23 01:16:02 GMT 2024","Tue Jan 23 01:16:02 GMT 2024","256","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Jan 23 01:16:05 GMT 2024","Tue Jan 23 01:16:06 GMT 2024","1596","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Tue Jan 23 01:15:49 GMT 2024","Tue Jan 23 01:15:49 GMT 2024","230","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
