"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 01:16:33 GMT 2024","Mon Jan 15 01:16:34 GMT 2024","1172","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Mon Jan 15 01:16:49 GMT 2024","Mon Jan 15 01:16:53 GMT 2024","4119","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Mon Jan 15 01:16:24 GMT 2024","Mon Jan 15 01:16:32 GMT 2024","7414","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Mon Jan 15 01:16:48 GMT 2024","Mon Jan 15 01:16:48 GMT 2024","74","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:22 GMT 2024","Mon Jan 15 01:16:24 GMT 2024","1629","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:17:09 GMT 2024","Mon Jan 15 01:17:09 GMT 2024","511","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Mon Jan 15 01:16:34 GMT 2024","Mon Jan 15 01:16:34 GMT 2024","737","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"failed","Mon Jan 15 01:16:43 GMT 2024","Mon Jan 15 01:16:43 GMT 2024","95","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:10 GMT 2024","Mon Jan 15 01:16:10 GMT 2024","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:21 GMT 2024","Mon Jan 15 01:16:21 GMT 2024","70","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:04 GMT 2024","Mon Jan 15 01:16:05 GMT 2024","177","","","","","","Validate Council Output [BoltonCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:47 GMT 2024","Mon Jan 15 01:16:48 GMT 2024","589","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Mon Jan 15 01:16:44 GMT 2024","Mon Jan 15 01:16:47 GMT 2024","3255","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Mon Jan 15 01:16:19 GMT 2024","Mon Jan 15 01:16:19 GMT 2024","72","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:50 GMT 2024","Mon Jan 15 01:18:59 GMT 2024","129649","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Mon Jan 15 01:16:25 GMT 2024","Mon Jan 15 01:16:25 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Mon Jan 15 01:17:02 GMT 2024","Mon Jan 15 01:17:06 GMT 2024","4258","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:22 GMT 2024","Mon Jan 15 01:16:25 GMT 2024","2346","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"failed","Mon Jan 15 01:16:35 GMT 2024","Mon Jan 15 01:16:35 GMT 2024","73","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:19 GMT 2024","Mon Jan 15 01:16:22 GMT 2024","3369","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Mon Jan 15 01:16:15 GMT 2024","Mon Jan 15 01:16:17 GMT 2024","1780","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Mon Jan 15 01:16:49 GMT 2024","Mon Jan 15 01:16:49 GMT 2024","836","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Mon Jan 15 01:16:43 GMT 2024","Mon Jan 15 01:16:45 GMT 2024","1690","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Mon Jan 15 01:16:25 GMT 2024","Mon Jan 15 01:16:30 GMT 2024","4906","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Mon Jan 15 01:16:50 GMT 2024","Mon Jan 15 01:16:59 GMT 2024","9525","","","","","","Validate Council Output [TestValleyBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:30 GMT 2024","Mon Jan 15 01:16:31 GMT 2024","937","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"passed","Mon Jan 15 01:16:06 GMT 2024","Mon Jan 15 01:16:08 GMT 2024","1241","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Mon Jan 15 01:16:46 GMT 2024","Mon Jan 15 01:16:49 GMT 2024","3123","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:37 GMT 2024","Mon Jan 15 01:16:40 GMT 2024","2872","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Mon Jan 15 01:16:21 GMT 2024","Mon Jan 15 01:16:21 GMT 2024","2","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:17:00 GMT 2024","Mon Jan 15 01:17:04 GMT 2024","4007","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Mon Jan 15 01:16:21 GMT 2024","Mon Jan 15 01:16:22 GMT 2024","1231","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Mon Jan 15 01:17:06 GMT 2024","Mon Jan 15 01:17:14 GMT 2024","7192","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Mon Jan 15 01:16:41 GMT 2024","Mon Jan 15 01:16:43 GMT 2024","1873","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Mon Jan 15 01:16:13 GMT 2024","Mon Jan 15 01:16:14 GMT 2024","1098","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Mon Jan 15 01:16:29 GMT 2024","Mon Jan 15 01:16:34 GMT 2024","4464","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Mon Jan 15 01:16:10 GMT 2024","Mon Jan 15 01:16:15 GMT 2024","4807","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:38 GMT 2024","Mon Jan 15 01:16:39 GMT 2024","1508","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"failed","Mon Jan 15 01:16:19 GMT 2024","Mon Jan 15 01:16:19 GMT 2024","3","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:05 GMT 2024","Mon Jan 15 01:16:05 GMT 2024","3","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:34 GMT 2024","Mon Jan 15 01:16:38 GMT 2024","3965","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Mon Jan 15 01:16:13 GMT 2024","Mon Jan 15 01:16:20 GMT 2024","6279","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:46 GMT 2024","Mon Jan 15 01:16:49 GMT 2024","2710","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Mon Jan 15 01:16:20 GMT 2024","Mon Jan 15 01:16:20 GMT 2024","2","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:31 GMT 2024","Mon Jan 15 01:16:35 GMT 2024","4052","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"failed","Mon Jan 15 01:17:04 GMT 2024","Mon Jan 15 01:17:04 GMT 2024","2","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:49 GMT 2024","Mon Jan 15 01:16:50 GMT 2024","489","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Mon Jan 15 01:16:22 GMT 2024","Mon Jan 15 01:16:24 GMT 2024","1991","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Mon Jan 15 01:16:14 GMT 2024","Mon Jan 15 01:16:17 GMT 2024","2777","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Mon Jan 15 01:17:04 GMT 2024","Mon Jan 15 01:17:04 GMT 2024","79","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"failed","Mon Jan 15 01:16:25 GMT 2024","Mon Jan 15 01:16:25 GMT 2024","4","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:35 GMT 2024","Mon Jan 15 01:16:38 GMT 2024","2876","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Mon Jan 15 01:16:48 GMT 2024","Mon Jan 15 01:16:49 GMT 2024","1496","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Mon Jan 15 01:16:15 GMT 2024","Mon Jan 15 01:16:15 GMT 2024","3","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:06 GMT 2024","Mon Jan 15 01:16:10 GMT 2024","4714","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Mon Jan 15 01:17:04 GMT 2024","Mon Jan 15 01:17:07 GMT 2024","3305","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Mon Jan 15 01:16:21 GMT 2024","Mon Jan 15 01:16:22 GMT 2024","1635","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:41 GMT 2024","Mon Jan 15 01:16:42 GMT 2024","1724","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Mon Jan 15 01:17:01 GMT 2024","Mon Jan 15 01:17:01 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:40 GMT 2024","Mon Jan 15 01:16:41 GMT 2024","617","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Mon Jan 15 01:16:19 GMT 2024","Mon Jan 15 01:16:21 GMT 2024","2094","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Mon Jan 15 01:16:40 GMT 2024","Mon Jan 15 01:16:40 GMT 2024","74","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:17:02 GMT 2024","Mon Jan 15 01:17:04 GMT 2024","2043","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Mon Jan 15 01:16:21 GMT 2024","Mon Jan 15 01:16:24 GMT 2024","2993","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"failed","Mon Jan 15 01:16:12 GMT 2024","Mon Jan 15 01:16:13 GMT 2024","969","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:24 GMT 2024","Mon Jan 15 01:16:24 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Mon Jan 15 01:16:52 GMT 2024","Mon Jan 15 01:16:54 GMT 2024","1164","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"failed","Mon Jan 15 01:16:34 GMT 2024","Mon Jan 15 01:16:34 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:05 GMT 2024","Mon Jan 15 01:16:06 GMT 2024","871","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Mon Jan 15 01:16:15 GMT 2024","Mon Jan 15 01:16:18 GMT 2024","2663","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Mon Jan 15 01:16:19 GMT 2024","Mon Jan 15 01:16:19 GMT 2024","97","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:16:25 GMT 2024","Mon Jan 15 01:16:25 GMT 2024","78","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 01:17:02 GMT 2024","Mon Jan 15 01:17:02 GMT 2024","68","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:25 GMT 2024","Mon Jan 15 01:16:37 GMT 2024","12434","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Mon Jan 15 01:16:39 GMT 2024","Mon Jan 15 01:16:46 GMT 2024","6701","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:14 GMT 2024","Mon Jan 15 01:16:15 GMT 2024","1173","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Mon Jan 15 01:16:43 GMT 2024","Mon Jan 15 01:16:43 GMT 2024","68","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 01:16:04 GMT 2024","Mon Jan 15 01:16:06 GMT 2024","2092","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Mon Jan 15 01:16:17 GMT 2024","Mon Jan 15 01:16:19 GMT 2024","2109","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Mon Jan 15 01:16:17 GMT 2024","Mon Jan 15 01:16:18 GMT 2024","849","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Mon Jan 15 01:16:12 GMT 2024","Mon Jan 15 01:16:14 GMT 2024","1381","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Mon Jan 15 01:16:49 GMT 2024","Mon Jan 15 01:16:50 GMT 2024","732","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:05 GMT 2024","Mon Jan 15 01:16:07 GMT 2024","1803","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Mon Jan 15 01:16:44 GMT 2024","Mon Jan 15 01:16:48 GMT 2024","4106","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Mon Jan 15 01:17:01 GMT 2024","Mon Jan 15 01:17:02 GMT 2024","981","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
